,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,school,town,ST
0,1992,1,28,28,Marlins,Y,Charles Johnson (minors),C,22.6,1188.0,3836.0,167.0,0.245,0.762,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Miami ,Coral Gables,FL
1,1992,2,66,28,Marlins,Y,John Lynch (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Stanford University ,Palo Alto,CA
2,1992,3,96,28,Marlins,Y,Rich Ireland (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Crater HS ,Central Point,OR
3,1992,4,124,28,Marlins,Y,Willie Brown (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Florida Agricultural and Mechanical University ,Tallahassee,FL
4,1992,5,152,28,Marlins,Y,Alex Aranzamendi (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
5,1992,6,180,28,Marlins,Y,Pat Leahy (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Notre Dame ,South Bend,IN
6,1992,7,208,28,Marlins,Y,Reynol Mendoza (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of the Incarnate Word ,San Antonio,TX
7,1992,8,236,28,Marlins,Y,Dan Roman (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"Brooklyn College, The City University of New York ",Brooklyn,NY
8,1992,9,264,28,Marlins,Y,Scott Samuels (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Arizona State University ,Tempe,AZ
9,1992,10,292,28,Marlins,Y,Chris Sheff (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Pepperdine University ,Malibu,CA
10,1992,11,320,28,Marlins,Y,Tony Torres (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Nevada-Reno ,Reno,NV
11,1992,12,348,28,Marlins,Y,Mike Veneziale (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Camden County College ,Blackwood,NJ
12,1992,13,376,28,Marlins,Y,Jerry Stafford (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,San Diego State University ,San Diego,CA
13,1992,14,404,28,Marlins,Y,Jason Tidwell (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Jacksonville State University ,Jacksonville,AL
14,1992,15,432,28,Marlins,Y,Jim Patterson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Fresno ,Fresno,CA
15,1992,16,460,28,Marlins,Y,Eddie Christian (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Long Beach ,Long Beach,CA
16,1992,17,488,28,Marlins,Y,Gavin Baugh (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,College of San Mateo ,San Mateo,CA
17,1992,18,516,28,Marlins,Y,Mark Skeels (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Stanford University ,Palo Alto,CA
18,1992,19,544,28,Marlins,N,John Codrington (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bowie HS ,Austin,TX
19,1992,20,572,28,Marlins,N,Rob Steinert (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,North Carolina State University ,Raleigh,NC
20,1992,21,600,28,Marlins,N,Chris Clark (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Smackover HS ,Smackover,AR
21,1992,21,600,28,Marlins,N,Chris Clark (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Smackover HS ,Smackover,AR
22,1992,21,600,28,Marlins,N,Chris Clark (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Arkansas ,Fayetteville,AR
23,1992,21,600,28,Marlins,N,Chris Clark (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Arkansas ,Fayetteville,AR
24,1992,21,600,28,Marlins,N,Chris Clark (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Smackover HS ,Smackover,AR
25,1992,21,600,28,Marlins,N,Chris Clark (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Smackover HS ,Smackover,AR
26,1992,21,600,28,Marlins,N,Chris Clark (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Arkansas ,Fayetteville,AR
27,1992,21,600,28,Marlins,N,Chris Clark (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Arkansas ,Fayetteville,AR
28,1992,22,628,28,Marlins,Y,Mathew Donahue (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,North Carolina State University ,Raleigh,NC
29,1992,23,656,28,Marlins,Y,Todd Pridy (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Long Beach ,Long Beach,CA
30,1992,24,684,28,Marlins,N,Marcus Mays (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,McNair HS ,Decatur,GA
31,1992,25,712,28,Marlins,Y,Andy Larkin (minors),RHP,-3.9,20.0,32.0,0.0,0.125,0.277,39.0,3.0,11.0,8.86,2.03,1.0,HS,South HS ,Medford,OR
32,1992,26,740,28,Marlins,N,Brian Loyd (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,El Dorado HS ,Placentia,CA
33,1992,27,768,28,Marlins,Y,Matt Petersen (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Iowa State University ,Ames,IA
34,1992,28,796,28,Marlins,Y,Ken Kendrena (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Northridge ,Los Angeles,CA
35,1992,29,824,28,Marlins,Y,Anthony Bonifazio (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Fresno ,Fresno,CA
36,1992,30,852,28,Marlins,N,Mark Leber (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Archbishop Mitty HS ,San Jose,CA
37,1992,31,880,28,Marlins,Y,Erick Strickland (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bellevue West HS ,Bellevue,NE
38,1992,32,908,28,Marlins,Y,Lou Lucca (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Oklahoma State University ,Stillwater,OK
39,1992,33,936,28,Marlins,N,Tim Lanier (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Catholic HS ,Baton Rouge,LA
40,1992,34,964,28,Marlins,Y,Bruce Nolte (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Pennsauken HS ,Pennsauken,NJ
41,1992,35,992,28,Marlins,Y,Rick Freebling (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Creighton University ,Omaha,NE
42,1992,36,1020,28,Marlins,N,Matt Furrey (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hilliard Davidson HS ,Hilliard,OH
43,1992,37,1048,28,Marlins,Y,Hiram Fantauzzi (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Carmen Bozello Huyke HS ,Arroyo,Puerto
44,1992,38,1076,28,Marlins,Y,Jason Frazier (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hilton Head HS ,Hilton Head,SC
45,1992,39,1104,28,Marlins,Y,Sean Gousha (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, San Diego ",La Jolla,CA
46,1992,40,1132,28,Marlins,Y,Brad Frazier (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Clarion University of Pennsylvania ,Clarion,PA
47,1992,41,1160,28,Marlins,Y,Doug Pettit (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Texas at Austin ,Austin,TX
48,1992,42,1188,28,Marlins,N,Matt Wood (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Canyon HS ,Anaheim,CA
49,1992,43,1216,28,Marlins,Y,Greg Reeder (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Christian HS ,Panama City,FL
50,1992,44,1244,28,Marlins,Y,Scott Johnson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Central HS ,Greeley,CO
51,1992,45,1272,28,Marlins,N,Dan Lyons (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mullen HS ,Denver,CO
52,1992,46,1300,28,Marlins,N,Heath Altman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of North Carolina at Wilmington ,Wilmington,NC
53,1992,47,1328,28,Marlins,Y,Scott Englehart (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,George Fox University ,Newberg,OR
54,1992,48,1356,28,Marlins,Y,Mitch Bowen (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,College of the Canyons ,Santa Clarita,CA
55,1992,49,1384,28,Marlins,N,Robert Hernandez (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,San Jose City College ,San Jose,CA
56,1992,50,1412,28,Marlins,N,James Woods (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,San Fernando HS ,San Fernando,CA
57,1993,1,27,27,Marlins,Y,Marc Valdes (minors),RHP,-1.1,139.0,43.0,0.0,0.093,0.245,144.0,12.0,15.0,4.95,1.59,4.0,4Yr,University of Florida ,Gainesville,FL
58,1993,2,69,27,Marlins,Y,John Roskos (minors),C,-0.6,37.0,49.0,0.0,0.08199999999999999,0.294,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cibola HS ,Albuquerque,NM
59,1993,3,99,27,Marlins,Y,Dan Ehler (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,South Hills HS ,West Covina,CA
60,1993,4,127,27,Marlins,Y,Tom Howard (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Titusville HS ,Titusville,FL
61,1993,5,155,27,Marlins,Y,Ernie Delgado (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sunnyside HS ,Tucson,AZ
62,1993,6,183,27,Marlins,Y,Paul Thornton (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Georgia Southern University ,Statesboro,GA
63,1993,7,211,27,Marlins,Y,Todd Dunwoody (minors),OF,-1.5,295.0,915.0,11.0,0.233,0.624,0.0,0.0,0.0,0.0,0.0,0.0,HS,Harrison HS ,West Lafayette,IN
64,1993,8,239,27,Marlins,Y,Billy McMillon (minors),OF,0.4,269.0,601.0,16.0,0.248,0.718,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Clemson University ,Clemson,SC
65,1993,9,267,27,Marlins,Y,Brady Babin (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,St. Amant HS ,St. Amant,LA
66,1993,10,295,27,Marlins,Y,Ryan Filbeck (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Rancho Santiago College ,Santa Ana,CA
67,1993,11,323,27,Marlins,Y,Damon Johnson (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Crossett HS ,Crossett,AR
68,1993,12,351,27,Marlins,N,Jason Fawcett (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lee HS ,Montgomery,AL
69,1993,13,379,27,Marlins,Y,Dave Jefferson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Palo Alto HS ,Palo Alto,CA
70,1993,14,407,27,Marlins,Y,Mike Sims (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Northridge ,Los Angeles,CA
71,1993,15,435,27,Marlins,N,Erik Robinson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,West Orange HS ,Winter Garden,FL
72,1993,16,463,27,Marlins,Y,Scott Southard (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of South Alabama ,Mobile,AL
73,1993,17,491,27,Marlins,Y,Fred Matthews (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Lower Columbia College ,Longview,WA
74,1993,18,519,27,Marlins,Y,Tom Giles (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Thomas Jefferson HS ,Council Bluffs,IA
75,1993,19,547,27,Marlins,Y,Rich Seminoff (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Grand Canyon University ,Phoenix,AZ
76,1993,20,575,27,Marlins,Y,Bryan Ward (minors),LHP,0.0,20.0,0.0,0.0,0.0,0.0,95.0,1.0,3.0,5.09,1.53,1.0,4Yr,University of South Carolina Aiken ,Aiken,SC
77,1993,21,603,27,Marlins,Y,Greg Mix (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Stanford University ,Palo Alto,CA
78,1993,22,631,27,Marlins,Y,Dan Chergey (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"California Polytechnic State University, San Luis Obispo ",San Luis Obispo,CA
79,1993,23,659,27,Marlins,N,Ivory Jones (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Contra Costa College ,San Pablo,CA
80,1993,24,687,27,Marlins,Y,Ron Brown (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Mississippi State University ,Mississippi State,MS
81,1993,25,715,27,Marlins,N,Richard Dishman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Archbishop Molloy HS ,Queens,NY
82,1993,26,743,27,Marlins,Y,Matt Martinez (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Sacramento ,Sacramento,CA
83,1993,27,771,27,Marlins,Y,Andy Small (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Northridge ,Los Angeles,CA
84,1993,28,799,27,Marlins,N,Tony Darden (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Northeast Texas Community College ,Mount Pleasant,TX
85,1993,29,827,27,Marlins,Y,Sam Minyard (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,The Master's College ,Santa Clarita,CA
86,1993,30,855,27,Marlins,N,Justin Long (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Riverside Community College ,Riverside,CA
87,1993,31,883,27,Marlins,N,Justin Mark (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Lassen College ,Susanville,CA
88,1993,32,911,27,Marlins,N,Matthew Wells (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Quincy HS ,Quincy,CA
89,1993,33,939,27,Marlins,Y,Zac Stark (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Lipscomb University ,Nashville,TN
90,1993,34,967,27,Marlins,Y,Jeff Lewis (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,"Community College of Baltimore County, Dundalk Campus ",Dundalk,MD
91,1993,35,995,27,Marlins,Y,Eric Genden (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Taravella HS ,Coral Springs,FL
92,1993,36,1023,27,Marlins,N,Brett Ames (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Pima Community College ,Tucson,AZ
93,1993,37,1051,27,Marlins,N,Brandon Villafuerte (minors),RHP,1.8,77.0,2.0,0.0,0.0,0.0,91.0,1.0,7.0,4.12,1.65,3.0,HS,Live Oak HS ,Morgan Hill,CA
94,1993,38,1079,27,Marlins,Y,Dave Berg (minors),2B,1.1,582.0,1600.0,21.0,0.269,0.7,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Miami ,Coral Gables,FL
95,1993,39,1107,27,Marlins,N,Jamie Merritt (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,South Georgia College ,Douglas,GA
96,1993,40,1135,27,Marlins,N,Derrick Johnson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ewing HS ,Ewing,NJ
97,1993,40,1135,27,Marlins,N,Derrick Johnson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ewing HS ,Ewing,NJ
98,1993,40,1135,27,Marlins,N,Derrick Johnson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mercer County Community College ,West Windsor,NJ
99,1993,40,1135,27,Marlins,N,Derrick Johnson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mercer County Community College ,West Windsor,NJ
100,1993,40,1135,27,Marlins,N,Derrick Johnson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ewing HS ,Ewing,NJ
101,1993,40,1135,27,Marlins,N,Derrick Johnson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ewing HS ,Ewing,NJ
102,1993,40,1135,27,Marlins,N,Derrick Johnson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mercer County Community College ,West Windsor,NJ
103,1993,40,1135,27,Marlins,N,Derrick Johnson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mercer County Community College ,West Windsor,NJ
104,1993,41,1163,27,Marlins,N,Eric Sees (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Santa Margarita Catholic HS ,Rancho Santa Margarita,CA
105,1993,42,1191,27,Marlins,N,Chad Phillips (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Clemson University ,Clemson,SC
106,1993,43,1218,26,Marlins,N,Ian Roberts (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mountain View HS ,Vancouver,WA
107,1993,44,1244,25,Marlins,Y,Greg Hubley (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,College of San Mateo ,San Mateo,CA
108,1993,45,1269,24,Marlins,N,Bob Howry (minors),RHP,10.8,348.0,5.0,0.0,0.2,0.4,769.0,45.0,52.0,3.84,1.25,66.0,JC,Yavapai College ,Prescott,AZ
109,1993,46,1293,23,Marlins,Y,Jon Van Zandt (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
110,1993,47,1317,23,Marlins,N,Rafael Corrales (SELECTION VOIDED),P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Niles West HS ,Skokie,IL
111,1993,48,1341,23,Marlins,N,Josh Deakman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Riverside Community College ,Riverside,CA
112,1993,48,1341,23,Marlins,N,Josh Deakman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Riverside Community College ,Riverside,CA
113,1993,48,1341,23,Marlins,N,Josh Deakman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Riverside Community College ,Riverside,CA
114,1993,48,1341,23,Marlins,N,Josh Deakman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Riverside Community College ,Riverside,CA
115,1993,48,1341,23,Marlins,N,Josh Deakman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Riverside Community College ,Riverside,CA
116,1993,48,1341,23,Marlins,N,Josh Deakman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Riverside Community College ,Riverside,CA
117,1993,48,1341,23,Marlins,N,Josh Deakman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Riverside Community College ,Riverside,CA
118,1993,48,1341,23,Marlins,N,Josh Deakman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Riverside Community College ,Riverside,CA
119,1993,49,1364,22,Marlins,N,Michael Reyes (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Wayland Baptist University ,Plainview,TX
120,1993,49,1364,22,Marlins,N,Michael Reyes (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Wayland Baptist University ,Plainview,TX
121,1993,49,1364,22,Marlins,N,Michael Reyes (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Wayland Baptist University ,Plainview,TX
122,1993,49,1364,22,Marlins,N,Michael Reyes (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Wayland Baptist University ,Plainview,TX
123,1993,49,1364,22,Marlins,N,Michael Reyes (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Wayland Baptist University ,Plainview,TX
124,1993,49,1364,22,Marlins,N,Michael Reyes (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Wayland Baptist University ,Plainview,TX
125,1993,49,1364,22,Marlins,N,Michael Reyes (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Wayland Baptist University ,Plainview,TX
126,1993,49,1364,22,Marlins,N,Michael Reyes (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Wayland Baptist University ,Plainview,TX
127,1993,50,1386,21,Marlins,N,Mark Creelman (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Ulster County Community College ,Stone Ridge,NY
128,1993,51,1407,20,Marlins,N,Leslie Sean (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Mendocino College ,Ukiah,CA
129,1993,52,1428,20,Marlins,N,Ward White (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hug HS ,Reno,NV
130,1993,52,1428,20,Marlins,N,Ward White (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hug HS ,Reno,NV
131,1993,52,1428,20,Marlins,N,Ward White (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Modesto Junior College ,Modesto,CA
132,1993,52,1428,20,Marlins,N,Ward White (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Modesto Junior College ,Modesto,CA
133,1993,52,1428,20,Marlins,N,Ward White (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hug HS ,Reno,NV
