Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
592,2002,14,411,9,Rockies,Y,Bernie Gonzalez (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida International University ,Miami,FL
593,2002,15,441,9,Rockies,Y,Andrew Bushey (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Notre Dame ,South Bend,IN
594,2002,16,471,9,Rockies,N,Brad Corley (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pleasure Ridge Park HS ,Louisville,KY
595,2002,17,501,9,Rockies,Y,Steven Ponder (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
596,2002,18,531,9,Rockies,Y,Chris Young (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mississippi State University ,Mississippi State,MS
599,2002,20,591,9,Rockies,Y,Dan Street (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
600,2002,21,621,9,Rockies,Y,Steve Reba (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
601,2002,22,651,9,Rockies,Y,Pete Montrenes (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Mississippi ,Oxford,MS
602,2002,23,681,9,Rockies,Y,Carson White (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
603,2002,24,711,9,Rockies,Y,Mitsuru Sakamoto (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Arizona Western College ,Yuma,AZ
604,2002,25,741,9,Rockies,Y,Rock Mills (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pepperdine University ,Malibu,CA
605,2002,26,771,9,Rockies,Y,K.J. Hendricks (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
606,2002,27,801,9,Rockies,N,Lance Beus (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cochise Community College ,Douglas,AZ
607,2002,28,831,9,Rockies,N,Jose Lado (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Delgado Community College ,New Orleans,LA
608,2002,29,861,9,Rockies,Y,Rich Cartier (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cuesta College ,San Luis Obispo,CA
609,2002,30,891,9,Rockies,N,Aaron Gamboa (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Bakersfield College ,Bakersfield,CA
610,2002,31,921,9,Rockies,N,Daniel Lonsberry (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Northeast Texas Community College ,Mount Pleasant,TX
611,2002,32,951,9,Rockies,N,Derek Patterson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Evangel Christian HS ,Shreveport,LA
613,2002,33,981,9,Rockies,Y,Mike Watson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pennsylvania State University ,State College,PA
614,2002,34,1011,9,Rockies,N,Ryan Mattheus (minors),RHP,1.1,191,1,0,0,0,203,9,11,3.72,1.41,0,HS,Galt HS ,Galt,CA
616,2002,35,1041,9,Rockies,N,Robert Madsen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,McLennan Community College ,Waco,TX
617,2002,36,1071,9,Rockies,N,Clayton Trenary (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Crystal River HS ,Crystal River,FL
618,2002,37,1101,9,Rockies,N,Victor Alvarez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chipola College ,Marianna,FL
619,2002,38,1131,9,Rockies,N,Drew Sutton (minors),SS,0.1,128,281,4,0.256,0.708,0,0,0,0,0,0,JC,Texarkana College ,Texarkana,TX
620,2002,39,1161,9,Rockies,Y,Tomas Santiago (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pikeville College ,Pikeville,KY
621,2002,40,1191,9,Rockies,N,Matt Garza (minors),RHP,12.1,152,274,0,0.08,0.201,290,93,106,4.09,1.32,1,HS,Washington Union HS ,Fresno,CA
622,2002,41,1221,9,Rockies,N,Johnny Defendis (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Xaverian HS ,Brooklyn,NY
623,2002,42,1251,9,Rockies,Y,Jason Dooley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bethune-Cookman College ,Daytona Beach,FL
624,2002,43,1280,8,Rockies,N,Justin Hoyman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Eastern Florida State College ,Cocoa,FL
625,2002,44,1308,7,Rockies,N,Ryan Earnest (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hardaway HS ,Columbus,GA
626,2002,45,1335,6,Rockies,N,Tyler Littlehales (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Boulder HS ,Boulder,CO
629,2002,47,1388,6,Rockies,N,John Brownell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Butler County Community College ,El Dorado,KS
630,2002,48,1414,6,Rockies,N,Jim Popp (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Duquesne University ,Pittsburgh,PA
631,2002,49,1440,6,Rockies,N,Jared Theodorakos (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Baylor University ,Waco,TX
634,2003,1,10,10,Rockies,Y,Ian Stewart (minors),3B,3,511,1489,61,0.229,0.73,0,0,0,0,0,0,HS,La Quinta HS ,Westminster,CA
635,2003,2,47,10,Rockies,Y,Scott Beerer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
636,2003,3,77,10,Rockies,Y,Aaron Marsden (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nebraska at Lincoln ,Lincoln,NE
637,2003,4,107,10,Rockies,Y,Rick Guarno (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas at Little Rock ,Little Rock,AR
638,2003,5,137,10,Rockies,Y,Christian Colonel (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Tech University ,Lubbock,TX
639,2003,6,167,10,Rockies,Y,Randy Blood (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Riverside ",Riverside,CA
640,2003,7,197,10,Rockies,Y,Larry Robles (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Dominguez Hills ,Carson,CA
641,2003,8,227,10,Rockies,Y,Darric Merrell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University San Bernardino ,San Bernardino,CA
642,2003,9,257,10,Rockies,Y,Gene Reynolds (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tampa ,Tampa,FL
643,2003,10,287,10,Rockies,Y,Marc Kaiser (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis-Clark State College ,Lewiston,ID
644,2003,11,317,10,Rockies,Y,John Restrepo (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Santa Ana College ,Santa Ana,CA
645,2003,12,347,10,Rockies,Y,Joe Gaetti (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Carolina State University ,Raleigh,NC
646,2003,13,377,10,Rockies,Y,Matt Brinson (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mississippi State University ,Mississippi State,MS
647,2003,14,407,10,Rockies,Y,J.P. Gagne (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Notre Dame ,South Bend,IN
648,2003,15,437,10,Rockies,Y,Mark Ion (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lamar University ,Beaumont,TX
649,2003,16,467,10,Rockies,Y,Mike Wiley (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stetson University ,DeLand,FL
650,2003,17,497,10,Rockies,N,James Brauer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Michigan ,Ann Arbor,MI
651,2003,18,527,10,Rockies,N,Friedel Pinkston (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chipola College ,Marianna,FL
654,2003,20,587,10,Rockies,Y,Scottie Anderson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, San Luis Obispo ",San Luis Obispo,CA
655,2003,21,617,10,Rockies,Y,Ryan Fox (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
656,2003,22,647,10,Rockies,N,Adam Daniels (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,East Oklahoma State College ,Wilburton,OK
657,2003,23,677,10,Rockies,Y,Brian Lynch (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Ball State University ,Muncie,IN
658,2003,24,707,10,Rockies,Y,Jeff Watchko (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia Institute of Technology ,Atlanta,GA
659,2003,25,737,10,Rockies,Y,Jordan Czarniecki (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tennessee ,Knoxville,TN
660,2003,26,767,10,Rockies,N,Cole Garner (minors),OF,-0.1,4,9,0,0.222,0.522,0,0,0,0,0,0,HS,La Quinta HS ,Westminster,CA
661,2003,27,797,10,Rockies,Y,Jason Diangelo (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,West Virginia University ,Morgantown,WV
662,2003,28,827,10,Rockies,N,Ricardo Rivas (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,El Paso Community College ,El Paso,TX
663,2003,29,857,10,Rockies,N,David Hernandez (minors),RHP,5.8,352,5,0,0.2,0.4,472,34,40,3.88,1.3,22,HS,Elk Grove HS ,Elk Grove,CA
664,2003,30,887,10,Rockies,Y,Eric Young Jr. (minors),2B,1.6,610,1616,12,0.248,0.649,0,0,0,0,0,0,HS,Piscataway HS ,Piscataway,NJ
665,2003,31,917,10,Rockies,N,Aaron George (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Scottsdale Community College ,Scottsdale,AZ
666,2003,32,947,10,Rockies,N,Kyle Allen (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Orange Coast College ,Costa Mesa,CA
667,2003,33,977,10,Rockies,N,Garret Baker (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Modesto Junior College ,Modesto,CA
668,2003,34,1007,10,Rockies,N,Clay Stone (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Texarkana College ,Texarkana,TX
669,2003,35,1037,10,Rockies,N,Kyle Wright (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Columbia Basin College ,Pasco,WA
672,2003,37,1097,10,Rockies,N,Jesse Litsch (minors),RHP,3.9,5,5,0,0,0,88,27,27,4.16,1.31,1,HS,Dixie Hollins HS ,St. Petersburg,FL
673,2003,38,1127,10,Rockies,N,Ryan Snell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Skyline HS ,Skyline,WA
674,2003,39,1157,10,Rockies,N,Don Powers (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Seminole State College ,Seminole,OK
675,2003,40,1187,10,Rockies,N,David Hurst (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Florida College ,Jacksonville,FL
676,2003,41,1217,10,Rockies,N,Brandon Anderson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wayland HS ,Wayland,MA
677,2003,42,1246,10,Rockies,N,Carlos Moreno (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Odessa College ,Odessa,TX
678,2003,43,1275,10,Rockies,N,Justin Jameson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Creekside HS ,Fairburn,GA
680,2003,44,1303,10,Rockies,N,Robert Rose (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cleveland State Community College ,Cleveland,TN
681,2003,45,1330,9,Rockies,N,Joshua Banda (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Artesia HS ,Lakewood,CA
684,2003,46,1357,9,Rockies,Y,Jason Van Kooten (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Regis HS ,Denver,CO
685,2003,47,1384,9,Rockies,N,Jose Cardona (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
686,2003,48,1411,9,Rockies,N,Ryan Flavell (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Clarendon College ,Clarendon,TX
687,2003,49,1437,9,Rockies,N,Jason Martinez (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Colorado Mesa University ,Grand Junction,CO
688,2003,50,1463,9,Rockies,N,Michael Jenkins (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Hiwassee College ,Madisonville,TN
689,2004,1,9,9,Rockies,Y,Chris Nelson (minors),SS,-2.4,282,834,16,0.265,0.699,0,0,0,0,0,0,HS,Redan HS ,Stone Mountain,GA
690,2004,2,50,9,Rockies,Y,Seth Smith (minors),OF,11.4,1249,3582,126,0.261,0.79,0,0,0,0,0,0,4Yr,University of Mississippi ,Oxford,MS
691,2004,3,80,9,Rockies,Y,Steven Register (minors),RHP,-0.2,11,0,0,0,0,11,0,0,8.25,1.92,0,4Yr,Auburn University ,Auburn,AL
692,2004,4,110,9,Rockies,Y,Chris Iannetta (minors),C,15.8,1096,3309,131,0.231,0.752,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
693,2004,5,140,9,Rockies,Y,Matt Macri (minors),3B,-0.1,18,34,1,0.324,0.802,0,0,0,0,0,0,4Yr,University of Notre Dame ,South Bend,IN
694,2004,6,170,9,Rockies,Y,Joe Koshansky (minors),1B,0,35,50,3,0.18,0.676,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
695,2004,7,200,9,Rockies,Y,Jake Postlewait (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oregon State University ,Corvallis,OR
696,2004,8,230,9,Rockies,Y,Jim Miller (minors),RHP,0.9,8,0,0,0,0,50,2,3,3.48,1.49,1,4Yr,University of Louisiana at Monroe ,Monroe,LA
697,2004,9,260,9,Rockies,Y,Dustin Hahn (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
698,2004,10,290,9,Rockies,Y,Jarrett Grube (minors),RHP,0,0,0,0,0,0,1,0,0,13.5,1.5,0,4Yr,University of Memphis ,Memphis,TN
701,2004,12,350,9,Rockies,Y,David Patton (minors),RHP,-0.4,19,0,0,0,0,20,3,1,6.83,1.81,0,JC,Green River Community College ,Auburn,WA
702,2004,13,380,9,Rockies,Y,Matt Miller (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas State University ,San Marcos,TX
703,2004,14,410,9,Rockies,Y,Dexter Fowler (minors),OF,17.9,1256,4393,103,0.263,0.782,0,0,0,0,0,0,HS,Milton HS ,Milton,GA
704,2004,15,440,9,Rockies,Y,Justin Nelson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
705,2004,16,470,9,Rockies,Y,Pat Stanley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pace University ,New York,NY
706,2004,17,500,9,Rockies,N,Dominick Foster (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dr. Floyd B. Buchanan HS ,Clovis,CA
708,2004,18,530,9,Rockies,Y,Jeff Dragicevich (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
709,2004,19,560,9,Rockies,Y,Josh Newman (minors),LHP,-0.4,10,0,0,0,0,14,0,0,8.15,2.21,0,4Yr,The Ohio State University ,Columbus,OH
710,2004,20,590,9,Rockies,N,Alvaro Garcia (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sunnyside HS ,Tucson,AZ
711,2004,21,620,9,Rockies,Y,Matt Prendergast (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Virginia Commonwealth University ,Richmond,VA
712,2004,22,650,9,Rockies,Y,Stephen Edsall (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rollins College ,Winter Park,FL
713,2004,23,680,9,Rockies,Y,Jason Metzger (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Asheville ,Asheville,NC
714,2004,24,710,9,Rockies,Y,Rob Hosgood (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Central Connecticut State University ,New Britain,CT
715,2004,25,740,9,Rockies,N,Aaron Lovett (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brownstown HS ,Brownstown,IL
716,2004,26,770,9,Rockies,Y,Kyle Wilson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fresno ,Fresno,CA
717,2004,27,800,9,Rockies,N,Andrew Koubek (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eau Gallie HS ,Melbourne,FL
718,2004,28,830,9,Rockies,Y,Steven Thomas (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Tech University ,Lubbock,TX
719,2004,29,860,9,Rockies,N,Kyle Foster (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Castle Rock HS ,Castle Rock,WA
720,2004,30,890,9,Rockies,N,Michael Criswell (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lincoln HS ,Tallahassee,FL
721,2004,31,920,9,Rockies,Y,Xavier Cedeno (minors),LHP,1.2,81,1,0,0,0,217,8,7,3.77,1.36,2,HS,Asuncion Rodriguez De Sala School ,Guayanilla,Puerto
722,2004,32,950,9,Rockies,N,Jackie Davidson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
725,2004,34,1010,9,Rockies,N,Kurt Crowell (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,East Los Angeles College ,Monterey Park,CA
726,2004,35,1040,9,Rockies,N,Josiah Cowden (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cypress Community Christian HS ,Kingwood,TX
727,2004,36,1070,9,Rockies,Y,Jeremey White (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, Pomona ",Pomona,CA
728,2004,37,1100,9,Rockies,N,Todd Frazier (minors),OF,23,999,3571,185,0.243,0.773,0,0,0,0,0,0,HS,Toms River South HS ,Toms River,NJ
729,2004,38,1130,9,Rockies,N,Rey Gonzalez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,St. Petersburg College ,St. Petersburg,FL
730,2004,39,1160,9,Rockies,N,Jonathan Santos (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puerto Rico Baseball Academy ,Gurabo,Puerto
731,2004,40,1190,9,Rockies,N,Gary McKissick (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Itawamba Community College ,Fulton,MS
732,2004,41,1220,9,Rockies,N,Christopher Henry (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Joaquin Delta College ,Stockton,CA
733,2004,42,1249,9,Rockies,N,Colt Sedbrook (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Broomfield HS ,Broomfield,CO
734,2004,43,1278,9,Rockies,N,Anthony Snow (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Edmonds Community College ,Lynnwood,WA
735,2004,44,1307,9,Rockies,N,Justin Keadle (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wake Forest University ,Winston-Salem,NC
736,2004,45,1336,9,Rockies,N,Colby Lehman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bishop HS ,Bishop,CA
737,2004,46,1365,9,Rockies,N,Kody Keroher (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Solano Community College ,Fairfield,CA
741,2004,48,1423,9,Rockies,N,J.T. Lafountain (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisville ,Louisville,KY
742,2004,49,1451,9,Rockies,N,Brian Brohm (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Trinity HS ,Louisville,KY
743,2004,50,1479,9,Rockies,N,Andrew Goff (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mount Lebanon HS ,Mount Lebanon,PA
744,2005,1,7,7,Rockies,Y,Troy Tulowitzki (minors),SS,44.1,1286,4793,224,0.29,0.856,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
745,2005,1s,32,32,Rockies,Y,*Chaz Roe (minors),RHP,1,50,1,0,0,0,143,8,4,3.83,1.3,1,HS,Lafayette HS ,Lexington,KY
746,2005,2,52,4,Rockies via Nationals,Y,*Daniel Carte (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Winthrop University ,Rock Hill,SC
747,2005,2,55,7,Rockies,Y,Zach Simons (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Everett Community College ,Everett,WA
748,2005,3,87,7,Rockies,Y,Kyle Hancock (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rowlett HS ,Rowlett,TX
749,2005,4,117,7,Rockies,Y,Brandon Durden (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia College and State University ,Milledgeville,GA
750,2005,5,147,7,Rockies,Y,Josh Sullivan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Auburn University ,Auburn,AL
751,2005,6,177,7,Rockies,Y,Corey Wimberly (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Alcorn State University ,Lorman,MS
752,2005,7,207,7,Rockies,Y,Geoff Strickland (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Southern College ,Lakeland,FL
753,2005,8,237,7,Rockies,Y,James Burok (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Old Dominion University ,Norfolk,VA
754,2005,9,267,7,Rockies,Y,Andrew Johnston (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Missouri Columbia ,Columbia,MO
755,2005,10,297,7,Rockies,Y,Garner Wetzel (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Millsaps College ,Jackson,MS
756,2005,11,327,7,Rockies,Y,Chris Frey (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
759,2005,13,387,7,Rockies,Y,Mike Paulk (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Northridge ,Los Angeles,CA
760,2005,14,417,7,Rockies,Y,Kyle Blumenthal (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, San Luis Obispo ",San Luis Obispo,CA
761,2005,15,447,7,Rockies,Y,Travis Becktel (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Jose State University ,San Jose,CA
762,2005,16,477,7,Rockies,Y,Bret Berglund (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, San Luis Obispo ",San Luis Obispo,CA
763,2005,17,507,7,Rockies,Y,James Freeman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Washington State University ,Pullman,WA
764,2005,18,537,7,Rockies,Y,Brett Strickland (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Georgia State University ,Atlanta,GA
765,2005,19,567,7,Rockies,Y,Byron Binda (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Coastal Carolina University ,Conway,SC
766,2005,20,597,7,Rockies,Y,Andrew Kreidermacher (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Minnesota State University, Mankato ",Mankato,MN
767,2005,21,627,7,Rockies,N,Chris Martin (minors),RHP,-0.1,17,0,0,0,0,68,1,4,5.43,1.5,1,JC,McLennan Community College ,Waco,TX
768,2005,22,657,7,Rockies,Y,Radames Nazario (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
769,2005,23,687,7,Rockies,Y,Phillip Cuadrado (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Cumberland University ,Lebanon,TN
770,2005,24,717,7,Rockies,N,Sean Toler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Parkway South HS ,Manchester,MO
771,2005,25,747,7,Rockies,Y,Steve Hirschfeld (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of Southern Nevada ,Henderson,NV
772,2005,26,777,7,Rockies,Y,Ethan Katz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Sacramento ,Sacramento,CA
773,2005,27,807,7,Rockies,Y,Sean Ruthven (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Georgia ,Athens,GA
774,2005,28,837,7,Rockies,Y,David Bechtold (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Liberty University ,Lynchburg,VA
775,2005,29,867,7,Rockies,N,Reese Havens (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bishop England HS ,Charleston,SC
776,2005,30,897,7,Rockies,Y,Michael Milliron (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pennsylvania State University ,State College,PA
777,2005,31,927,7,Rockies,N,Sean Halton (minors),1B,-0.1,42,101,4,0.238,0.687,0,0,0,0,0,0,HS,Fresno HS ,Fresno,CA
779,2005,32,957,7,Rockies,N,Jarrad Page (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
780,2005,33,987,7,Rockies,N,Jordan Jarvis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Arcadia HS ,Phoenix,AZ
781,2005,34,1017,7,Rockies,N,Kyle Beitey (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lower Columbia College ,Longview,WA
782,2005,35,1047,7,Rockies,N,Timothy Brewer (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ivanna Eudora Kean HS ,St. Thomas,U.
783,2005,36,1077,7,Rockies,Y,Chris Cook (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Grand Canyon University ,Phoenix,AZ
784,2005,37,1107,7,Rockies,N,Casey Belanger (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cypress HS ,Cypress,CA
785,2005,38,1137,7,Rockies,N,Barret Browning (minors),LHP,-0.2,22,1,0,0,0,22,1,3,5.12,1.29,0,4Yr,Florida State University ,Tallahassee,FL
786,2005,39,1167,7,Rockies,N,Rod Scurry (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sierra College ,Rocklin,CA
788,2005,40,1196,7,Rockies,N,Joseph Servais (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Garden City Community College ,Garden City,KS
789,2005,41,1225,7,Rockies,N,Jeremy Farrell (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Ignatius HS ,Cleveland,OH
