,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
682,1981,10,255,22.0,Dodgers,N,Mark Pirruccello (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Servite HS ,Anaheim,CA
683,1981,10,255,22.0,Dodgers,N,Mark Pirruccello (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Fullerton ,Fullerton,CA
684,1981,11,281,22.0,Dodgers,Y,Greg Carne (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Redondo HS ,Torrance,CA
685,1981,12,307,22.0,Dodgers,Y,Peyton Mosher (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Georgia ,Athens,GA
686,1981,13,333,22.0,Dodgers,Y,Dave Anderson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Memphis ,Memphis,TN
687,1981,13,333,22.0,Dodgers,Y,Dave Anderson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Nevada-Reno ,Reno,NV
688,1981,14,359,22.0,Dodgers,Y,Dean Rennicke (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Wisconsin at Madison ,Madison,WI
689,1981,15,385,22.0,Dodgers,Y,Jimmy Guillen (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Roosevelt HS ,Los Angeles,CA
690,1981,16,411,22.0,Dodgers,Y,Harold Perkins (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Los Angeles ,Los Angeles,CA
691,1981,17,437,22.0,Dodgers,Y,Christopher Chavez (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Nebraska at Lincoln ,Lincoln,NE
692,1981,18,463,22.0,Dodgers,Y,Jerry Bendorf (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Gonzaga University ,Spokane,WA
693,1981,18,463,22.0,Dodgers,Y,Jerry Bendorf (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Gonzaga University ,Spokane,WA
694,1981,19,489,22.0,Dodgers,Y,Jeffrey Greene (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Vermont ,Burlington,VT
695,1981,20,515,22.0,Dodgers,N,Tim Criswell (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Carrollton HS ,Carrollton,GA
696,1981,21,541,22.0,Dodgers,Y,John Gregory (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lake Worth HS ,Lake Worth,FL
697,1981,22,566,21.0,Dodgers,Y,Craig Thompson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Dallas Baptist University ,Dallas,TX
698,1981,23,591,21.0,Dodgers,Y,William Murray (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Tamalpais HS ,Mill Valley,CA
699,1981,23,591,21.0,Dodgers,Y,William Murray (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of San Francisco ,San Francisco,CA
700,1981,24,616,21.0,Dodgers,Y,Steven Young (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Chambersburg HS ,Chambersburg,PA
701,1981,25,640,20.0,Dodgers,N,Robert Philps (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Carmichaels HS ,Carmichaels,PA
702,1981,26,663,19.0,Dodgers,Y,Charles Beard (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Sacramento ,Sacramento,CA
703,1981,27,685,18.0,Dodgers,N,David Dunlap (minors),INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Sacramento ,Sacramento,CA
704,1981,28,707,18.0,Dodgers,N,Brett Davis (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Pearland HS ,Pearland,TX
705,1981,29,729,18.0,Dodgers,N,Jeff Carter (minors),INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Evanston Township HS ,Evanston,IL
706,1981,30,748,16.0,Dodgers,N,Ronnie Robbins (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"Louisiana State University, Alexandria ",Alexandria,LA
707,1982,1,19,19.0,Dodgers,Y,Franklin Stubbs (minors),1B,2.7,945.0,2591.0,104.0,0.23199999999999998,0.7070000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Virginia Polytechnic Institute and State University ,Blacksburg,VA
708,1982,2,47,19.0,Dodgers,Y,Rich Flores (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Coachella Valley HS ,Coachella,CA
709,1982,3,73,19.0,Dodgers,Y,Ken Howell (minors),RHP,2.7,245.0,114.0,0.0,0.079,0.215,245.0,38.0,48.0,3.95,1.32,31.0,4Yr,Tuskegee University ,Tuskegee,AL
710,1982,4,99,19.0,Dodgers,N,Ronald McCormack (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Liberty HS ,Renton,WA
711,1982,5,125,19.0,Dodgers,Y,Bill White (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,The Citadel ,Charleston,SC
712,1982,6,151,19.0,Dodgers,Y,Brian Innis (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Illinois at Urbana-Champaign ,Champaign,IL
713,1982,7,177,19.0,Dodgers,Y,Tim Hill (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Elk Grove HS ,Elk Grove,CA
714,1982,8,203,19.0,Dodgers,Y,Joe Vavra (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Wisconsin Stout ,Menomonie,WI
715,1982,9,229,19.0,Dodgers,N,Richard Jennings (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Fenwick HS ,Oak Park,IL
716,1982,10,255,19.0,Dodgers,Y,Ronald Burns (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Eastern Washington University ,Cheney,WA
717,1982,11,281,19.0,Dodgers,Y,John Diehl (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Shippensburg University of Pennsylvania ,Shippensburg,PA
718,1982,12,307,19.0,Dodgers,N,Steven Gehrke (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Nebraska at Lincoln ,Lincoln,NE
719,1982,13,333,19.0,Dodgers,Y,Reggie Williams (minors),OF,-0.8,200.0,379.0,5.0,0.259,0.662,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Southern University and A&M College ,Baton Rouge,LA
720,1982,14,359,19.0,Dodgers,Y,Gary Newsom (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Georgia Institute of Technology ,Atlanta,GA
721,1982,15,385,19.0,Dodgers,Y,Brian Piper (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Texas at El Paso ,El Paso,TX
722,1982,16,411,19.0,Dodgers,Y,Mark Mangione (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Kentucky ,Lexington,KY
723,1982,17,437,19.0,Dodgers,N,Richard Medina (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Lewis-Clark State College ,Lewiston,ID
724,1982,18,463,19.0,Dodgers,Y,Gregory Clark (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,
725,1982,19,489,19.0,Dodgers,Y,Tim Meeks (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Santa Rosa Junior College ,Santa Rosa,CA
726,1982,20,514,18.0,Dodgers,Y,Bill Scudder (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,San Francisco State University ,San Francisco,CA
727,1982,21,539,18.0,Dodgers,Y,Edward Williams (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Los Angeles ,Los Angeles,CA
728,1982,22,564,18.0,Dodgers,Y,Jerald Cain (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Zion-Benton HS ,Zion,IL
729,1982,23,589,18.0,Dodgers,Y,Mike Gentle (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of North Alabama ,Florence,AL
730,1982,24,614,18.0,Dodgers,N,Kurt Beamesderfer (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Troy HS ,Fullerton,CA
731,1982,25,639,18.0,Dodgers,Y,Joseph Wesley (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Silver Creek HS ,San Jose,CA
732,1982,26,664,18.0,Dodgers,N,Stan Van Muyden (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Elk Grove HS ,Elk Grove,CA
733,1982,27,688,17.0,Dodgers,N,Gordie Hershiser (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Wylie E. Groves HS ,Beverly Hills,MI
734,1982,28,711,16.0,Dodgers,Y,Kirk Vucsko (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Lewis University ,Romeoville,IL
735,1982,29,733,15.0,Dodgers,Y,Jeff Hamilton (minors),SS,-0.5,416.0,1205.0,24.0,0.23399999999999999,0.612,1.0,0.0,1.0,5.4,1.8,0.0,HS,Flint Carman HS ,Davison,MI
736,1983,1,18,18.0,Dodgers,Y,Erik Sonberg (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Wichita State University ,Wichita,KS
737,1983,2,38,10.0,Dodgers via Padres,Y,*Mike Cherry (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,The Citadel ,Charleston,SC
738,1983,2,46,18.0,Dodgers,Y,Bob Hamilton (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Northeast HS ,St. Petersburg,FL
739,1983,2,48,20.0,Dodgers via Braves,Y,*Luis Lopez (minors),C,-0.5,41.0,88.0,0.0,0.205,0.517,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lafayette HS ,Brooklyn,NY
740,1983,3,72,18.0,Dodgers,Y,Mitchell Moran (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Texas Pan American ,Edinburg,TX
741,1983,4,98,18.0,Dodgers,Y,Bert Flores (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mount Whitney HS ,Visalia,CA
742,1983,5,124,18.0,Dodgers,Y,Richard Thurman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Pepperdine University ,Malibu,CA
743,1983,6,150,18.0,Dodgers,Y,Scott May (minors),RHP,-0.4,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.61,2.04,0.0,4Yr,University of Wisconsin at Stevens Point ,Stevens Point,WI
744,1983,7,176,18.0,Dodgers,Y,Tim Zapolski (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Boulder City HS ,Boulder City,NV
745,1983,8,202,18.0,Dodgers,Y,Dave Eichborn (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Miami ,Coral Gables,FL
746,1983,9,228,18.0,Dodgers,Y,Curtis Campbell (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Gardena HS ,Gardena,CA
747,1983,10,254,18.0,Dodgers,Y,Chuck Bartlett (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Mississippi State University ,Mississippi State,MS
748,1983,11,280,18.0,Dodgers,Y,Joe Karmeris (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Reavis HS ,Burbank,IL
749,1983,12,306,18.0,Dodgers,Y,Samuel Dotson (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Memphis ,Memphis,TN
750,1983,13,332,18.0,Dodgers,Y,Ken Harvey (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Richmond ,Richmond,VA
751,1983,14,358,18.0,Dodgers,Y,Barry Wohler (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Minnesota ,Minneapolis,MN
752,1983,15,384,18.0,Dodgers,N,Richard Ross (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Santa Teresa HS ,San Jose,CA
753,1983,15,384,18.0,Dodgers,N,Richard Ross (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,North Park University ,Chicago,IL
754,1983,16,410,18.0,Dodgers,Y,Steven Shields (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Los Angeles ,Los Angeles,CA
755,1983,17,436,18.0,Dodgers,Y,Mike Blair (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Jacksonville State University ,Jacksonville,AL
756,1983,18,462,18.0,Dodgers,N,Fred LaGroue (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Holy Cross HS ,Chalmette,LA
757,1983,19,487,17.0,Dodgers,Y,Chris Chapman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Southern University and A&M College ,Baton Rouge,LA
758,1983,20,512,17.0,Dodgers,N,Mark Stevens (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Citrus College ,Glendora,CA
759,1983,21,536,17.0,Dodgers,N,Shawn Gilbert (minors),SS,-0.5,51.0,47.0,2.0,0.149,0.498,0.0,0.0,0.0,0.0,0.0,0.0,HS,Agua Fria HS ,Avondale,AZ
760,1983,22,560,17.0,Dodgers,N,Mike Fetters (minors),RHP,7.7,205.0,0.0,0.0,0.0,0.0,620.0,31.0,41.0,3.86,1.47,100.0,HS,Iolani HS ,Honolulu,HI
761,1983,23,584,17.0,Dodgers,Y,Robert Rowen (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Lassen College ,Susanville,CA
762,1983,24,607,16.0,Dodgers,Y,Vince Beringhele (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
763,1983,25,630,16.0,Dodgers,Y,John Rexrode (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Dallas Baptist University ,Dallas,TX
764,1983,26,653,16.0,Dodgers,N,Scott Parrish (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Clemson University ,Clemson,SC
765,1983,27,676,16.0,Dodgers,N,Dale Hamrick (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Spartanburg Methodist College ,Spartanburg,SC
766,1983,28,698,15.0,Dodgers,Y,Fernando Fernandez (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lennox HS ,Lennox,CA
767,1983,29,718,14.0,Dodgers,N,Kevin Monk (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Fremont HS ,Los Angeles,CA
768,1983,30,737,13.0,Dodgers,N,Danny Kapea (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Waipahu HS ,Waipahu,HI
769,1984,1,23,23.0,Dodgers,Y,Dennis Livingston (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Oklahoma State University ,Stillwater,OK
770,1984,2,51,23.0,Dodgers,Y,Tim Scott (minors),RHP,1.9,275.0,15.0,0.0,0.067,0.133,276.0,24.0,13.0,4.13,1.4,5.0,HS,Hanford HS ,Hanford,CA
771,1984,3,77,23.0,Dodgers,Y,Tracy Woodson (minors),1B,-1.1,215.0,506.0,5.0,0.247,0.607,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,North Carolina State University ,Raleigh,NC
772,1984,4,103,23.0,Dodgers,Y,Dave Carlucci (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Westfield State College ,Westfield,MA
773,1984,5,129,23.0,Dodgers,Y,James Ward (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Arkansas ,Fayetteville,AR
774,1984,6,155,23.0,Dodgers,Y,Michael Pesavento (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,North Carolina State University ,Raleigh,NC
775,1984,7,181,23.0,Dodgers,Y,Jeff Edwards (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Vanderbilt University ,Nashville,TN
776,1984,8,207,23.0,Dodgers,Y,Jay Hornacek (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lyons Township HS ,La Grange,IL
777,1984,9,233,23.0,Dodgers,Y,Jeff Brown (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Southern California ,Los Angeles,CA
778,1984,9,233,23.0,Dodgers,Y,Jeff Brown (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Brigham Young University ,Provo,UT
779,1984,10,259,23.0,Dodgers,Y,Jimmy Williams (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Choctaw County HS ,Butler,AL
780,1984,11,285,23.0,Dodgers,Y,Ted Holcomb (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Westchester HS ,Los Angeles,CA
781,1984,12,311,23.0,Dodgers,Y,Doug Treadway (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Florida State University ,Tallahassee,FL
782,1984,13,337,23.0,Dodgers,Y,John Schlichting (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Minnesota ,Minneapolis,MN
783,1984,14,363,23.0,Dodgers,Y,Robert Jacobsen (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Fresno ,Fresno,CA
784,1984,15,389,23.0,Dodgers,Y,Jack Ritch (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Georgia Perimeter College ,Covington,GA
785,1984,16,415,23.0,Dodgers,Y,Darren Holmes (minors),RHP,7.3,428.0,28.0,1.0,0.107,0.348,557.0,35.0,33.0,4.25,1.42,59.0,HS,T. C. Roberson HS ,Asheville,NC
786,1984,17,441,23.0,Dodgers,N,Greg Smith (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Southern University and A&M College ,Baton Rouge,LA
787,1984,17,441,23.0,Dodgers,N,Greg Smith (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Baylor School ,Chattanooga,TN
788,1984,18,467,23.0,Dodgers,N,Adrian Adkins (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Jones County HS ,Gray,GA
789,1984,19,493,23.0,Dodgers,Y,Craig Dorsey (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,"Community College of Baltimore County, Catonsville Campus ",Catonsville,MD
790,1984,20,519,23.0,Dodgers,N,Brad Freking (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Wauconda HS ,Wauconda,IL
791,1984,21,544,22.0,Dodgers,Y,Ed Jacobo (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Fresno ,Fresno,CA
792,1984,22,569,22.0,Dodgers,Y,Jeff Nelson (minors),RHP,14.8,28.0,2.0,0.0,0.0,0.0,798.0,48.0,45.0,3.41,1.35,33.0,HS,Catonsville HS ,Catonsville,MD
793,1984,23,593,21.0,Dodgers,N,Jerald Clark (minors),OF,3.1,516.0,1609.0,44.0,0.257,0.7090000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Lamar University ,Beaumont,TX
794,1984,24,616,20.0,Dodgers,N,John Cowan (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Montclair State University ,Montclair,NJ
795,1985,1,10,10.0,Dodgers,Y,Chris Gwynn (minors),OF,-1.4,599.0,1007.0,17.0,0.261,0.6779999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,San Diego State University ,San Diego,CA
796,1985,2,31,3.0,Dodgers via Rangers,Y,*Mike Watters (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Michigan ,Ann Arbor,MI
797,1985,2,38,10.0,Dodgers,Y,Jeremy Smith (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Morehead State University ,Morehead,KY
798,1985,3,64,10.0,Dodgers,Y,Pete Geist (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Georgia Institute of Technology ,Atlanta,GA
799,1985,4,90,10.0,Dodgers,N,Mike Prior (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Illinois State University ,Normal,IL
800,1985,5,116,10.0,Dodgers,Y,Mike Devereaux (minors),OF,14.6,1086.0,3740.0,105.0,0.254,0.7090000000000001,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Arizona State University ,Tempe,AZ
801,1985,6,142,10.0,Dodgers,Y,Walt McConnell (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Georgia Institute of Technology ,Atlanta,GA
802,1985,7,168,10.0,Dodgers,Y,Rene Garcia (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hoover HS ,Glendale,CA
803,1985,8,194,10.0,Dodgers,Y,Jack Savage (minors),RHP,-1.0,4.0,0.0,0.0,0.0,0.0,20.0,0.0,2.0,7.67,1.77,1.0,4Yr,University of Kentucky ,Lexington,KY
804,1985,9,220,10.0,Dodgers,Y,Walter Stull (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Riverside ",Riverside,CA
805,1985,10,246,10.0,Dodgers,Y,Fred Farwell (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Arkansas ,Fayetteville,AR
806,1985,11,272,10.0,Dodgers,Y,Mike Fiala (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Princeton University ,Princeton,NJ
807,1985,12,298,10.0,Dodgers,Y,Ken Lambert (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Portland ,Portland,OR
808,1985,13,324,10.0,Dodgers,Y,Andy Naworski (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
809,1985,14,350,10.0,Dodgers,Y,Mike Batesole (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Oral Roberts University ,Tulsa,OK
810,1985,15,376,10.0,Dodgers,Y,William Ray (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Kentucky ,Lexington,KY
