Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
171,1982,34,794,1,Mariners,N,Jeb Best (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Washington ,Seattle,WA
172,1983,1,7,7,Mariners,Y,Darrel Akerfelds (minors),RHP,-1.5,102,9,0,0.111,0.222,125,9,10,5.08,1.47,3,4Yr,Colorado Mesa University ,Grand Junction,CO
173,1983,1,17,17,Mariners via White Sox,Y,*Terry Bell (minors),C,0,9,4,0,0,0.333,0,0,0,0,0,0,4Yr,Old Dominion University ,Norfolk,VA
174,1983,2,35,7,Mariners,Y,Mickey Brantley (minors),OF,0.9,302,1138,32,0.259,0.706,0,0,0,0,0,0,4Yr,Coastal Carolina University ,Conway,SC
175,1983,3,61,7,Mariners,Y,Dave Hengel (minors),OF,-2.2,69,167,4,0.186,0.484,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
176,1983,4,87,7,Mariners,Y,Bill Wilkinson (minors),LHP,1.9,0,0,0,0,0,88,5,8,4.13,1.23,12,HS,Cherry Creek HS ,Greenwood Village,CO
177,1983,5,113,7,Mariners,Y,Bob Hinson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lubbock Christian University ,Lubbock,TX
178,1983,6,139,7,Mariners,Y,Scott Nielsen (minors),RHP,-0.9,1,0,0,0,0,38,9,11,5.49,1.61,2,4Yr,Brigham Young University ,Provo,UT
179,1983,7,165,7,Mariners,Y,John Wallace (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern California ,Los Angeles,CA
180,1983,8,191,7,Mariners,N,Mark Hamann (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,McNary HS ,Salem,OR
181,1983,9,217,7,Mariners,Y,Bob Gunnarsson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern California ,Los Angeles,CA
182,1983,10,243,7,Mariners,Y,Bill Wrona (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
183,1983,11,269,7,Mariners,Y,Mickey Meister (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern California ,Los Angeles,CA
184,1983,12,295,7,Mariners,Y,Frank Tunnell (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Grand Canyon University ,Phoenix,AZ
185,1983,13,321,7,Mariners,N,Jay Hunt (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Washington State University ,Pullman,WA
186,1983,14,347,7,Mariners,N,Reggie Hammonds (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northwestern University ,Evanston,IL
187,1983,15,373,7,Mariners,Y,Bob Bruzik (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Quinnipiac College ,Hamden,CT
188,1983,16,399,7,Mariners,Y,Ed Salazar (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis-Clark State College ,Lewiston,ID
189,1983,17,425,7,Mariners,Y,Oriol Perez (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida International University ,Miami,FL
190,1983,18,451,7,Mariners,Y,Jim Bryant (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,William Carey College ,Hattiesburg,MS
191,1983,19,477,7,Mariners,Y,Thomas Steinbach (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Minnesota ,Minneapolis,MN
192,1983,21,526,7,Mariners,Y,Jeff Lawson (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Phillips University ,Enid,OK
193,1983,22,550,7,Mariners,N,Duane Akerfelds (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Columbine HS ,Littleton,CO
194,1983,23,574,7,Mariners,Y,Doug Swearingen (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Ohio State University ,Columbus,OH
195,1983,24,598,7,Mariners,Y,Paul Smith (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
196,1983,25,621,7,Mariners,N,Jeff Kambak (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Loyola Marymount University ,Los Angeles,CA
197,1983,26,644,7,Mariners,Y,George Priftis (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
198,1983,27,667,7,Mariners,Y,Rick Luecken (minors),RHP,-0.3,36,3,0,0.333,1,56,3,5,5.1,1.83,2,4Yr,Texas A&M University ,College Station,TX
199,1983,28,690,7,Mariners,Y,Gary Balmer (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis-Clark State College ,Lewiston,ID
200,1983,29,710,6,Mariners,N,Bill King (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Proviso East HS ,Maywood,IL
201,1983,30,730,6,Mariners,N,Orlando Martinez (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rockhurst HS ,Kansas City,MO
202,1983,31,747,6,Mariners,N,Mike McIlvaine (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Delaware ,Newark,DE
203,1983,32,762,5,Mariners,N,Randy Luciani (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Windham HS ,Willimantic,CT
204,1983,33,776,5,Mariners,Y,Ben Amaya (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nebraska at Lincoln ,Lincoln,NE
205,1983,34,787,4,Mariners,N,Dan Ducusin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chaparral HS ,Scottsdale,AZ
206,1984,1,2,2,Mariners,Y,Bill Swift (minors),RHP,20.6,133,229,1,0.21,0.522,403,94,78,3.95,1.37,27,4Yr,University of Maine at Orono ,Orono,ME
207,1984,2,30,2,Mariners,Y,Mike Christ (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Jacksonville University ,Jacksonville,FL
208,1984,3,56,2,Mariners,Y,Ken Spratke (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Eastern Michigan University ,Ypsilanti,MI
209,1984,4,82,2,Mariners,Y,Steve Rousey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
210,1984,5,108,2,Mariners,Y,Ed West (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Denver ,Denver,CO
211,1984,6,134,2,Mariners,Y,Don Neufelder (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Murray State University ,Murray,KY
212,1984,7,160,2,Mariners,Y,Bob Gibree (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Leo College ,St. Leo,FL
213,1984,8,186,2,Mariners,Y,Bob Siegel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Hawaii at Manoa ,Honolulu,HI
214,1984,9,212,2,Mariners,Y,Bill Mendek (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Temple University ,Philadelphia,PA
215,1984,10,238,2,Mariners,Y,Steve Murray (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
216,1984,11,264,2,Mariners,Y,Jim Walker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Northridge ,Los Angeles,CA
217,1984,12,290,2,Mariners,Y,Brad Kinney (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
218,1984,13,316,2,Mariners,Y,Greg Brinkman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Houston ,Houston,TX
219,1984,14,342,2,Mariners,Y,Bregg Ray (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Wesleyan University ,Fort Worth,TX
220,1984,15,368,2,Mariners,N,Tim Schneider (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Louisiana State University ,Baton Rouge,LA
221,1984,16,394,2,Mariners,Y,Scott Buss (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fresno ,Fresno,CA
222,1984,17,420,2,Mariners,Y,Jack Reinholtz (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
223,1984,18,446,2,Mariners,Y,Dave Bresnahan (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Grand Canyon University ,Phoenix,AZ
224,1984,19,472,2,Mariners,Y,Nestor Valiente (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida International University ,Miami,FL
225,1984,20,498,2,Mariners,Y,Darrell Higgs (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Grand Canyon University ,Phoenix,AZ
226,1984,21,524,2,Mariners,N,Anthony Buglione (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of New Haven ,West Haven,CT
227,1984,22,549,2,Mariners,Y,Arv Morfin (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Beaverton HS ,Beaverton,OR
228,1984,23,574,2,Mariners,Y,Logan White (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western New Mexico University ,Silver City,NM
229,1984,24,598,2,Mariners,Y,A.J. Anderson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Leo College ,St. Leo,FL
230,1984,25,621,2,Mariners,Y,Michael Solomon (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Northridge ,Los Angeles,CA
231,1984,26,642,2,Mariners,Y,Mike Carozza (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
232,1984,27,662,2,Mariners,Y,Paul Steinert (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida International University ,Miami,FL
233,1984,28,679,2,Mariners,Y,Richard Hayden (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,El Dorado HS ,Placentia,CA
234,1984,29,696,2,Mariners,Y,Bill O'Leary (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northeastern University ,Boston,MA
235,1984,30,712,2,Mariners,Y,Tom Krause (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Jose State University ,San Jose,CA
236,1984,31,728,2,Mariners,Y,Dan Larson (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Houston ,Houston,TX
237,1984,32,741,2,Mariners,N,Kraig Luckenbill (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Trinity HS ,Bedford,TX
238,1984,33,753,2,Mariners,N,Rex Peters (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cherry Creek HS ,Greenwood Village,CO
239,1984,34,765,2,Mariners,Y,Richard Middleton (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Portland State University ,Portland,OR
240,1984,35,775,2,Mariners,Y,Mark Machalec (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rice University ,Houston,TX
241,1984,36,782,1,Mariners,N,James King (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oklahoma Baptist University ,Shawnee,OK
242,1984,37,789,1,Mariners,Y,Mike Wood (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Francis Marion University ,Florence,SC
243,1984,38,796,1,Mariners,Y,Charlie Fonville (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Carolina University ,Cullowhee,NC
244,1984,39,802,1,Mariners,Y,A.D. Jackson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Thomas University ,Miami Gardens,FL
245,1984,40,807,1,Mariners,Y,Dan Clark (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
246,1985,1,7,7,Mariners,Y,Mike Campbell (minors),RHP,-1.3,16,14,0,0.357,0.857,51,12,19,5.86,1.44,0,4Yr,University of Hawaii at Manoa ,Honolulu,HI
247,1985,1s,27,27,Mariners,Y,*Bill McGuire (minors),C,-0.2,23,44,1,0.182,0.515,0,0,0,0,0,0,4Yr,University of Nebraska at Lincoln ,Lincoln,NE
248,1985,2,35,7,Mariners,Y,Mike Schooler (minors),RHP,3.9,3,1,0,0,0,260,15,29,3.49,1.32,98,4Yr,California State University Fullerton ,Fullerton,CA
249,1985,3,61,7,Mariners,Y,Clint Zavaras (minors),RHP,-0.1,0,0,0,0,0,10,1,6,5.19,1.52,0,HS,Mullen HS ,Denver,CO
250,1985,4,87,7,Mariners,Y,Nezi Balelo (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pepperdine University ,Malibu,CA
251,1985,5,113,7,Mariners,N,Brad Mengel (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eagle Rock HS ,Los Angeles,CA
252,1985,6,139,7,Mariners,N,Bradley Eagar (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Orem HS ,Orem,UT
253,1985,7,165,7,Mariners,Y,Tim McLain (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Auburn University ,Auburn,AL
254,1985,8,191,7,Mariners,Y,Barry Greaves (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cassidy HS ,Raynham,MA
255,1985,9,217,7,Mariners,Y,Bret Davis (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of New Mexico ,Albuquerque,NM
256,1985,10,243,7,Mariners,Y,Rich Slominski (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fullerton ,Fullerton,CA
257,1985,11,269,7,Mariners,Y,John Clem (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Kentucky University ,Bowling Green,KY
258,1985,12,295,7,Mariners,Y,Jeff Roberts (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
259,1985,13,321,7,Mariners,N,Kevin Pearson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oklahoma ,Norman,OK
260,1985,14,347,7,Mariners,Y,Dave Stewart (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
261,1985,15,373,7,Mariners,Y,Clay Parker (minors),RHP,1.7,1,0,0,0,0,62,7,10,4.42,1.4,0,4Yr,Louisiana State University ,Baton Rouge,LA
262,1985,16,399,7,Mariners,Y,Cork McCorkle (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Southern College ,Lakeland,FL
263,1985,17,425,7,Mariners,Y,George Lopez (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
264,1985,18,451,7,Mariners,Y,Mike Simon (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
265,1985,19,477,7,Mariners,Y,Steve Oizumi (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western New Mexico University ,Silver City,NM
266,1985,20,503,7,Mariners,Y,Dana Quince (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Brunswick HS ,Leland,NC
267,1985,21,529,7,Mariners,Y,Doug Givler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Georgia ,Athens,GA
268,1985,22,555,7,Mariners,Y,Tom Eccleston (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Chico ,Chico,CA
269,1985,23,581,7,Mariners,N,Scott Johnson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
270,1985,24,607,7,Mariners,N,Mike Scanlin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
271,1985,25,633,7,Mariners,Y,Rob Bernardo (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,West Virginia University ,Morgantown,WV
272,1985,26,659,7,Mariners,Y,Mike Darby (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Iowa ,Iowa City,IA
273,1985,27,684,7,Mariners,N,DeWayne Jones (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Murphy HS ,Mobile,AL
274,1985,28,709,7,Mariners,Y,Brian Thomas (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis-Clark State College ,Lewiston,ID
275,1985,29,731,6,Mariners,Y,Greg Fulton (minors),INF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Barton College ,Wilson,NC
276,1985,30,752,6,Mariners,N,Michael Florak (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Catholic Central HS ,Steubenville,OH
277,1986,1,8,8,Mariners,Y,Pat Lennon (minors),SS,-0.5,91,189,2,0.265,0.74,0,0,0,0,0,0,HS,Whiteville HS ,Whiteville,NC
278,1986,2,36,8,Mariners,Y,Erik Hanson (minors),RHP,22.2,25,39,0,0.154,0.333,245,89,84,4.15,1.36,0,4Yr,Wake Forest University ,Winston-Salem,NC
279,1986,3,63,8,Mariners,Y,Jerry Goff (minors),C,-0.9,90,214,7,0.215,0.656,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
280,1986,4,89,8,Mariners,Y,Mike McDonald (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Douglas County HS ,Douglasville,GA
281,1986,5,115,8,Mariners,N,David Lowe (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Satellite Beach HS ,Satellite Beach,FL
282,1986,6,141,8,Mariners,Y,Rich DeLucia (minors),RHP,2.9,128,14,0,0.214,0.527,320,38,51,4.62,1.42,7,4Yr,University of Tennessee ,Knoxville,TN
283,1986,7,167,8,Mariners,Y,Mark Wooden (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis-Clark State College ,Lewiston,ID
284,1986,8,193,8,Mariners,Y,Ted Williams (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama ,Tuscaloosa,AL
285,1986,9,219,8,Mariners,Y,Mike Brandts (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Marietta College ,Marietta,OH
286,1986,10,245,8,Mariners,Y,Dan Disher (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Michigan ,Ann Arbor,MI
287,1986,11,271,8,Mariners,Y,Butch Williams (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Eastern Kentucky University ,Richmond,KY
288,1986,12,297,8,Mariners,Y,Jim Bowie (minors),1B,-0.2,6,14,0,0.214,0.429,0,0,0,0,0,0,4Yr,Louisiana State University ,Baton Rouge,LA
289,1986,13,323,8,Mariners,Y,Dru Kosco (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Ball State University ,Muncie,IN
290,1986,14,349,8,Mariners,Y,Dave Hartnett (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Creighton University ,Omaha,NE
291,1986,15,375,8,Mariners,Y,Jody Ryan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Troy University ,Troy,AL
292,1986,16,401,8,Mariners,N,Rusty Harris (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis-Clark State College ,Lewiston,ID
293,1986,17,427,8,Mariners,N,Gary Young (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hoopa HS ,Hoopa,CA
294,1986,18,453,8,Mariners,Y,Jose Tartabull (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Miami-Dade College ,Miami,FL
295,1986,19,479,8,Mariners,Y,Bo Bolar (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Chico ,Chico,CA
296,1986,20,505,8,Mariners,Y,Tommy Little (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tulane University ,New Orleans,LA
297,1986,21,531,8,Mariners,N,Montie Phillips (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis-Clark State College ,Lewiston,ID
298,1986,22,557,8,Mariners,Y,Mike Thorpe (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
299,1986,23,581,8,Mariners,N,Jamie McAndrew (minors),RHP,-0.1,0,0,0,0,0,15,3,4,5.98,1.72,0,HS,Ponderosa HS ,Parker,CO
300,1986,24,605,8,Mariners,Y,Jose Bennett (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western New Mexico University ,Silver City,NM
301,1986,25,628,8,Mariners,N,Kevin Sheary (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
302,1986,26,651,8,Mariners,N,E.B. Bryant (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Polytechnic HS ,Long Beach,CA
303,1986,27,673,8,Mariners,N,Paul Carey (minors),1B,-0.7,18,47,0,0.213,0.523,0,0,0,0,0,0,HS,Boston College HS ,Boston,MA
304,1986,28,694,8,Mariners,N,Anthony Carnavale (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Trinidad HS ,Trinidad,CO
305,1986,29,714,8,Mariners,Y,D.J. Johnson (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
306,1987,1,1,1,Mariners,Y,Ken Griffey Jr. (minors),OF,83.8,2671,9801,630,0.284,0.907,0,0,0,0,0,0,HS,Archbishop Moeller HS ,Cincinnati,OH
307,1987,2,33,1,Mariners,Y,Dave Burba (minors),RHP,16.4,325,194,3,0.134,0.37,511,115,87,4.49,1.43,3,4Yr,The Ohio State University ,Columbus,OH
308,1987,3,59,1,Mariners,Y,Mike Goff (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Fresno ,Fresno,CA
309,1987,4,85,1,Mariners,N,Rick Lantrip (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Golden West HS ,Visalia,CA
310,1987,5,111,1,Mariners,Y,Brian Wilkinson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cherry Creek HS ,Greenwood Village,CO
311,1987,6,137,1,Mariners,N,Joe Slusarski (minors),RHP,-0.3,67,9,0,0.111,0.222,118,13,21,5.18,1.53,3,4Yr,University of New Orleans ,New Orleans,LA
312,1987,7,163,1,Mariners,Y,Mike McGuire (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sweeny HS ,Sweeny,TX
313,1987,8,189,1,Mariners,N,Eric Helfand (minors),C,-0.2,53,105,0,0.171,0.466,0,0,0,0,0,0,HS,Patrick Henry HS ,San Diego,CA
314,1987,9,215,1,Mariners,Y,Ted Eldredge (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
315,1987,10,241,1,Mariners,N,Tookie Spann (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tulane University ,New Orleans,LA
316,1987,11,267,1,Mariners,N,Bob Bretwisch (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bradley University ,Peoria,IL
317,1987,12,293,1,Mariners,Y,Brian Baldwin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northeastern University ,Boston,MA
318,1987,13,319,1,Mariners,N,James Foley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Orange Coast College ,Costa Mesa,CA
319,1987,14,345,1,Mariners,Y,Cowboy Helton (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
320,1987,15,371,1,Mariners,Y,Chuck Webb (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, Pomona ",Pomona,CA
321,1987,16,397,1,Mariners,Y,Corey Paul (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Belmont HS ,Los Angeles,CA
322,1987,17,423,1,Mariners,Y,Tow Maynard (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Miami-Dade College ,Miami,FL
323,1987,18,449,1,Mariners,Y,Mike Gardiner (minors),RHP,-1.4,24,4,0,0,0.2,136,17,27,5.21,1.48,5,4Yr,Indiana State University ,Terre Haute,IN
324,1987,19,475,1,Mariners,Y,Dorian Daughtry (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Kingsborough Community College ,Brooklyn,NY
325,1987,20,501,1,Mariners,Y,Mike Sisco (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
326,1987,21,527,1,Mariners,Y,Daryl Burrus (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Locke HS ,Los Angeles,CA
327,1987,22,553,1,Mariners,Y,Kevin Reichardt (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Wisconsin at Oshkosh ,Oshkosh,WI
328,1987,23,579,1,Mariners,N,Pat Listach (minors),SS,4.4,503,1772,5,0.251,0.626,0,0,0,0,0,0,JC,McLennan Community College ,Waco,TX
329,1987,24,605,1,Mariners,Y,Greg Burlingame (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Hawaii at Manoa ,Honolulu,HI
330,1987,25,631,1,Mariners,Y,Otis Patrick (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Edmonds Community College ,Lynnwood,WA
331,1987,26,657,1,Mariners,Y,Tony Gordon (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Avon Park HS ,Avon Park,FL
332,1987,27,686,4,Mariners,N,Randy Rivera (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Ranger College ,Ranger,TX
333,1987,28,709,1,Mariners,Y,Tony Cayson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ocala HS ,Ocala,FL
334,1987,29,735,1,Mariners,N,Brian Cisarik (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
335,1987,30,761,1,Mariners,Y,Gary Cameron (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Salt Lake Community College ,Salt Lake City,UT
336,1987,31,787,1,Mariners,N,Keith Barrett (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"California Polytechnic State University, Pomona ",Pomona,CA
337,1987,32,813,1,Mariners,Y,Ranfred Johnson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,El Camino College ,Torrance,CA
338,1987,33,838,1,Mariners,N,Justin Mitton (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Browne HS ,Phoenix,AZ
339,1987,34,863,1,Mariners,Y,Scott Pitcher (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Hillsborough Community College ,Tampa,FL
340,1987,35,888,1,Mariners,Y,Steve Hisey (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
341,1987,36,912,1,Mariners,Y,Jeff Hooper (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Washington State University ,Pullman,WA
