Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
256,1968,36,777,6,Braves,N,Glen Gilmore (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Burke HS ,Omaha,NE
257,1968,37,791,5,Braves,N,Johnny Glover (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Appling HS ,Macon,GA
258,1969,1,12,12,Braves,Y,Gene Holbert (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Palmyra HS ,Palmyra,PA
259,1969,2,36,12,Braves,Y,Leo Foster (minors),SS,-0.8,144,262,2,0.198,0.514,0,0,0,0,0,0,HS,Holmes HS ,Covington,KY
260,1969,3,60,12,Braves,Y,Larvell Blanks (minors),SS,3.2,629,1766,20,0.253,0.637,0,0,0,0,0,0,HS,San Felipe HS ,Del Rio,TX
261,1969,4,84,12,Braves,Y,Russell Dillon (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Novato HS ,Novato,CA
262,1969,5,108,12,Braves,Y,Howard Duckworth (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Boerne HS ,Fair Oaks Ranch,TX
263,1969,6,132,12,Braves,Y,Jimmy Freeman (minors),LHP,-1.7,22,26,0,0.115,0.294,19,2,4,6.87,1.87,1,HS,Hale HS ,Tulsa,OK
264,1969,7,156,12,Braves,Y,Michael Walseth (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Minnesota ,Minneapolis,MN
265,1969,8,180,12,Braves,N,Michael Rusk (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gunn HS ,Palo Alto,CA
266,1969,9,204,12,Braves,N,James Gardner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
267,1969,10,228,12,Braves,N,Steven Gardner (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Weber State College ,Ogden,UT
268,1969,11,252,12,Braves,N,Alan Rome (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Warren Easton HS ,New Orleans,LA
269,1969,12,276,12,Braves,Y,Gary Hagen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Alton HS ,Alton,IL
270,1969,13,300,12,Braves,Y,Tom Heierle (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Santiago HS ,Garden Grove,CA
271,1969,14,324,12,Braves,N,Walter Sumner (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida State University ,Tallahassee,FL
272,1969,15,348,12,Braves,N,Leroy Thomas (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sam Houston HS ,San Antonio,TX
273,1969,16,372,12,Braves,Y,Chuck Westerhouse (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,DuQuoin HS ,DuQuoin,IL
274,1969,17,396,12,Braves,N,John Nickerson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Pittsburg HS ,Pittsburg,TX
275,1969,18,420,12,Braves,N,Gil Untemeyer (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Andrew Jackson HS ,Jacksonville,FL
276,1969,19,444,12,Braves,Y,Marc Mengo (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Blackford HS ,San Jose,CA
277,1969,20,468,12,Braves,Y,Bucky Guth (minors),SS,0,3,3,0,0,0,0,0,0,0,0,0,4Yr,West Virginia University ,Morgantown,WV
278,1969,21,492,12,Braves,Y,David Gourieux (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Murray State University ,Murray,KY
279,1969,22,516,12,Braves,N,George Horton (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Upsala College ,East Orange,NJ
280,1969,23,540,12,Braves,N,John Yeglinski (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sheepshead Bay HS ,Brooklyn,NY
281,1969,24,564,12,Braves,N,John LiBrandi (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ribault HS ,Jacksonville,FL
282,1969,25,588,12,Braves,N,Ray Coley (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Valparaiso University ,Valparaiso,IN
283,1969,26,612,12,Braves,Y,James Nagel (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
284,1969,27,635,12,Braves,N,Ronald Middleton (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lake Land College ,Mattoon,IL
285,1969,28,658,12,Braves,N,Cecil Walley (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Favitdale HS ,Favitdale,AL
286,1969,29,681,12,Braves,Y,Stanley Babieracki (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. John's University ,Queens,NY
287,1969,30,703,11,Braves,Y,Richard Dahlgren (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Indiana University of Pennsylvania ,Indiana,PA
288,1969,31,725,11,Braves,Y,Richard Atkinson (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Greenville College ,Greenville,IL
289,1969,32,746,10,Braves,N,James Toms (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lawton HS ,Lawton,OK
290,1969,33,767,10,Braves,N,Michael LaMacchia (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Antonian HS ,San Antonio,TX
291,1969,34,788,10,Braves,N,Albert Ryan (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,De La Salle HS ,New Orleans,LA
292,1969,35,807,9,Braves,N,Robert Roemer (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Thornridge HS ,Phoenix,IL
293,1970,1,21,21,Braves,Y,Ron Broaddus (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brazosport HS ,Freeport,TX
294,1970,2,45,21,Braves,Y,Adrian Devine (minors),RHP,2.6,149,41,0,0.049,0.12,217,26,22,4.21,1.52,31,HS,Ball HS ,Ball,TX
295,1970,3,69,21,Braves,Y,Rod Gilbreath (minors),SS,-1.8,500,1436,14,0.248,0.649,0,0,0,0,0,0,HS,Watkins HS ,Laurel,MS
296,1970,4,94,22,Braves,Y,Rowland Office (minors),OF,-3.5,899,2413,32,0.259,0.665,0,0,0,0,0,0,HS,McClatchy HS ,Sacramento,CA
297,1970,5,119,22,Braves,N,James Summers (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Memorial HS ,Tulsa,OK
298,1970,6,144,22,Braves,N,William Lawrence (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ramsey HS ,Birmingham,AL
299,1970,7,169,22,Braves,Y,Michael Knox (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,West Waterloo HS ,Waterloo,IA
300,1970,8,194,22,Braves,N,Andy Johnson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Clarke Central HS ,Athens,GA
301,1970,9,219,22,Braves,Y,David Bogacki (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,New Jersey HS ,Woodbury,NJ
302,1970,10,244,22,Braves,N,Jerry Simmons (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Webster HS ,Tulsa,OK
303,1970,11,268,21,Braves,N,William Griffith (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wade Hampton HS ,Greenville,SC
304,1970,12,292,21,Braves,N,Gary Knuckles (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Richmond HS ,Richmond,CA
305,1970,13,316,21,Braves,Y,Lendon Brookins (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Southern University ,Houston,TX
306,1970,14,340,21,Braves,N,Merle Jordan (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Roseville HS ,Roseville,CA
307,1970,15,364,21,Braves,Y,Wallace Jones (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tampa ,Tampa,FL
308,1970,16,388,21,Braves,N,Gary Cavallo (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Seton Hall University ,South Orange,NJ
309,1970,17,412,21,Braves,N,Ronald Robinson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Augustine HS ,New Orleans,LA
310,1970,18,436,21,Braves,Y,Charles Chapple (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eugene Brown Erwin HS ,Center Point,AL
311,1970,19,460,21,Braves,Y,Thomas Watson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Deering HS ,Portland,ME
312,1970,20,484,21,Braves,N,Ray Huard (minors),INF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Princeton University ,Princeton,NJ
313,1970,21,508,21,Braves,Y,Scotty Selph (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lee HS ,Montgomery,AL
314,1970,22,532,21,Braves,N,George Howay (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Imbay HS ,Imbay,MI
315,1970,23,556,21,Braves,N,Gaylin Pabst (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Danville HS ,Danville,IL
316,1970,24,580,21,Braves,Y,Wilson Stallworth (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Carolina A&T State University ,Greensboro,NC
317,1970,25,604,21,Braves,Y,Terry Smythe (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Torrance HS ,Torrance,CA
318,1970,26,625,18,Braves,N,Gary Ellefson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dell Rapids HS ,Dell Rapids,SD
319,1970,27,646,18,Braves,Y,Glen Landesberg (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Bridgeport ,Bridgeport,CT
320,1970,28,667,18,Braves,N,Lyman Willis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Hampton HS ,Hampton,VA
321,1970,29,688,18,Braves,N,Michael Morrison (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sam Houston HS ,San Antonio,TX
322,1970,30,708,17,Braves,N,Mike Dorn (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Corinth HS ,Corinth,MS
323,1971,1,10,10,Braves,Y,Taylor Duncan (minors),SS,0,112,331,3,0.26,0.645,0,0,0,0,0,0,HS,Grant Union HS ,Sacramento,CA
324,1971,2,34,10,Braves,Y,Jamie Easterly (minors),LHP,1.3,94,62,0,0.161,0.384,321,23,33,4.62,1.61,14,HS,Crockett HS ,Crockett,TX
325,1971,3,58,10,Braves,N,Dennis Lewallyn (minors),RHP,-0.4,19,13,0,0.077,0.154,34,4,4,4.48,1.42,1,HS,Escambia HS ,Pensacola,FL
326,1971,4,83,11,Braves,Y,Patrick McKean (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Tech University ,Lubbock,TX
327,1971,5,108,11,Braves,Y,Robert Pitre (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rosemead HS ,Rosemead,CA
328,1971,6,133,11,Braves,N,Brian Stone (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,El Camino Fundamental HS ,Sacramento,CA
329,1971,7,158,11,Braves,Y,Larry Smith (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Arroyo HS ,El Monte,CA
330,1971,8,183,11,Braves,N,Jerry Willeford (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sam Houston HS ,Houston,TX
331,1971,9,208,11,Braves,N,Mike Stanton (minors),RHP,1.3,10,4,0,0.25,0.5,277,13,22,4.61,1.51,31,HS,Santa Fe HS ,Santa Fe Springs,CA
339,1971,10,233,11,Braves,N,Mike Dempsey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Grimsley HS ,Greensboro,NC
340,1971,11,257,10,Braves,Y,Junior Moore (minors),3B,-1.7,289,774,7,0.264,0.652,0,0,0,0,0,0,HS,J.F. Kennedy HS ,Richmond,CA
341,1971,12,281,10,Braves,N,James Foxwell (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bridgewater-Raritan East HS ,Bridgewater,NJ
342,1971,13,305,10,Braves,N,Larry Silveira (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,San Luis Obispo HS ,San Luis Obispo,CA
343,1971,14,329,10,Braves,N,George Gilbreath (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Greenville University ,Tigerville,SC
344,1971,15,353,10,Braves,Y,Larry Hendrickson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Santa Rosa Junior College ,Santa Rosa,CA
345,1971,16,377,10,Braves,Y,Calvin Smith (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Harper HS ,Atlanta,GA
346,1971,17,401,10,Braves,Y,Biff Pocoroba (minors),C,-0.6,596,1457,21,0.257,0.69,0,0,0,0,0,0,HS,Canoga Park HS ,Canoga Park,CA
347,1971,18,425,10,Braves,N,William Daves (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Guthrie HS ,Guthrie,OK
348,1971,19,449,10,Braves,N,Peter Dann (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Metuchen HS ,Metuchen,NJ
349,1971,20,473,10,Braves,N,Rod Spence (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Augustine HS ,San Diego,CA
350,1971,21,495,9,Braves,Y,William Lorillard (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Robert E. Lee HS ,San Antonio,TX
351,1971,22,517,9,Braves,N,Scott McHenry (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bridgewater-Raritan East HS ,Bridgewater,NJ
352,1971,23,539,9,Braves,N,Larry Liedy (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of Staten Island ,Staten Island,NY
353,1971,24,561,9,Braves,N,Rick Dively (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Saguaro HS ,Scottsdale,AZ
354,1971,25,582,8,Braves,Y,Roger Williams (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Christian University ,Fort Worth,TX
355,1972,1,11,11,Braves,Y,Preston Hanna (minors),RHP,1.7,133,93,1,0.161,0.459,156,17,25,4.61,1.65,1,HS,Escambia HS ,Pensacola,FL
356,1972,2,35,11,Braves,Y,George Lusic (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,San Pedro HS ,San Pedro,CA
357,1972,3,59,11,Braves,Y,Bobby Jack (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Oklahoma ,Norman,OK
358,1972,4,83,11,Braves,N,Mickey Lashley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,College HS ,Bartlesville,OK
359,1972,5,107,11,Braves,N,Denny Martindale (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Torrance HS ,Torrance,CA
360,1972,6,131,11,Braves,N,Stephen Cook (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Miami HS ,North Miami,FL
361,1972,7,155,11,Braves,Y,Gary Scavone (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Meyers HS ,Wilkes-Barre,PA
362,1972,8,179,11,Braves,N,Ken Phelps (minors),1B,9.4,761,1854,123,0.239,0.854,0,0,0,0,0,0,HS,Ingraham HS ,Seattle,WA
363,1972,9,203,11,Braves,Y,Bobby Buford (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,New Hope HS ,New Hope,AL
364,1972,10,227,11,Braves,Y,Charles Hammond (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lee's Summit HS ,Lee's Summit,MO
365,1972,11,251,11,Braves,N,Jan Ehemann (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Glen Este HS ,Batavia,OH
366,1972,12,275,11,Braves,Y,Kenneth Alfred (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Nicholls State University ,Thibodaux,LA
367,1972,13,299,11,Braves,Y,George Tydings (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
368,1972,14,323,11,Braves,N,Anton Rosentritt (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Edward's University ,Austin,TX
369,1972,15,347,11,Braves,N,Dwayne Wilson (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Shamrock HS ,Decatur,GA
370,1972,16,371,11,Braves,N,Gregory McCollum (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Puget Sound ,Tacoma,WA
371,1972,17,395,11,Braves,N,Ray Guy (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern Mississippi ,Hattiesburg,MS
372,1972,18,419,11,Braves,Y,Conrad Pressley (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,T. C. Roberson HS ,Asheville,NC
373,1972,19,443,11,Braves,N,James Yaeger (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Northwest Classen HS ,Oklahoma City,OK
374,1972,20,466,10,Braves,Y,Patrick Herring (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Raytown HS ,Raytown,MO
375,1972,21,489,10,Braves,N,Charles Leonard (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,East HS ,Memphis,TN
376,1972,22,512,10,Braves,Y,Michael Fitzgerald (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tennessee at Chattanooga ,Chattanooga,TN
377,1972,23,535,10,Braves,Y,Kenneth Zarski (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wake Forest University ,Winston-Salem,NC
378,1972,24,557,10,Braves,N,Steve Renner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Woodale HS ,Memphis,TN
379,1972,25,579,10,Braves,Y,John Travis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,State University of West Georgia ,Carrollton,GA
380,1972,26,599,9,Braves,N,Timothy Fox (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Gulf Coast Community College ,Panama City,FL
381,1973,1,10,10,Braves,Y,Pat Rockett (minors),2B,-5.5,152,411,1,0.214,0.539,0,0,0,0,0,0,HS,Robert E. Lee HS ,San Antonio,TX
382,1973,2,34,10,Braves,Y,Steve Stone (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Doherty HS ,Worcester,MA
383,1973,3,58,10,Braves,N,Jim Gaudet (minors),C,-0.1,6,14,0,0.071,0.143,0,0,0,0,0,0,HS,Jesuit HS ,New Orleans,LA
384,1973,4,82,10,Braves,Y,William Downing (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of San Francisco ,San Francisco,CA
385,1973,5,106,10,Braves,Y,Paul Wagner (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Dickinson College ,Carlisle,PA
386,1973,6,130,10,Braves,Y,Jimmy Arline (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wilby HS ,Waterbury,CT
387,1973,7,154,10,Braves,N,Alvin Jones (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Seguin HS ,Seguin,TX
388,1973,8,178,10,Braves,N,Randy Quintrell (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Newton HS ,Covington,GA
389,1973,9,202,10,Braves,Y,Gregory Kastner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Missouri Western State University ,St. Joseph,MO
390,1973,10,226,10,Braves,Y,Roger Cador (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southern University and A&M College ,Baton Rouge,LA
391,1973,11,250,10,Braves,N,Mark Knose (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Harrison HS ,Harrison,OH
392,1973,12,274,10,Braves,N,Gary Atwell (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
393,1973,13,298,10,Braves,N,Charles Phillips (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,La Quinta HS ,Westminster,CA
394,1973,14,322,10,Braves,Y,George Ban (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,John F. Kennedy HS ,Sacramento,CA
395,1973,15,346,10,Braves,N,Adam Smith (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Southland Academy HS ,Americus,GA
396,1973,16,370,10,Braves,Y,Terry Harper (minors),RHP,-0.6,540,1467,36,0.253,0.692,0,0,0,0,0,0,HS,Douglas County HS ,Douglasville,GA
397,1973,17,394,10,Braves,N,Steve Barlow (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Morehouse College ,Atlanta,GA
398,1973,18,418,10,Braves,N,David Whitehurst (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Walker HS ,Atlanta,GA
399,1973,19,442,10,Braves,Y,Larry Bradford (minors),LHP,1.5,104,5,0,0.2,0.4,104,6,4,2.52,1.28,7,HS,Clark HS ,Chicago,IL
400,1973,20,466,10,Braves,N,Rick Hays (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Charter Oak HS ,Covina,CA
401,1973,21,489,10,Braves,N,Craig Hillard (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Salisbury HS ,Salisbury,NC
402,1973,22,510,8,Braves,N,Stephen Barrett (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Murray State University ,Murray,KY
403,1973,23,529,7,Braves,Y,Michael Yates (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Fairfield University ,Fairfield,CT
404,1973,24,547,7,Braves,Y,Bobby Malone (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sullivan East HS ,Bluff City,TN
405,1973,25,565,7,Braves,Y,Leland Byrd (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gainesville HS ,Gainesville,GA
406,1973,26,583,7,Braves,Y,William King (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Southwest DeKalb HS ,Decatur,GA
407,1973,27,601,7,Braves,Y,John McLean (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
408,1973,28,619,7,Braves,N,Mark Hamilton (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,North Springs HS ,Atlanta,GA
409,1973,29,637,7,Braves,N,James Busby (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Leesburg HS ,Fruitland Park,FL
410,1973,30,652,7,Braves,Y,Anthony Taylor (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Eastern Illinois University ,Charleston,IL
411,1974,1,5,5,Braves,Y,Dale Murphy (minors),C,46.5,2180,7960,398,0.265,0.815,0,0,0,0,0,0,HS,Woodrow Wilson HS ,Portland,OR
412,1974,2,29,5,Braves,Y,Joey McLaughlin (minors),RHP,4.5,41,12,0,0.167,0.417,250,29,28,3.85,1.42,36,HS,McLain HS ,Tulsa,OK
413,1974,3,53,5,Braves,Y,Robert Long (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Redwood HS ,Greenbrae,CA
414,1974,4,77,5,Braves,Y,Don Fletcher (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Blount HS ,Mobile,AL
415,1974,5,101,5,Braves,Y,Jimmie Hacker (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
416,1974,6,125,5,Braves,Y,Steven Van Kerns (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Jacinto College ,Pasadena,TX
417,1974,7,149,5,Braves,Y,Rick Camp (minors),RHP,12.1,414,175,1,0.074,0.224,414,56,49,3.37,1.39,57,4Yr,State University of West Georgia ,Carrollton,GA
418,1974,8,173,5,Braves,Y,Steven Oliva (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Kennedy HS ,Granada Hills,CA
419,1974,9,197,5,Braves,Y,Eric Cervantes (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hiram Johnson HS ,Sacramento,CA
420,1974,10,221,5,Braves,Y,Mickey Mahler (minors),LHP,1.5,76,90,0,0.144,0.37,122,14,32,4.68,1.52,4,4Yr,Trinity University ,San Antonio,TX
421,1974,11,245,5,Braves,N,Tim Costello (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central Hower HS ,Akron,OH
422,1974,12,269,5,Braves,Y,Daniel Newell (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Green River Community College ,Auburn,WA
423,1974,13,293,5,Braves,N,David Reed (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Corner HS ,Dora,AL
424,1974,14,317,5,Braves,N,Marshall Justice (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,South Georgia College ,Douglas,GA
425,1974,15,341,5,Braves,N,Joe McClain (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Happy Valey HS ,Johnson City,TN
426,1974,16,365,5,Braves,Y,Glen Smith (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lipscomb University ,Nashville,TN
427,1974,17,389,5,Braves,N,William Taylor (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ridgeview HS ,Atlanta,GA
428,1975,1,18,18,Braves,Y,Donald Young (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dos Pueblos HS ,Goleta,CA
429,1975,2,42,18,Braves,Y,Larry Whisenton (minors),OF,0.4,116,205,4,0.234,0.697,0,0,0,0,0,0,HS,St. Louis Central HS ,St. Louis,MO
430,1975,3,66,18,Braves,Y,Gary Cooper (minors),OF,0.1,21,2,0,0,0,0,0,0,0,0,0,HS,Grove HS ,Garden City,CA
431,1975,4,90,18,Braves,Y,Hank Small (minors),OF,-0.1,1,4,0,0,0,0,0,0,0,0,0,4Yr,University of South Carolina ,Columbia,SC
432,1975,5,114,18,Braves,N,Bob Skube (minors),OF,0,16,28,0,0.25,0.701,0,0,0,0,0,0,HS,Simi Valley HS ,Simi Valley,CA
433,1975,6,138,18,Braves,Y,James Doherty (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
434,1975,7,162,18,Braves,N,John Semarod (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Monsignor Farrell HS ,Staten Island,NY
435,1975,8,186,18,Braves,Y,Jerry Maddox (minors),SS,0,7,14,0,0.214,0.481,0,0,0,0,0,0,4Yr,Arizona State University ,Tempe,AZ
436,1975,9,210,18,Braves,Y,Mike Reynolds (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Blinn College ,Brenham,TX
437,1975,10,234,18,Braves,N,Condredge Holloway (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tennessee ,Knoxville,TN
438,1975,11,258,18,Braves,Y,Ricky Carriger (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Elizabethton HS ,Elizabethton,TN
439,1975,12,282,18,Braves,Y,Duane Theiss (minors),RHP,-0.1,20,2,0,0,0,20,1,1,5.33,1.78,0,4Yr,Marietta College ,Marietta,OH
