,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,school,town,ST
1555,1995,44,1235,28,Expos,N,Phil Derryman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Royal HS ,Simi Valley,CA
1556,1995,44,1235,28,Expos,N,Phil Derryman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Moorpark College ,Moorpark,CA
1557,1995,44,1235,28,Expos,N,Phil Derryman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Moorpark College ,Moorpark,CA
1558,1995,45,1260,25,Expos,N,Adam Huxhold (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lindbergh HS ,Renton,WA
1559,1995,46,1284,24,Expos,N,Danny Prata (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Kells Academy ,Repentigny,QC
1560,1996,1,5,5,Expos,N,John Patterson (minors),RHP,5.1,84.0,133.0,0.0,0.105,0.253,88.0,18.0,25.0,4.32,1.35,1.0,HS,West Orange-Stark HS ,West Orange,TX
1561,1996,2,40,5,Expos,Y,Milton Bradley (minors),OF,16.9,1042.0,3605.0,125.0,0.271,0.804,0.0,0.0,0.0,0.0,0.0,0.0,HS,Polytechnic HS ,Long Beach,CA
1562,1996,3,70,5,Expos,Y,Joe Fraser (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Katella HS ,Anaheim,CA
1563,1996,4,100,5,Expos,Y,Christian Parker (minors),RHP,-0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,21.0,3.0,0.0,4Yr,University of Notre Dame ,South Bend,IN
1564,1996,5,130,5,Expos,N,Tony Lawrence (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Louisiana Tech University ,Ruston,LA
1565,1996,6,160,5,Expos,Y,Karl Chatman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Dallas Baptist University ,Dallas,TX
1566,1996,7,190,5,Expos,Y,Luis Rivera (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Luis Vazquez de Umpierre HS ,Bayamon,Puerto
1567,1996,7,190,5,Expos,Y,Luis Rivera (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Luis Vazquez de Umpierre HS ,Bayamon,Puerto
1568,1996,7,190,5,Expos,Y,Luis Rivera (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Florida Southern College ,Lakeland,FL
1569,1996,7,190,5,Expos,Y,Luis Rivera (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Florida Southern College ,Lakeland,FL
1570,1996,7,190,5,Expos,Y,Luis Rivera (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Luis Vazquez de Umpierre HS ,Bayamon,Puerto
1571,1996,7,190,5,Expos,Y,Luis Rivera (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Luis Vazquez de Umpierre HS ,Bayamon,Puerto
1572,1996,7,190,5,Expos,Y,Luis Rivera (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Florida Southern College ,Lakeland,FL
1573,1996,7,190,5,Expos,Y,Luis Rivera (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Florida Southern College ,Lakeland,FL
1574,1996,8,220,5,Expos,Y,Keith Evans (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Berkeley ",Berkeley,CA
1575,1996,9,250,5,Expos,Y,Brian Matz (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Clemson University ,Clemson,SC
1576,1996,10,280,5,Expos,Y,Paul Blandford (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Kentucky ,Lexington,KY
1577,1996,11,310,5,Expos,Y,Jeremy Salyers (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Walters State Community College ,Morristown,TN
1578,1996,12,340,5,Expos,N,Greg Workman (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Saddleback College ,Mission Viejo,CA
1579,1996,13,370,5,Expos,N,Ricky Casteel (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Liberty Eylau HS ,Texarkana,TX
1580,1996,14,400,5,Expos,Y,Jamey Carroll (minors),SS,16.6,1275.0,3671.0,13.0,0.272,0.687,1.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Evansville ,Evansville,IN
1581,1996,15,430,5,Expos,Y,Tripp MacKay (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Oklahoma State University ,Stillwater,OK
1582,1996,16,460,5,Expos,Y,Andy Tracy (minors),1B,-0.5,149.0,277.0,13.0,0.231,0.728,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Bowling Green State University ,Bowling Green,OH
1583,1996,17,490,5,Expos,Y,Chris Stowers (minors),OF,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Georgia ,Athens,GA
1584,1996,18,520,5,Expos,Y,Matt Buirley (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,The Ohio State University ,Columbus,OH
1585,1996,19,550,5,Expos,Y,Tim Young (minors),LHP,-0.1,10.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,6.23,1.46,0.0,4Yr,University of Alabama ,Tuscaloosa,AL
1586,1996,20,580,5,Expos,Y,Rod Stevenson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Columbus State University ,Columbus,GA
1587,1996,21,610,5,Expos,N,Kevin Jordan (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Blinn College ,Brenham,TX
1588,1996,22,640,5,Expos,N,Jason Hoffman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Monta Vista HS ,Cupertino,CA
1589,1996,22,640,5,Expos,N,Jason Hoffman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Monta Vista HS ,Cupertino,CA
1590,1996,22,640,5,Expos,N,Jason Hoffman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ohlone College ,Fremont,CA
1591,1996,22,640,5,Expos,N,Jason Hoffman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ohlone College ,Fremont,CA
1592,1996,22,640,5,Expos,N,Jason Hoffman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Monta Vista HS ,Cupertino,CA
1593,1996,22,640,5,Expos,N,Jason Hoffman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Monta Vista HS ,Cupertino,CA
1594,1996,22,640,5,Expos,N,Jason Hoffman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ohlone College ,Fremont,CA
1595,1996,22,640,5,Expos,N,Jason Hoffman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ohlone College ,Fremont,CA
1596,1996,23,670,5,Expos,N,Keith Dunn (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Rosa Fort HS ,Tunica,MS
1597,1996,24,700,5,Expos,Y,Shannon Swaino (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Kent State University ,Kent,OH
1598,1996,25,730,5,Expos,N,Thomas Pace (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mesa HS ,Mesa,AZ
1599,1996,26,760,5,Expos,Y,Ethan Barlow (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Vermont ,Burlington,VT
1600,1996,27,790,5,Expos,N,Ryan Luther (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Olympic College ,Bremerton,WA
1601,1996,28,820,5,Expos,Y,Mike Rahilly (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,North Fort Myers HS ,North Fort Myers,FL
1602,1996,29,850,5,Expos,N,Kevin Forbes (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,American River College ,Sacramento,CA
1603,1996,30,880,5,Expos,Y,Eric Sparks (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,State University of New York at Cortland ,Cortland,NY
1604,1996,31,910,5,Expos,Y,Adam Martin (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Merritt Island HS ,Merritt Island,FL
1605,1996,32,940,5,Expos,N,Darrick Edison (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"California Polytechnic State University, Pomona ",Pomona,CA
1606,1996,33,970,5,Expos,N,Mike Shwam (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Edison HS ,Huntington Beach,CA
1607,1996,34,1000,5,Expos,Y,Carl Sadler (minors),LHP,0.6,0.0,0.0,0.0,0.0,0.0,42.0,1.0,2.0,3.6,1.4,0.0,HS,Taylor County HS ,Perry,FL
1608,1996,35,1030,5,Expos,N,Eric Cyr (minors),LHP,-0.4,4.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,10.5,2.0,0.0,HS,Polyvalente Edouard Montpetit ,Montreal,QC
1609,1996,36,1060,5,Expos,N,Rafael Erazo (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Maria Teresa Pineiro HS ,Sabana Seca,Puerto
1610,1996,37,1090,5,Expos,N,Joe Fretwell (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cardinal Gibbons HS ,Fort Lauderdale,FL
1611,1996,37,1090,5,Expos,N,Joe Fretwell (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cardinal Gibbons HS ,Fort Lauderdale,FL
1612,1996,37,1090,5,Expos,N,Joe Fretwell (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Valencia Community College ,Orlando,FL
1613,1996,37,1090,5,Expos,N,Joe Fretwell (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Valencia Community College ,Orlando,FL
1614,1996,37,1090,5,Expos,N,Joe Fretwell (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cardinal Gibbons HS ,Fort Lauderdale,FL
1615,1996,37,1090,5,Expos,N,Joe Fretwell (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cardinal Gibbons HS ,Fort Lauderdale,FL
1616,1996,37,1090,5,Expos,N,Joe Fretwell (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Valencia Community College ,Orlando,FL
1617,1996,37,1090,5,Expos,N,Joe Fretwell (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Valencia Community College ,Orlando,FL
1618,1996,38,1120,5,Expos,N,Javier Sein (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Benito Cerezo HS ,Aguadilla,Puerto
1619,1996,39,1150,5,Expos,N,Jeremy Cook (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Yuba City HS ,Yuba City,CA
1620,1996,40,1180,5,Expos,N,Nathan Cook (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Oakland HS ,Oakland,CA
1621,1996,40,1180,5,Expos,N,Nathan Cook (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Oakland HS ,Oakland,CA
1622,1996,40,1180,5,Expos,N,Nathan Cook (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Chabot College ,Hayward,CA
1623,1996,40,1180,5,Expos,N,Nathan Cook (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Chabot College ,Hayward,CA
1624,1996,40,1180,5,Expos,N,Nathan Cook (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Oakland HS ,Oakland,CA
1625,1996,40,1180,5,Expos,N,Nathan Cook (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Oakland HS ,Oakland,CA
1626,1996,40,1180,5,Expos,N,Nathan Cook (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Chabot College ,Hayward,CA
1627,1996,40,1180,5,Expos,N,Nathan Cook (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Chabot College ,Hayward,CA
1628,1996,41,1210,5,Expos,N,Robert Cope (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,College of the Siskiyous ,Weed,CA
1629,1996,42,1239,5,Expos,N,Daniel Custer (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Dewey HS ,Copar,OK
1630,1996,43,1266,4,Expos,N,Jacob Smith (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,East Coweta HS ,Sharpsburg,GA
1631,1996,44,1293,4,Expos,N,Jason Huth (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Howard College ,Big Spring,TX
1632,1996,45,1319,4,Expos,N,Michael Brown (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Saguaro HS ,Scottsdale,AZ
1633,1996,46,1344,4,Expos,N,Mike Sikorski (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Knoch HS ,Saxonburg,PA
1634,1997,1,23,23,Expos,Y,Donnie Bridges (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Oak Grove HS ,Hattiesburg,MS
1635,1997,1s,37,37,Expos,Y,*Chris Stowe (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Chancellor HS ,Fredericksburg,VA
1636,1997,1s,38,38,Expos,Y,*Scott Hodges (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Henry Clay HS ,Lexington,KY
1637,1997,1s,44,44,Expos,Y,*Bryan Hebson (minors),RHP,-0.1,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,13.5,2.5,0.0,4Yr,Auburn University ,Auburn,AL
1638,1997,1s,45,45,Expos,Y,*Tom Pittman (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,East St. John HS ,Garyville,LA
1639,1997,1s,47,47,Expos,Y,*T.J. Tucker (minors),RHP,0.6,160.0,36.0,0.0,0.278,0.583,171.0,13.0,9.0,4.57,1.47,4.0,HS,River Ridge HS ,New Port Richey,FL
1640,1997,1s,48,48,Expos,Y,*Shane Arthurs (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Westmoore HS ,Oklahoma City,OK
1641,1997,1s,52,52,Expos,Y,*Tootie Myers (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Petal HS ,Petal,MS
1642,1997,2,74,22,Expos,Y,Kris Tetz (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lodi HS ,Lodi,CA
1643,1997,3,106,22,Expos,Y,Josh Reding (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Rancho Santiago College ,Santa Ana,CA
1644,1997,4,136,22,Expos,N,Ronte Langs (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Whitehaven HS ,Memphis,TN
1645,1997,5,166,22,Expos,Y,Julio Perez (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Brito Miami Private School ,Miami,FL
1646,1997,6,196,22,Expos,Y,Scott Ackerman (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Oregon City HS ,Oregon City,OR
1647,1997,7,226,22,Expos,Y,Tony Caracciolo (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Basic HS ,Henderson,NV
1648,1997,8,256,22,Expos,Y,Ryan Becks (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,West Valley College ,Saratoga,CA
1649,1997,9,286,22,Expos,Y,Talmadge Nunnari (minors),1B,0.1,18.0,5.0,0.0,0.2,0.7829999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Jacksonville University ,Jacksonville,FL
1650,1997,10,316,22,Expos,Y,Scott Strickland (minors),RHP,3.8,230.0,6.0,0.0,0.0,0.0,239.0,12.0,21.0,3.38,1.31,20.0,4Yr,University of New Mexico ,Albuquerque,NM
1651,1997,11,346,22,Expos,Y,Matt Blank (minors),LHP,0.3,17.0,9.0,0.0,0.444,1.0,18.0,2.0,3.0,5.15,1.45,0.0,4Yr,Texas A&M University ,College Station,TX
1652,1997,12,376,22,Expos,Y,Ryan Van Gilder (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"Minnesota State University, Mankato ",Mankato,MN
1653,1997,13,406,22,Expos,Y,Luis Rivera (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Luis Vazquez de Umpierre HS ,Bayamon,Puerto
1654,1997,13,406,22,Expos,Y,Luis Rivera (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Luis Vazquez de Umpierre HS ,Bayamon,Puerto
1655,1997,13,406,22,Expos,Y,Luis Rivera (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Florida Southern College ,Lakeland,FL
1656,1997,13,406,22,Expos,Y,Luis Rivera (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Florida Southern College ,Lakeland,FL
1657,1997,13,406,22,Expos,Y,Luis Rivera (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Luis Vazquez de Umpierre HS ,Bayamon,Puerto
1658,1997,13,406,22,Expos,Y,Luis Rivera (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Luis Vazquez de Umpierre HS ,Bayamon,Puerto
1659,1997,13,406,22,Expos,Y,Luis Rivera (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Florida Southern College ,Lakeland,FL
1660,1997,13,406,22,Expos,Y,Luis Rivera (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Florida Southern College ,Lakeland,FL
1661,1997,14,436,22,Expos,Y,Scott Zech (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Florida State University ,Tallahassee,FL
1662,1997,15,466,22,Expos,Y,Lance Burkhart (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Missouri State University ,Springfield,MO
1663,1997,16,496,22,Expos,Y,Ryan Saylor (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Eastern Kentucky University ,Richmond,KY
1664,1997,17,526,22,Expos,N,Spencer Nemer (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Klein Forest HS ,Houston,TX
1665,1997,18,556,22,Expos,N,Josh Merrigan (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Vermillion HS ,Vermillion,SD
1666,1997,18,556,22,Expos,N,Josh Merrigan (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Vermillion HS ,Vermillion,SD
1667,1997,18,556,22,Expos,N,Josh Merrigan (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Butler County HS ,Vermillion,SD
1668,1997,18,556,22,Expos,N,Josh Merrigan (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Butler County HS ,Vermillion,SD
1669,1997,18,556,22,Expos,N,Josh Merrigan (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Vermillion HS ,Vermillion,SD
1670,1997,18,556,22,Expos,N,Josh Merrigan (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Vermillion HS ,Vermillion,SD
1671,1997,18,556,22,Expos,N,Josh Merrigan (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Butler County HS ,Vermillion,SD
1672,1997,18,556,22,Expos,N,Josh Merrigan (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Butler County HS ,Vermillion,SD
1673,1997,19,586,22,Expos,N,Jonathan Boyett (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Modesto Junior College ,Modesto,CA
1674,1997,20,616,22,Expos,N,Marcus Bell (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Pace HS ,Pace,FL
1675,1997,21,646,22,Expos,Y,Raymond Plummer (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Point Loma Nazarene University ,San Diego,CA
1676,1997,22,676,22,Expos,Y,Michael Edge (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,North Brunswick HS ,Leland,NC
1677,1997,23,706,22,Expos,N,Matt Coleman (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Centennial HS ,Boring,OR
1678,1997,24,736,22,Expos,Y,Tobin Lanzetta (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Santa Clara University ,Santa Clara,CA
1679,1997,25,766,22,Expos,N,Shaun Poole (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hudson HS ,Hudson,FL
1680,1997,26,796,22,Expos,N,Jim Harrelson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Grace Davis HS ,Modesto,CA
1681,1997,27,826,22,Expos,N,Jason Hoffman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Monta Vista HS ,Cupertino,CA
1682,1997,27,826,22,Expos,N,Jason Hoffman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Monta Vista HS ,Cupertino,CA
1683,1997,27,826,22,Expos,N,Jason Hoffman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Ohlone College ,Fremont,CA
1684,1997,27,826,22,Expos,N,Jason Hoffman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Ohlone College ,Fremont,CA
1685,1997,27,826,22,Expos,N,Jason Hoffman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Monta Vista HS ,Cupertino,CA
1686,1997,27,826,22,Expos,N,Jason Hoffman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Monta Vista HS ,Cupertino,CA
1687,1997,27,826,22,Expos,N,Jason Hoffman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Ohlone College ,Fremont,CA
1688,1997,27,826,22,Expos,N,Jason Hoffman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Ohlone College ,Fremont,CA
