Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
176,1969,45,932,1,Senators,N,Randy Kerstein (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central HS ,Naperville,IL
177,1969,46,941,1,Senators,N,Harry Martell (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Archbishop Curley HS ,Baltimore,MD
178,1969,47,950,1,Senators,N,William Eckler (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,State University of New York at Fredonia ,Fredonia,NY
179,1969,48,959,1,Senators,N,Loren Marz (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cassadaga Valley Central HS ,Sinclairville,NY
180,1970,1,14,14,Senators,Y,Chip Maxwell (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Zane Trace HS ,Chillicothe,OH
181,1970,2,38,14,Senators,Y,Art DeFilippis (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Stamford Catholic HS ,Stamford,CT
182,1970,3,62,14,Senators,N,Steven Baumiller (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Forest Hill HS ,West Palm Beach,FL
183,1970,4,87,15,Senators,Y,Gary Jackson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hicksville HS ,Hicksville,NY
184,1970,5,112,15,Senators,Y,Rick Waits (minors),LHP,14.4,13,1,0,0,0,317,79,92,4.25,1.46,8,HS,Therrell HS ,Atlanta,GA
185,1970,6,137,15,Senators,N,Richard Baker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Holy Cross HS ,Lynchburg,VA
186,1970,7,162,15,Senators,Y,Rick Kemp (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kankakee Community College ,Kankakee,IL
187,1970,8,187,15,Senators,N,Paul Stombaugh (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,High Point HS ,Beltsville,MD
188,1970,9,212,15,Senators,Y,David Daniels (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Union HS ,Union,NJ
189,1970,10,237,15,Senators,N,Harvey Willis (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,George Washington HS ,Danville,VA
190,1970,11,261,14,Senators,Y,Timothy French (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,South Charleston HS ,South Charleston,WV
191,1970,12,285,14,Senators,N,Edgar DeFore (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lanier HS ,Macon,GA
192,1970,13,309,14,Senators,Y,Edward Szado (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Providence College ,Providence,RI
193,1970,14,333,14,Senators,N,Joe Simpson (minors),OF,-2,605,1397,9,0.242,0.607,2,0,0,3,2,0,HS,Norman HS ,Norman,OK
194,1970,15,357,14,Senators,N,Mike Kirchoff (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Miami-Dade College, Kendall Campus ",Miami,FL
195,1970,16,381,14,Senators,Y,Frank Obermeier (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Louis University ,St. Louis,MO
196,1970,17,405,14,Senators,Y,Steve Greenberg (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Yale University ,New Haven,CT
197,1970,18,429,14,Senators,N,Rick Colzie (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Miami-Dade College, Kendall Campus ",Miami,FL
198,1970,19,453,14,Senators,N,Jerry Remy (minors),2B,14.6,1154,4455,7,0.275,0.656,0,0,0,0,0,0,HS,Somerset HS ,Somerset,MA
199,1970,20,477,14,Senators,Y,Larry Brooks (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Douglas HS ,Portland,OR
200,1970,21,501,14,Senators,N,Bruce Sutter (minors),RHP,24.2,661,102,0,0.088,0.241,661,68,71,2.83,1.14,300,HS,Donegal HS ,Mount Joy,PA
201,1970,22,525,14,Senators,N,Les Kozlowski (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Quigley Prep HS ,Chicago,IL
202,1970,23,549,14,Senators,N,Dave Cosgrove (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Minnesota ,Minneapolis,MN
203,1970,24,573,14,Senators,Y,James Redmon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Washburn University ,Topeka,KS
204,1970,25,597,14,Senators,N,William Robbins (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Calhoun HS ,Calhoun,GA
205,1970,26,619,12,Senators,N,Greg Baldwin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dykes HS ,Atlanta,GA
206,1970,27,640,12,Senators,N,George McCollum (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Edgewater HS ,Orlando,FL
207,1970,28,661,12,Senators,Y,Bobby Billings (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Appalachian State University ,Boone,NC
208,1970,29,682,12,Senators,N,Fred Gianiny (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wheaton HS ,Silver Spring,MD
209,1970,31,721,10,Senators,Y,Samuel Miller (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Appalachian State University ,Boone,NC
210,1970,32,738,10,Senators,N,Tim Sherrill (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Miami-Dade College, Kendall Campus ",Miami,FL
211,1970,33,754,9,Senators,N,John O'Connor (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hammond HS ,Alexandria,VA
212,1970,34,770,9,Senators,Y,Sylvester Swindler (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisiana at Lafayette ,Lafayette,LA
213,1970,35,786,9,Senators,N,Danny Evans (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Miami-Dade College, Kendall Campus ",Miami,FL
214,1970,36,800,8,Senators,Y,Ken Rhyne (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pfeiffer University ,Misenheimer,NC
215,1970,37,814,8,Senators,N,Gordon Slade (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Davidson College ,Davidson,NC
216,1970,38,828,8,Senators,N,Robert Boschulte (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Wisconsin at Madison ,Madison,WI
217,1970,39,840,6,Senators,N,Todd Brenizer (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Greenville HS ,Greenville,TN
218,1970,40,851,5,Senators,Y,Bruce Syndor (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Robert E. Peary HS ,Rockville,MD
219,1970,41,861,4,Senators,Y,John Bennett (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Coral Park HS ,Miami,FL
220,1970,42,869,3,Senators,N,Anthony Giordano (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Miami-Dade College ,Miami,FL
221,1970,43,876,3,Senators,Y,Mark Munoz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Carol City HS ,Opalocka,FL
222,1970,44,883,3,Senators,N,Roger Mammen (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hartsburg-Emden HS ,Emden,IL
223,1970,45,890,3,Senators,N,Brian Lovett (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Coral Park HS ,Miami,FL
224,1970,46,897,3,Senators,N,Robert Woodland (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Suitiand HS ,Forestville,MD
225,1970,47,903,2,Senators,Y,John Gasque (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Latta HS ,Latta,SC
226,1971,1,7,7,Senators,Y,Roger Quiroga (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ball HS ,Galveston,TX
227,1971,2,31,7,Senators,Y,William Amason (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lake Worth HS ,Lake Worth,FL
228,1971,3,55,7,Senators,N,Ed Putman (minors),C,0,43,71,2,0.239,0.683,0,0,0,0,0,0,HS,Northview HS ,Covina,CA
229,1971,4,80,8,Senators,Y,David Harper (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,William R. Boone HS ,Orlando,FL
230,1971,5,105,8,Senators,N,Joe Burgess (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Davenport HS ,Davenport,OK
231,1971,6,130,8,Senators,Y,Greg Pryor (minors),2B,4.6,789,1883,14,0.25,0.618,0,0,0,0,0,0,4Yr,Florida Southern College ,Lakeland,FL
232,1971,7,155,8,Senators,N,Leslie Clark (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Prince Edward County HS ,Farmville,VA
233,1971,8,180,8,Senators,N,Michael Agosto (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Clairemont HS ,San Diego,CA
234,1971,9,205,8,Senators,Y,James Penner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,McLane HS ,Fresno,CA
235,1971,10,230,8,Senators,Y,Alberto Zamora (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Miami Senior HS ,Miami,FL
236,1971,11,254,7,Senators,N,James Lamoure (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bullard HS ,Fresno,CA
237,1971,12,278,7,Senators,Y,Steven Eckinger (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Central Missouri ,Warrensburg,MO
238,1971,13,302,7,Senators,N,Gary Kelson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Miami Beach HS ,Miami Beach,FL
239,1971,14,326,7,Senators,N,Rick Tomlin (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,George Wythe HS ,Richmond,VA
240,1971,15,350,7,Senators,N,William Carleton (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Miami-Dade College, Kendall Campus ",Miami,FL
241,1971,16,374,7,Senators,Y,Robert Spinner (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Emporia State University ,Emporia,KS
242,1971,17,398,7,Senators,N,Tom Stoddard (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lake Worth HS ,Lake Worth,FL
243,1971,18,422,7,Senators,N,Mark Rott (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ygnacio Valley HS ,Concord,CA
244,1971,19,446,7,Senators,N,Marcelino Huerta (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,H. B. Plant HS ,Tampa,FL
245,1971,20,470,7,Senators,Y,Wade Frye (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ashbrook HS ,Gastonia,NC
246,1971,21,492,6,Senators,N,John Herman (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Overton HS ,Nashville,TN
247,1971,22,514,6,Senators,Y,Gary Boyce (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Michigan State University ,East Lansing,MI
248,1971,23,536,6,Senators,N,Michael Rzepiennik (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,"Community College of Baltimore County, Catonsville Campus ",Catonsville,MD
249,1971,24,558,6,Senators,Y,Kenneth Flowers (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Littlefield HS ,Lumberton,NC
250,1971,25,579,5,Senators,N,James Van Der Beek (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lafayette College ,Easton,PA
251,1971,26,600,5,Senators,Y,Michael Revta (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lehigh University ,Bethlehem,PA
252,1971,27,618,4,Senators,N,Stan Thomas (minors),RHP,2.2,0,0,0,0,0,111,11,14,3.7,1.41,9,4Yr,University of New Haven ,West Haven,CT
253,1971,28,636,4,Senators,Y,Larry Mohme (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Highland HS ,New Douglas,IL
254,1971,29,652,4,Senators,N,Frank Weisse (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lafayette College ,Easton,PA
255,1971,30,667,4,Senators,N,Jesse Campbell (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jackson HS ,Miami,FL
256,1971,31,682,4,Senators,N,Dan Domski (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rockford West HS ,Rockford,IL
257,1971,32,697,4,Senators,Y,Bruce Cease (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Miami-Dade College, Kendall Campus ",Miami,FL
258,1971,33,710,4,Senators,N,Selven Watts (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Colonial Beach HS ,Colonial Beach,VA
259,1971,34,722,4,Senators,Y,Royce Hayes (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Carolina University ,Cullowhee,NC
260,1971,35,733,3,Senators,N,Lawrence Rettenmund (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Michigan State University ,East Lansing,MI
261,1972,1,4,4,Rangers,Y,Roy Howell (minors),3B,10.9,1112,3791,80,0.261,0.71,0,0,0,0,0,0,HS,Lompoc HS ,Lompoc,CA
262,1972,2,28,4,Rangers,Y,Ron Pruitt (minors),C,-0.1,341,795,12,0.269,0.705,0,0,0,0,0,0,4Yr,Michigan State University ,East Lansing,MI
263,1972,3,52,4,Rangers,Y,Jeff Scott (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eastridge-Kankakee HS ,St. Anne,IL
271,1972,4,76,4,Rangers,Y,Brian Doyle (minors),SS,-1.2,110,199,1,0.161,0.392,0,0,0,0,0,0,HS,Caverna HS ,Horse Cave,KY
272,1972,5,100,4,Rangers,N,Rich Wortham (minors),LHP,-0.5,0,0,0,0,0,84,21,23,4.89,1.52,1,HS,Odessa HS ,Odessa,TX
273,1972,6,124,4,Rangers,Y,Melvin Barrow (minors),INF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Harlan HS ,Chicago,IL
274,1972,7,148,4,Rangers,N,Mark Ackerman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sunny Hills HS ,Fullerton,CA
275,1972,8,172,4,Rangers,N,Jim Sundberg (minors),C,40.5,1962,6021,95,0.248,0.674,0,0,0,0,0,0,4Yr,University of Iowa ,Iowa City,IA
276,1972,9,196,4,Rangers,N,Steve Correll (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Blue Island HS ,New Ringgold,PA
277,1972,10,220,4,Rangers,Y,Wayne Popiolek (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Reavis HS ,Burbank,IL
278,1972,11,244,4,Rangers,N,Bo McLaughlin (minors),RHP,-3.1,124,37,0,0,0.075,156,10,20,4.49,1.46,9,HS,Amelia HS ,Batavia,OH
279,1972,12,268,4,Rangers,N,Robert Allinder (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Truman HS ,Independence,MO
280,1972,13,292,4,Rangers,N,George Frazier (minors),RHP,2.8,186,21,0,0.143,0.286,415,35,43,4.2,1.43,29,HS,Hillcrest HS ,Springfield,MO
281,1972,14,316,4,Rangers,N,Gil Rondon (minors),RHP,-0.7,19,14,0,0.286,0.571,23,2,2,5.4,1.99,0,HS,DeWitt Clinton HS ,Bronx,NY
282,1972,15,340,4,Rangers,N,Perry Pryor (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Evans HS ,Orlando,FL
283,1972,16,364,4,Rangers,Y,John Fowke (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,"State College of Florida, Manatee-Sarasota ",Bradenton,FL
284,1972,17,388,4,Rangers,N,Donnelly Douglas (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Amherst College ,Amherst,MA
285,1972,18,412,4,Rangers,N,Sam Leonard (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Michael's HS ,Royal Oak,MI
286,1972,19,436,4,Rangers,Y,Bobby Thompson (minors),SS,0.5,64,120,2,0.225,0.634,0,0,0,0,0,0,HS,Harding HS ,Charlotte,NC
287,1972,20,459,3,Rangers,N,Dennis Thornbury (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Palomar College ,San Marcos,CA
288,1972,21,482,3,Rangers,Y,Mark Mullen (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Amelia HS ,Batavia,OH
289,1972,22,505,3,Rangers,N,Garry Hancock (minors),OF,-1.9,273,570,12,0.247,0.62,1,0,0,0,0,0,HS,Brandon HS ,Brandon,FL
290,1972,23,528,3,Rangers,Y,James Pascarella (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of New Haven ,West Haven,CT
291,1972,24,550,3,Rangers,N,Wesley Goodale (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Forest Hill HS ,West Palm Beach,FL
292,1972,25,572,3,Rangers,Y,Mike Hargrove (minors),1B,30.4,1666,5564,80,0.29,0.787,0,0,0,0,0,0,4Yr,Northwestern Oklahoma State University ,Alva,OK
293,1972,26,592,2,Rangers,N,Tom Farias (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,American International University ,Springfield,MA
294,1972,27,612,2,Rangers,Y,Steve Cartier (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jupiter HS ,Jupiter,FL
295,1972,28,629,2,Rangers,N,Michael Collodi (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Colorado School of Mines ,Golden,CO
296,1972,29,645,2,Rangers,N,Brian Herosian (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Connecticut ,Storrs,CT
297,1972,30,660,2,Rangers,Y,James Raynor (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rollins College ,Winter Park,FL
298,1972,31,675,2,Rangers,N,Larry Sisk (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Gardner-Webb University ,Boiling Springs,NC
299,1972,32,689,2,Rangers,Y,Lawrence Chapman (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Central HS ,Fort Pierce,FL
300,1972,33,702,2,Rangers,N,Joseph Setticase (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Miami Senior HS ,Miami,FL
301,1972,34,714,2,Rangers,N,James Brittain (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Escambia HS ,Pensacola,FL
302,1972,35,724,2,Rangers,N,Edward Mock (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Escambia HS ,Pensacola,FL
303,1972,36,734,2,Rangers,Y,Kevin Murtha (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Mary's University of Minnesota ,Winona,MN
304,1972,37,744,2,Rangers,N,Samuel Thomas (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chamberlain HS ,Tampa,FL
305,1972,38,752,1,Rangers,N,Barry Redmond (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brandon HS ,Brandon,FL
306,1972,39,759,1,Rangers,Y,Joseph LaRocca (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Notre Dame ,South Bend,IN
307,1972,40,766,1,Rangers,Y,Nelson King (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Colorado School of Mines ,Golden,CO
308,1972,41,772,1,Rangers,Y,William Skeens (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Indian Hills HS ,Oakland,NJ
309,1972,42,777,1,Rangers,N,Jack Rhine (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida Southern College ,Lakeland,FL
310,1972,43,781,1,Rangers,N,John Butler (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Miami-Dade College, Kendall Campus ",Miami,FL
311,1972,44,785,1,Rangers,N,Richard Mallman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Prospect HS ,Saratoga,CA
312,1973,1,1,1,Rangers,Y,David Clyde (minors),LHP,0.7,1,0,0,0,0,84,18,33,4.63,1.53,0,HS,Westchester HS ,Houston,TX
313,1973,2,25,1,Rangers,Y,Rich Shubert (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bryant HS ,Astoria,NY
314,1973,3,49,1,Rangers,Y,Len Barker (minors),RHP,12.6,47,63,0,0.048,0.194,248,74,76,4.34,1.36,5,HS,Neshaminy HS ,Langhorne,PA
315,1973,4,73,1,Rangers,N,Lynn Garrett (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Berkeley HS ,Berkeley,CA
316,1973,5,97,1,Rangers,Y,Ken Pape (minors),SS,0.3,21,23,1,0.217,0.748,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
317,1973,6,121,1,Rangers,N,Andrew Mason (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Charter Oak HS ,Covina,CA
318,1973,7,145,1,Rangers,Y,Drew Nickerson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Reseda HS ,Reseda,CA
319,1973,8,169,1,Rangers,N,Wayne Steele (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Herbert Hoover HS ,San Diego,CA
320,1973,9,193,1,Rangers,Y,Donald Thomas (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
321,1973,10,217,1,Rangers,Y,Steven Strickland (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fort Myers HS ,Fort Myers,FL
322,1973,11,241,1,Rangers,Y,John Weber (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,LaSalle HS ,Niagara Falls,NY
323,1973,12,265,1,Rangers,Y,Ray Rainbolt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cleveland HS ,Cleveland,OK
324,1973,13,289,1,Rangers,N,Eugene Norman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,San Gorgonio HS ,San Bernardino,CA
325,1973,14,313,1,Rangers,N,Gerald Erb (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wahconah Regional HS ,Dalton,MA
326,1973,15,337,1,Rangers,Y,Gary Wright (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Albert Einstein HS ,Kensington,MD
327,1973,16,361,1,Rangers,N,Mark Peters (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Morton HS ,Hammond,IN
328,1973,17,385,1,Rangers,Y,Gary Hubka (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Beloit Memorial HS ,Beloit,WI
329,1973,18,409,1,Rangers,N,Walt Kaczmarek (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Santa Clara University ,Santa Clara,CA
330,1973,19,433,1,Rangers,N,Roland Keys (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Morristown HS ,Morristown,NJ
331,1973,20,457,1,Rangers,N,Michael Merritt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
332,1973,21,480,1,Rangers,Y,Walter Gawaluch (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Wesleyan University ,Fort Worth,TX
333,1973,22,503,1,Rangers,Y,Gregory Keen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"Miami-Dade College, Kendall Campus ",Miami,FL
334,1973,23,523,1,Rangers,Y,Jonathan Astroth (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southern Methodist University ,Dallas,TX
335,1973,24,541,1,Rangers,N,Barry Mollencupp (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Harlem HS ,Loves Park,IL
336,1973,25,559,1,Rangers,Y,Eugene Delyon (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Santa Clara University ,Santa Clara,CA
337,1973,26,577,1,Rangers,Y,Lindsay Graham (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
338,1973,27,595,1,Rangers,N,Nicholas Peterson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stanford University ,Palo Alto,CA
339,1973,28,613,1,Rangers,N,Billy Sample (minors),3B,10.5,826,2516,46,0.272,0.713,0,0,0,0,0,0,HS,Andrew Lewis HS ,Roanoke,VA
347,1973,29,631,1,Rangers,Y,Rudy Jaramillo (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
348,1973,30,646,1,Rangers,Y,Dan Duran (minors),1B,-0.3,13,16,0,0.25,0.544,0,0,0,0,0,0,JC,Foothill College ,Los Altos Hills,CA
349,1973,31,661,1,Rangers,Y,Donald Bodenhamer (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Christian University ,Fort Worth,TX
350,1973,33,680,1,Rangers,Y,Michael Mehaffie (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Kimball HS ,Dallas,TX
351,1973,34,687,1,Rangers,N,Frederic Wade (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Christopher Columbus HS ,Miami,FL
352,1973,35,694,1,Rangers,N,Steve Polan (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,El Camino Fundamental HS ,Sacramento,CA
353,1973,36,700,1,Rangers,N,Gary Wiencek (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Citrus College ,Glendora,CA
354,1974,1,2,2,Rangers,Y,Tommy Boggs (minors),RHP,2.4,91,148,1,0.169,0.369,114,20,44,4.22,1.39,0,HS,Lanier HS ,Austin,TX
355,1974,2,26,2,Rangers,Y,Jeff Byrd (minors),RHP,-1.1,0,0,0,0,0,17,2,13,6.18,1.9,0,HS,El Capitan HS ,Lakeside,CA
356,1974,3,50,2,Rangers,Y,Joseph Russell (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Miami Lakes HS ,Hialeah,FL
357,1974,4,74,2,Rangers,Y,Jim Clancy (minors),RHP,20.8,120,61,0,0.148,0.325,472,140,167,4.23,1.37,10,HS,St. Rita HS ,Chicago,IL
358,1974,5,98,2,Rangers,Y,Ronald Norman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Pembroke ,Pembroke,NC
359,1974,6,122,2,Rangers,Y,David McCarthy (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bourgade HS ,Phoenix,AZ
360,1974,7,146,2,Rangers,Y,Bill Patten (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Northrop HS ,Fort Wayne,IN
361,1974,8,170,2,Rangers,Y,Ward Smith (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mira Loma HS ,Sacramento,CA
362,1974,9,194,2,Rangers,Y,Cecil Holman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Louisiana Tech University ,Ruston,LA
363,1974,10,218,2,Rangers,N,Ronald Smith (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Elkhart Memorial HS ,Elkhart,IN
