,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,school,town,ST
137,1967,28,530,1.0,Yankees,Y,Loyd Colson (minors),RHP,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5,1.5,0.0,JC,Bacone College ,Muskogee,OK
138,1967,29,548,1.0,Yankees,Y,Robert Hefflinger (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cleveland HS ,Portland,OR
139,1967,30,566,1.0,Yankees,Y,Kenneth Johnson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Idaho ,Moscow,ID
140,1967,30,566,1.0,Yankees,Y,Kenneth Johnson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Idaho ,Moscow,ID
141,1967,30,566,1.0,Yankees,Y,Kenneth Johnson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Redwood HS ,Greenbrae,CA
142,1967,30,566,1.0,Yankees,Y,Kenneth Johnson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Redwood HS ,Greenbrae,CA
143,1967,30,566,1.0,Yankees,Y,Kenneth Johnson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Idaho ,Moscow,ID
144,1967,30,566,1.0,Yankees,Y,Kenneth Johnson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Idaho ,Moscow,ID
145,1967,30,566,1.0,Yankees,Y,Kenneth Johnson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Redwood HS ,Greenbrae,CA
146,1967,30,566,1.0,Yankees,Y,Kenneth Johnson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Redwood HS ,Greenbrae,CA
147,1967,31,583,1.0,Yankees,N,Douglas Braun (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Hartnell College ,Salinas,CA
148,1967,32,599,1.0,Yankees,Y,William Elmore (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of West Alabama ,Livingston,AL
149,1967,33,615,1.0,Yankees,N,Tommy Monroe (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Shades Valley HS ,Birmingham,AL
150,1967,34,631,1.0,Yankees,N,Michael Baier (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Calvert Hall College HS ,Baltimore,MD
151,1967,35,647,1.0,Yankees,N,David Gonzalez (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,St. Augustine HS ,San Diego,CA
152,1967,36,663,1.0,Yankees,N,Jerry McCollough (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,La Puente HS ,La Puente,CA
153,1967,37,679,1.0,Yankees,Y,Walter Peto (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Seton Hall University ,South Orange,NJ
154,1967,38,695,1.0,Yankees,Y,Joseph Hindelang (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Temple University ,Philadelphia,PA
155,1967,39,711,1.0,Yankees,N,James Corcoran (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Gonzaga Prep HS ,Spokane,WA
156,1967,40,727,1.0,Yankees,N,Jerre Algeo (minors),INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Central HS ,Springfield,MO
157,1967,41,743,1.0,Yankees,N,John Wiley (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lincoln HS ,Portland,OR
158,1967,42,759,1.0,Yankees,Y,Nelson Straley (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bishop Montgomery HS ,Torrance,CA
159,1967,43,775,1.0,Yankees,N,Mike Reinbach (minors),OF,-0.1,12.0,20.0,0.0,0.25,0.604,0.0,0.0,0.0,0.0,0.0,0.0,HS,Granite Hills HS ,El Cajon,CA
160,1967,44,787,1.0,Yankees,N,Dana Ryan (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Arkansas State University ,Jonesboro,AR
161,1967,45,799,1.0,Yankees,N,Sam Ewing (minors),1B,-1.2,167.0,361.0,6.0,0.255,0.659,0.0,0.0,0.0,0.0,0.0,0.0,HS,Overton HS ,Nashville,TN
162,1967,46,811,1.0,Yankees,Y,Garry Vanaman (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Chapman University ,Orange,CA
