Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
1716,1996,19,573,28,Indians,N,Dan Wright (minors),RHP,-1.1,3,6,0,0,0,70,20,26,5.65,1.53,1,HS,Sullivan South HS ,Kingsport,TN
1717,1996,20,603,28,Indians,Y,Mike Huelsmann (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. Louis University ,St. Louis,MO
1726,1996,22,663,28,Indians,N,Tim Palmer (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Fresno City College ,Fresno,CA
1727,1996,23,693,28,Indians,Y,Adam Taylor (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of New Mexico ,Albuquerque,NM
1728,1996,24,723,28,Indians,Y,Aurelio Rodriguez (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Colorado Mesa University ,Grand Junction,CO
1729,1996,25,753,28,Indians,N,Dave Willis (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Santa Barbara ",Santa Barbara,CA
1730,1996,26,783,28,Indians,Y,Dennis Konrady (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Pepperdine University ,Malibu,CA
1731,1996,27,813,28,Indians,Y,Bob Reichow (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bowling Green State University ,Bowling Green,OH
1732,1996,28,843,28,Indians,Y,Brian Whitlock (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of North Carolina at Chapel Hill ,Chapel Hill,NC
1733,1996,29,873,28,Indians,Y,Mel Motley (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nebraska at Lincoln ,Lincoln,NE
1734,1996,30,903,28,Indians,Y,Matt Koeman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kansas State University ,Manhattan,KS
1735,1996,31,933,28,Indians,N,Chad Darnell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Carthage HS ,Carthage,TX
1736,1996,32,963,28,Indians,N,Jon McDonald (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Edgewater HS ,Orlando,FL
1737,1996,33,993,28,Indians,N,Mitch Johnson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Meridian Community College ,Meridian,MS
1738,1996,34,1023,28,Indians,N,Samuel Moses (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
1739,1996,35,1053,28,Indians,N,Humberto Vargas (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Connors State College ,Warner,OK
1740,1996,36,1083,28,Indians,N,Robert Aaron (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,McCallie HS ,Chattanooga,TN
1741,1996,37,1113,28,Indians,N,Josh Walker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lassen College ,Susanville,CA
1742,1996,38,1143,28,Indians,N,Jeremy Jones (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Mesa Community College ,Mesa,AZ
1743,1996,39,1173,28,Indians,N,Marcus Gwyn (minors),RHP,-0.2,0,0,0,0,0,3,0,0,11.81,2.63,1,HS,McCollough HS ,The Woodlands,TX
1744,1996,40,1203,28,Indians,N,Byron Watson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,North Central Texas College ,Gainesville,TX
1745,1996,41,1232,27,Indians,N,Miles Bryant (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Woodham HS ,Pensacola,FL
1746,1996,42,1260,26,Indians,N,Travis Veracka (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Nashoba Regional HS ,Stow,MA
1747,1996,43,1287,25,Indians,N,Alfred Leatherwood (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Woodham HS ,Pensacola,FL
1748,1996,44,1313,24,Indians,Y,Bryon Bosch (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Washington ,Seattle,WA
1749,1996,45,1338,23,Indians,N,Scott Krause (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Centralia HS ,Centralia,WA
1750,1996,46,1363,23,Indians,N,Brad Brenneman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lane Community College ,Eugene,OR
1751,1996,47,1387,22,Indians,N,Mark Zenk (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mountlake Terrace HS ,Mountlake Terrace,WA
1752,1996,48,1410,21,Indians,Y,Ryan Siponmaa (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Massachusetts Lowell ,Lowell,MA
1753,1996,49,1433,21,Indians,N,Chris Hesse (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern Mississippi ,Hattiesburg,MS
1754,1996,50,1456,21,Indians,N,Anthony Wright (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hooks HS ,Hooks,TX
1755,1996,51,1477,19,Indians,Y,Casey Smith (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Hill College ,Hillsboro,TX
1756,1996,52,1496,17,Indians,N,Mark Cridland (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Austin ,Austin,TX
1757,1996,53,1513,15,Indians,N,Joey Cole (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Nacogdoches HS ,Nacogdoches,TX
1765,1996,54,1529,14,Indians,Y,Matt Minter (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lassen College ,Susanville,CA
1766,1996,55,1545,14,Indians,Y,Charles Roberson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Green River Community College ,Auburn,WA
1767,1996,56,1560,13,Indians,Y,David Riske (minors),RHP,7.4,90,1,0,0,0,462,20,20,3.67,1.31,22,JC,Green River Community College ,Auburn,WA
1776,1996,58,1581,8,Indians,N,Ovid Valentin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Oak Park-River Forest HS ,Oak Park,IL
1777,1997,1,28,28,Indians,Y,Tim Drew (minors),RHP,-2.3,25,7,0,0,0.125,35,2,4,7.02,1.8,2,HS,Lowndes County HS ,Valdosta,GA
1778,1997,1s,41,41,Indians,Y,*Jason Fitzgerald (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tulane University ,New Orleans,LA
1779,1997,2,67,15,Indians via White Sox,Y,*Edgar Cruz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Vocational Tech HS ,Juncos,Puerto
1780,1997,2,79,27,Indians,Y,Rob Vael (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of Eastern Utah ,Price,UT
1781,1997,3,111,27,Indians,Y,Rob Pugmire (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cascade HS ,Everett,WA
1782,1997,4,141,27,Indians,Y,Eric Thompson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Westover HS ,Fayetteville,NC
1783,1997,5,171,27,Indians,Y,Jon Hamilton (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Ohlone College ,Fremont,CA
1784,1997,6,201,27,Indians,Y,Brian Benefield (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas A&M University ,College Station,TX
1785,1997,7,231,27,Indians,Y,Mark Turnbow (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hardin County HS ,Selmer,TN
1786,1997,8,261,27,Indians,Y,Johnnie Wheeler (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Connors State College ,Warner,OK
1787,1997,9,291,27,Indians,Y,Dustan Mohr (minors),OF,2.3,504,1367,49,0.249,0.745,0,0,0,0,0,0,4Yr,University of Alabama ,Tuscaloosa,AL
1788,1997,10,321,27,Indians,Y,Joe Kilburg (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stanford University ,Palo Alto,CA
1789,1997,11,351,27,Indians,N,Daniel Jahn (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Franklin HS ,Seattle,WA
1790,1997,12,381,27,Indians,N,Brad Freeman (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mississippi State University ,Mississippi State,MS
1791,1997,13,411,27,Indians,N,Chad Hawkins (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Navarro College ,Corsicana,TX
1792,1997,14,441,27,Indians,Y,Mike Hughes (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. John's University ,Queens,NY
1793,1997,15,471,27,Indians,Y,Tyler Swinburnson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oregon State University ,Corvallis,OR
1794,1997,16,501,27,Indians,Unk,Denny New (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Panola College ,Carthage,TX
1795,1997,17,531,27,Indians,N,Brian Shackelford (minors),LHP,0.5,62,1,0,0,0,63,2,0,4.11,1.26,0,4Yr,University of Oklahoma ,Norman,OK
1796,1997,18,561,27,Indians,Y,Troy Silva (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis-Clark State College ,Lewiston,ID
1797,1997,19,591,27,Indians,N,Devon Nicholson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
1798,1997,20,621,27,Indians,N,Nicholas Waak (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chugiak HS ,Eagle River,AK
1799,1997,21,651,27,Indians,Y,Erick Rosa (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Kentucky University ,Bowling Green,KY
1800,1997,22,681,27,Indians,Y,Kelly Dampeer (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Radford University ,Radford,VA
1801,1997,23,711,27,Indians,Y,Heath Bender (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Memphis ,Memphis,TN
1802,1997,24,741,27,Indians,N,Reggie Nelson (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mission Bay HS ,San Diego,CA
1803,1997,25,771,27,Indians,Y,Ryan Upshaw (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,New Mexico State University ,Las Cruces,NM
1804,1997,26,801,27,Indians,Y,Chris Jackson (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mountain Brook HS ,Mountain Brook,AL
1805,1997,27,831,27,Indians,Y,Todd Harding (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lane Community College ,Eugene,OR
1806,1997,28,861,27,Indians,N,Derek Wigginton (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Father Ryan HS ,Nashville,TN
1807,1997,29,891,27,Indians,N,Courtney Hall (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Meadowdale HS ,Lynwood,WA
1808,1997,30,921,27,Indians,N,Francis Paiso (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Encinal HS ,Alameda,CA
1809,1997,31,951,27,Indians,N,Brandon Smith (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Canyon HS ,Anaheim,CA
1810,1997,32,981,27,Indians,N,Jason Basil (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Xavier HS ,Cincinnati,OH
1811,1997,33,1011,27,Indians,N,Anthony Jackson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wilde Lake HS ,Ellicott City,MD
1812,1997,34,1041,27,Indians,N,Jonathon Rouwenhorst (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brethren Christian HS ,Huntington Beach,CA
1813,1997,35,1071,27,Indians,N,Kris McWhirter (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Davidson Academy HS ,Goodlettsville,TN
1814,1997,36,1101,27,Indians,N,Danny Borrell (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lee County HS ,Sanford,NC
1815,1997,37,1131,27,Indians,N,Ryan Satterwhite (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Gonzalez Tate HS ,Pensacola,FL
1816,1997,38,1161,27,Indians,N,Austin Roberts (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Elma HS ,Elma,WA
1817,1997,39,1191,27,Indians,N,Brandon Wheeler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Hillsborough Community College ,Tampa,FL
1818,1997,40,1221,27,Indians,N,Brandon Mauer (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lake Stevens HS ,Lake Stevens,WA
1826,1997,41,1248,24,Indians,N,Brad Drummond (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Liberty HS ,Renton,WA
1827,1997,42,1273,22,Indians,Y,Ryan Haley (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Central Oklahoma ,Edmond,OK
1828,1997,43,1296,20,Indians,Y,Danny Alvarez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida International University ,Miami,FL
1837,1997,45,1339,18,Indians,N,Brian Seever (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
1838,1997,46,1358,16,Indians,N,Jeff Parker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,James W. Martin HS ,Arlington,TX
1839,1997,47,1376,15,Indians,N,Justin Hutton (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Tyee HS ,Seatac,WA
1840,1997,48,1393,14,Indians,N,Mark Hamilton (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Panola College ,Carthage,TX
1841,1997,49,1410,14,Indians,N,Richard Booth (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Whiteville HS ,Whiteville,NC
1842,1997,50,1425,12,Indians,N,Darnell Sanders (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Warrensville HS ,Twinsburg,OH
1843,1998,1,20,20,Indians,Y,CC Sabathia (minors),LHP,61.5,46,118,3,0.212,0.539,527,243,150,3.7,1.25,0,HS,Vallejo HS ,Vallejo,CA
1844,1998,2,63,20,Indians,Y,Zach Sorensen (minors),SS,-0.4,48,49,1,0.143,0.495,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
1845,1998,3,93,20,Indians,Y,Scott Pratt (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Auburn University ,Auburn,AL
1846,1998,4,123,20,Indians,Y,Ron Marietta (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,St. John's University ,Queens,NY
1847,1998,5,153,20,Indians,Y,Ryan Drese (minors),RHP,3.4,18,25,0,0.12,0.314,105,34,39,5.31,1.57,0,4Yr,"University of California, Berkeley ",Berkeley,CA
1848,1998,6,183,20,Indians,Y,Tyler Minges (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ross HS ,Fremont,OH
1849,1998,7,213,20,Indians,Y,Brody Percell (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oregon State University ,Corvallis,OR
1850,1998,8,243,20,Indians,Y,Chris Reinike (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Mississippi ,Oxford,MS
1851,1998,9,273,20,Indians,Y,Paul Day (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Long Beach ,Long Beach,CA
1852,1998,10,303,20,Indians,Y,Mike McPadden (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Port St. Lucie HS ,Port St. Lucie,FL
1853,1998,11,333,20,Indians,Y,Jacob Reynolds (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Giles County HS ,Ardmore,TN
1854,1998,12,363,20,Indians,Y,Donnie Suttles (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Carolina University ,Cullowhee,NC
1855,1998,13,393,20,Indians,Y,Matt Wade (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Parkview HS ,Lilburn,GA
1856,1998,14,423,20,Indians,Y,Brian Jackson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Colorado State University-Pueblo ,Pueblo,CO
1857,1998,15,453,20,Indians,Y,Matt White (minors),LHP,-0.7,2,1,0,0,0,7,0,2,16.76,2.59,0,4Yr,Clemson University ,Clemson,SC
1858,1998,16,483,20,Indians,Y,Rick Matsko (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Shippensburg University of Pennsylvania ,Shippensburg,PA
1859,1998,17,513,20,Indians,Y,Mark Koeth (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brookhaven HS ,Carrolton,TX
1860,1998,18,543,20,Indians,Y,T.T. Gallaher (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of New Haven ,West Haven,CT
1861,1998,19,573,20,Indians,N,David Raymer (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
1862,1998,20,603,20,Indians,Y,Barry Patton (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mississippi State University ,Mississippi State,MS
1863,1998,21,633,20,Indians,N,Mike DiRosa (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Coral Gables HS ,Coral Gables,FL
1864,1998,22,663,20,Indians,Y,Carey Novits (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Northridge ,Los Angeles,CA
1865,1998,23,693,20,Indians,N,J.J. Sherrill (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Monterey HS ,Seaside,CA
1866,1998,24,723,20,Indians,N,Tommy Bost (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Louisiana Tech University ,Ruston,LA
1867,1998,25,753,20,Indians,Y,Eric Maleski (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Benedictine University ,Lisle,IL
1868,1998,26,783,20,Indians,Y,Chris MacMillan (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Northridge ,Los Angeles,CA
1869,1998,27,813,20,Indians,Y,Jeff DePippo (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Southern California ,Los Angeles,CA
1870,1998,28,843,20,Indians,Y,Rudy Rosales (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Pima Community College ,Tucson,AZ
1871,1998,29,873,20,Indians,Y,Ruben Escobar (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Master's College ,Santa Clarita,CA
1872,1998,30,903,20,Indians,Y,Mike Pursell (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tulane University ,New Orleans,LA
1873,1998,31,933,20,Indians,Y,Marques Esquerra (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Point Loma Nazarene University ,San Diego,CA
1874,1998,32,963,20,Indians,Y,Craig Brown (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tulane University ,New Orleans,LA
1875,1998,33,993,20,Indians,N,Brian Strelitz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Temple City HS ,Temple City,CA
1876,1998,34,1023,20,Indians,N,J.J. Jurries (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brazoswood HS ,Clute,TX
1877,1998,35,1053,20,Indians,N,Randon Ho (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Hawaii at Manoa ,Honolulu,HI
1878,1998,36,1083,20,Indians,N,Matthew Ramie (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Castle HS ,Kaneohe,HI
1879,1998,37,1113,20,Indians,Unk,Micah Simmons (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Paxon HS ,Jacksonville,FL
1880,1998,38,1143,20,Indians,N,Brian Minks (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Neosho County Community College ,Chanute,KS
1881,1998,39,1173,20,Indians,Y,Darrel Berck (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Palomar College ,San Marcos,CA
1882,1998,40,1203,20,Indians,Y,Dan Guillory (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Louisiana State University ,Baton Rouge,LA
1891,1998,42,1262,19,Indians,N,Blake Whealy (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Oak Park-River Forest HS ,Oak Park,IL
1892,1998,43,1290,18,Indians,N,Dana Thomas (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fork Union Military Academy ,Fork Union,VA
1893,1998,44,1316,16,Indians,N,Miguel Hernandez (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Nuestra Senora HS ,Bayamon,Puerto
1894,1998,45,1341,15,Indians,N,Eric Bush (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Booker T. Washington HS ,Pensacola,FL
1903,1998,47,1385,12,Indians,N,Kevin Spaulding (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Anacortes HS ,Anacortes,WA
1904,1998,48,1405,11,Indians,N,Garth Blumberg (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hoquiam HS ,Hoquiam,WA
1905,1998,49,1422,8,Indians,N,Kevin Hooper (minors),2B,0.1,14,8,0,0.125,0.347,0,0,0,0,0,0,4Yr,Wichita State University ,Wichita,KS
1906,1998,50,1438,7,Indians,Y,Omar Moraga (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arizona ,Tucson,AZ
1907,1999,2,74,23,Indians,Y,Will Hartley (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bradford HS ,Starke,FL
1908,1999,3,107,23,Indians,Y,Eric Johnson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Carolina University ,Cullowhee,NC
1909,1999,4,137,23,Indians,N,Jeff Baker (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Garfield HS ,Woodbridge,VA
1910,1999,5,167,23,Indians,Y,Curt Gay (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oklahoma City University ,Oklahoma City,OK
1911,1999,6,197,23,Indians,Y,Shane Wallace (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Newman Smith HS ,Carrollton,TX
1912,1999,7,227,23,Indians,N,Daylon Monette (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,A. B. Miller HS ,Fontana,CA
1913,1999,8,257,23,Indians,Y,Devin Rogers (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Nicholls State University ,Thibodaux,LA
1914,1999,9,287,23,Indians,Y,Steve Cowie (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Duke University ,Durham,NC
1915,1999,10,317,23,Indians,Y,Fernando Cabrera (minors),RHP,-0.5,5,0,0,0,0,132,8,7,5.24,1.53,1,HS,Academia Discipulos de Cristo ,Bayamon,Puerto
1916,1999,11,347,23,Indians,N,Monte Mansfield (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hesperia HS ,Hesperia,CA
1917,1999,12,377,23,Indians,Y,Francis Finnerty (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wellington Community HS ,Wellington,FL
1918,1999,13,407,23,Indians,Y,Adam Barr (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,South Williamsport Area HS ,South Williamsport,PA
1919,1999,14,437,23,Indians,Y,Joshua Martin (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wyman King Academy ,Columbia,SC
1920,1999,15,467,23,Indians,Y,Brody Lynn (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Kapaun-Mount Carmel HS ,Wichita,KS
1921,1999,16,497,23,Indians,Y,Anthony Marini (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kennesaw State University ,Kennesaw,GA
1922,1999,17,527,23,Indians,Y,Chris Kelley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of William and Mary ,Williamsburg,VA
1923,1999,18,557,23,Indians,Y,Kyle Moyer (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mohawk HS ,Sycamore,OH
1924,1999,19,587,23,Indians,Y,Travis Santini (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lely HS ,Naples,FL
1925,1999,20,617,23,Indians,N,Lou Wieben (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Mary HS ,Secuacus,NJ
1926,1999,21,647,23,Indians,Y,Jason Davis (minors),RHP,0.2,24,17,1,0.059,0.294,144,22,26,4.82,1.52,1,JC,Cleveland State Community College ,Cleveland,TN
1927,1999,22,677,23,Indians,N,Jeff Reboin (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Sacramento City College ,Sacramento,CA
1928,1999,23,707,23,Indians,N,Anthony Tomey (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Detroit Catholic Central HS ,Novi,MI
1929,1999,24,737,23,Indians,Y,Phil Rosengren (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northwestern University ,Evanston,IL
1930,1999,25,767,23,Indians,Y,Chris Lotterhos (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mississippi State University ,Mississippi State,MS
1931,1999,26,797,23,Indians,Y,Kyle Denney (minors),RHP,-0.6,0,0,0,0,0,4,1,2,9.56,2.5,0,4Yr,University of Oklahoma ,Norman,OK
1932,1999,27,827,23,Indians,N,Jordan Olson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Crescenta Valley HS ,La Crescenta,CA
1933,1999,28,857,23,Indians,N,Matt Spiess (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Owosso HS ,Owosso,MI
1934,1999,29,887,23,Indians,N,Roberto Vega (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Adela Brenes Texidor HS ,Guayama,Puerto
1935,1999,30,917,23,Indians,N,Willie McKenzie (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sullivan South HS ,Kingsport,TN
1943,1999,31,947,23,Indians,Y,Leyson Rivera (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Luz A. Calderon HS ,Carolina,Puerto
1944,1999,32,977,23,Indians,N,Benjamin Fransico (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Servite HS ,Anaheim,CA
1945,1999,33,1007,23,Indians,N,Scott Thomas (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Watervliet HS ,Watervliet,MI
1953,1999,34,1037,23,Indians,N,Kerry Hodges (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,New Mexico Junior College ,Hobbs,NM
1954,1999,35,1067,23,Indians,Y,Mike Byrd (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
1955,1999,36,1097,23,Indians,N,Jerad Doty (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rio Vista HS ,Rio Vista,TX
1956,1999,37,1127,23,Indians,Y,Teddy Sullivan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Duke University ,Durham,NC
