,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
360,1975,14,333,21.0,Athletics,N,Robert Harris (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Montgomery Bell Academy ,Nashville,TN
361,1975,14,333,21.0,Athletics,N,Robert Harris (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Montgomery Bell Academy ,Nashville,TN
362,1975,14,333,21.0,Athletics,N,Robert Harris (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Texas A&M University ,College Station,TX
363,1975,14,333,21.0,Athletics,N,Robert Harris (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Texas A&M University ,College Station,TX
364,1975,15,357,21.0,Athletics,N,Bob Horner (minors),SS,21.9,1020.0,3777.0,218.0,0.277,0.8390000000000001,0.0,0.0,0.0,0.0,0.0,0.0,HS,Apollo HS ,Glendale,AZ
365,1975,16,381,21.0,Athletics,N,Steve Benson (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Culver City HS ,Culver City,CA
366,1975,17,405,21.0,Athletics,N,Kenneth Robinson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ypsilanti HS ,Ypsilanti,MI
367,1975,18,429,21.0,Athletics,N,Albert Dunn (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,South San Francisco HS ,South San Francisco,CA
368,1975,19,452,20.0,Athletics,N,George Mahan (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Michigan State University ,East Lansing,MI
369,1975,20,475,20.0,Athletics,N,George Robins (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Manual Arts HS ,Los Angeles,CA
370,1975,21,498,20.0,Athletics,Y,Howard Robinson (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Susan Miller Dorsey HS ,Los Angeles,CA
371,1975,22,521,20.0,Athletics,N,Michael Hilliard (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Abraham Lincoln HS ,San Diego,CA
372,1975,23,543,19.0,Athletics,Y,David Hagman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,St. Olaf College ,Northfield,MN
373,1975,24,564,18.0,Athletics,N,Mike Chris (minors),1B,-1.0,16.0,9.0,0.0,0.111,0.211,29.0,3.0,5.0,6.43,1.89,0.0,HS,Venice HS ,Los Angeles,CA
374,1975,25,583,16.0,Athletics,N,Robert Hardaway (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Inglewood HS ,Inglewood,CA
375,1976,1,24,24.0,Athletics,N,Thomas Sullivan (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Garfield HS ,Woodbridge,VA
376,1976,2,48,24.0,Athletics,N,Brian Duffy (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Junipero Serra HS ,San Mateo,CA
377,1976,3,72,24.0,Athletics,Y,Al Minker (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Glasgow HS ,Newark,DE
378,1976,4,96,24.0,Athletics,Y,Rickey Henderson (minors),OF,111.2,3081.0,10961.0,297.0,0.279,0.82,0.0,0.0,0.0,0.0,0.0,0.0,HS,Oakland Technical HS ,Oakland,CA
379,1976,5,120,24.0,Athletics,Y,David Hornacek (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Beaver Falls HS ,Beaver Falls,PA
380,1976,6,144,24.0,Athletics,N,Jeff Walsh (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Archbishop Mitty HS ,San Jose,CA
381,1976,7,168,24.0,Athletics,N,Jerry Joyce (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Monterey HS ,Seaside,CA
382,1976,8,192,24.0,Athletics,Y,Vernon Armstead (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Jefferson HS ,Los Angeles,CA
383,1976,9,216,24.0,Athletics,Y,Dominic Scala (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,St. John's University ,Queens,NY
384,1976,10,240,24.0,Athletics,N,Stan Levi (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Locke HS ,Los Angeles,CA
385,1976,11,264,24.0,Athletics,Y,Bobby Moore (minors),RHP,0.2,11.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,3.24,1.68,0.0,HS,Kennedy HS ,Granada Hills,CA
386,1976,11,264,24.0,Athletics,Y,Bobby Moore (minors),RHP,0.2,11.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,3.24,1.68,0.0,HS,Kennedy HS ,Granada Hills,CA
387,1976,11,264,24.0,Athletics,Y,Bobby Moore (minors),RHP,0.2,11.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,3.24,1.68,0.0,HS,Lassen College ,Susanville,CA
388,1976,11,264,24.0,Athletics,Y,Bobby Moore (minors),RHP,0.2,11.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,3.24,1.68,0.0,HS,Lassen College ,Susanville,CA
389,1976,11,264,24.0,Athletics,Y,Bobby Moore (minors),RHP,0.2,11.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,3.24,1.68,0.0,HS,Kennedy HS ,Granada Hills,CA
390,1976,11,264,24.0,Athletics,Y,Bobby Moore (minors),RHP,0.2,11.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,3.24,1.68,0.0,HS,Kennedy HS ,Granada Hills,CA
391,1976,11,264,24.0,Athletics,Y,Bobby Moore (minors),RHP,0.2,11.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,3.24,1.68,0.0,HS,Lassen College ,Susanville,CA
392,1976,11,264,24.0,Athletics,Y,Bobby Moore (minors),RHP,0.2,11.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,3.24,1.68,0.0,HS,Lassen College ,Susanville,CA
393,1976,12,288,24.0,Athletics,Y,Jim Bennett (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Edison HS ,Stockton,CA
394,1976,13,312,24.0,Athletics,Y,Brian Meyl (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,State University of New York at Brockport ,Brockport,NY
395,1976,14,336,24.0,Athletics,Y,Timothy Spaulding (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Montrose HS ,Montrose,MI
396,1976,15,360,24.0,Athletics,N,Dale Crummie (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Locke HS ,Los Angeles,CA
397,1976,16,384,24.0,Athletics,Y,Donald Schubert (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Fox Chapel HS ,Sharpsburg,PA
398,1976,17,408,24.0,Athletics,N,Mike Myerchin (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mira Costa HS ,Manhattan Beach,CA
399,1976,18,432,24.0,Athletics,Y,Thomas Wright (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Belmont University ,Nashville,TN
400,1976,19,456,24.0,Athletics,Y,Kenny McKinney (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Hazel Green HS ,Hazel Green,AL
401,1976,19,456,24.0,Athletics,Y,Kenny McKinney (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Hazel Green HS ,Hazel Green,AL
402,1976,19,456,24.0,Athletics,Y,Kenny McKinney (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Memphis ,Memphis,TN
403,1976,19,456,24.0,Athletics,Y,Kenny McKinney (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Memphis ,Memphis,TN
404,1976,19,456,24.0,Athletics,Y,Kenny McKinney (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Hazel Green HS ,Hazel Green,AL
405,1976,19,456,24.0,Athletics,Y,Kenny McKinney (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Hazel Green HS ,Hazel Green,AL
406,1976,19,456,24.0,Athletics,Y,Kenny McKinney (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Memphis ,Memphis,TN
407,1976,19,456,24.0,Athletics,Y,Kenny McKinney (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Memphis ,Memphis,TN
408,1976,20,480,24.0,Athletics,Y,John Kniss (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,San Joaquin Delta College ,Stockton,CA
409,1976,21,504,24.0,Athletics,N,Eric Prevost (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,San Fernando HS ,San Fernando,CA
410,1976,22,527,23.0,Athletics,N,Tom Beyers (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Harbor HS ,Santa Cruz,CA
411,1976,23,548,21.0,Athletics,N,Jarvis Redwine (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Inglewood HS ,Inglewood,CA
412,1976,24,568,20.0,Athletics,Y,Richard Dziemiela (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Elmhurst College ,Elmhurst,IL
413,1976,25,588,20.0,Athletics,Y,Michael Nipert (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hazen HS ,Renton,WA
414,1976,26,606,18.0,Athletics,N,Kevin Darst (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Vallejo HS ,Vallejo,CA
415,1976,27,621,15.0,Athletics,Y,Michael Billington (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,"St. Louis Community College, Forest Park Campus ",St. Louis,MO
416,1976,28,636,15.0,Athletics,Y,Ronald McNeely (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Memphis ,Memphis,TN
417,1976,29,648,12.0,Athletics,N,Charles Love (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Phineas Banning HS ,Wilmington,CA
418,1976,30,659,11.0,Athletics,N,Philip Tyson (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Centennial HS ,Compton,CA
419,1976,31,669,10.0,Athletics,N,John Hanley (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Grant HS ,Van Nuys,CA
420,1976,32,679,10.0,Athletics,N,Elijah Risper (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Crenshaw HS ,Los Angeles,CA
421,1976,33,687,8.0,Athletics,N,Michael Hunter (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Vintage HS ,Napa,CA
422,1976,34,695,8.0,Athletics,Y,Brian Bullas (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, San Diego ",La Jolla,CA
423,1977,1,17,17.0,Athletics,Y,Craig Harris (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Buena HS ,Sierra Vista,AZ
424,1977,2,43,17.0,Athletics,N,Keith Creel (minors),RHP,-0.9,0.0,0.0,0.0,0.0,0.0,55.0,5.0,14.0,5.6,1.64,0.0,HS,Duncanville HS ,Duncanville,TX
425,1977,3,69,17.0,Athletics,Y,Mike Davis (minors),OF,14.5,963.0,2999.0,91.0,0.259,0.728,0.0,0.0,0.0,0.0,0.0,0.0,HS,Herbert Hoover HS ,San Diego,CA
426,1977,4,95,17.0,Athletics,Y,Dana Berry (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Morgantown HS ,Morgantown,WV
427,1977,5,121,17.0,Athletics,N,Willie Davis (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Jefferson HS ,Portland,OR
428,1977,6,147,17.0,Athletics,Y,Dave Beard (minors),RHP,-2.6,12.0,0.0,0.0,0.0,0.0,172.0,19.0,20.0,4.7,1.44,30.0,HS,Sequoia HS ,Chamblee,GA
429,1977,7,173,17.0,Athletics,Y,Scott Inbach (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Chaparral HS ,Las Vegas,NV
430,1977,8,199,17.0,Athletics,N,Bill Repass (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,T. C. Roberson HS ,Asheville,NC
431,1977,9,225,17.0,Athletics,N,Jay Erdahl (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lincoln HS ,Seattle,WA
432,1977,10,251,17.0,Athletics,Y,Robert Markham (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Porterville College ,Porterville,CA
433,1977,11,277,17.0,Athletics,Y,LeRoy Robbins (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Kentucky ,Lexington,KY
434,1977,12,303,17.0,Athletics,Y,Tadeusz Nowakowski (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Farmingdale State College ,Farmingdale,NY
435,1977,13,329,17.0,Athletics,Y,Jeff Jones (minors),RHP,-1.8,0.0,0.0,0.0,0.0,0.0,112.0,9.0,9.0,3.95,1.53,8.0,4Yr,Bowling Green State University ,Bowling Green,OH
436,1977,14,355,17.0,Athletics,Y,Paul Mize (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Hawaii at Manoa ,Honolulu,HI
437,1977,15,381,17.0,Athletics,N,Maury Ornest (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Beverly Hills HS ,Beverly Hills,CA
438,1977,16,407,17.0,Athletics,N,Michael Munns (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,College of Southern Idaho ,Twin Falls,ID
439,1977,17,433,17.0,Athletics,N,David Curran (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Pepperdine University ,Malibu,CA
440,1977,18,458,17.0,Athletics,N,David Malloy (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Heightstown HS ,East Winsor,NJ
441,1977,19,482,16.0,Athletics,N,Kerry Sabo (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,West Geauga HS ,Chesterland,OH
442,1977,20,506,16.0,Athletics,N,Edward Long (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Fairfax HS ,Los Angeles,CA
443,1977,21,530,16.0,Athletics,Y,Dan Donovan (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Charleston ,Charleston,WV
444,1977,22,554,16.0,Athletics,N,Steve Shields (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Ranger College ,Ranger,TX
445,1977,23,578,16.0,Athletics,Y,Robert Klebba (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Pepperdine University ,Malibu,CA
446,1977,24,601,15.0,Athletics,N,Michael Campbell (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,North Mesquite HS ,Mesquite,TX
447,1977,25,623,15.0,Athletics,Y,Shooty Babitt (minors),INF,0.3,54.0,156.0,0.0,0.256,0.615,0.0,0.0,0.0,0.0,0.0,0.0,HS,Berkeley HS ,Berkeley,CA
448,1977,26,644,15.0,Athletics,N,Harold Washington (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Manual Arts HS ,Los Angeles,CA
449,1977,27,662,12.0,Athletics,N,Rondal Rollin (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Carson HS ,Carson,CA
450,1977,28,679,11.0,Athletics,N,Ron Nickerson (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Jordan HS ,Los Angeles,CA
451,1977,29,692,8.0,Athletics,N,Harry Brown (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,San Bernardino HS ,San Bernardino,CA
452,1977,30,703,6.0,Athletics,N,David McClain (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,College of the Canyons ,Santa Clarita,CA
453,1977,31,714,6.0,Athletics,N,Mendez Davis (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Centennial HS ,Compton,CA
454,1977,32,725,6.0,Athletics,N,Gary Aguirre (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Foothill HS ,Bakersfield,CA
455,1977,33,736,6.0,Athletics,N,Michael Davis (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
456,1977,34,745,5.0,Athletics,Y,Michael Yesenchak (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Canon-McMillan HS ,Canonsburg,PA
457,1977,35,753,5.0,Athletics,N,Stephen Dicarlo (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Revere HS ,Revere,MA
458,1977,36,760,4.0,Athletics,N,Tom Riley (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bishop Blanchet HS ,Seattle,WA
459,1977,37,766,4.0,Athletics,N,Joe Madrigal (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ganesha HS ,Pomona,CA
460,1978,1,4,4.0,Athletics,Y,Mike Morgan (minors),RHP,26.4,387.0,497.0,0.0,0.109,0.251,597.0,141.0,186.0,4.23,1.4,8.0,HS,Valley HS ,Las Vegas,NV
461,1978,1,20,20.0,Athletics via Rangers,Y,*Tim Conroy (minors),LHP,-2.6,36.0,44.0,0.0,0.091,0.285,135.0,18.0,32.0,4.69,1.55,0.0,HS,Gateway HS ,Monroeville,PA
462,1978,2,30,4.0,Athletics,Y,Keith Atherton (minors),RHP,4.4,8.0,1.0,0.0,0.0,0.0,342.0,33.0,41.0,3.99,1.34,26.0,HS,Mathews HS ,Mathews,VA
463,1978,3,56,4.0,Athletics,Y,Bob Grandas (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Central Michigan University ,Mount Pleasant,MI
464,1978,4,82,4.0,Athletics,Y,Mike Woodard (minors),2B,-0.3,100.0,225.0,1.0,0.222,0.5479999999999999,0.0,0.0,0.0,0.0,0.0,0.0,HS,Proviso East HS ,Maywood,IL
465,1978,5,108,4.0,Athletics,Y,Scott Meyer (minors),C,-0.2,8.0,9.0,0.0,0.111,0.333,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Western Michigan University ,Kalamazoo,MI
466,1978,6,134,4.0,Athletics,Y,Kelvin Moore (minors),1B,-0.5,76.0,238.0,8.0,0.223,0.638,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Jackson State University ,Jackson,MS
467,1978,7,160,4.0,Athletics,Y,Chuck Dougherty (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Steubenville HS ,Steubenville,OH
468,1978,8,186,4.0,Athletics,N,Robert Adams (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sherrill Central HS ,Sherrill,NY
469,1978,9,212,4.0,Athletics,N,Michael Codiroli (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Stanford University ,Palo Alto,CA
470,1978,10,238,4.0,Athletics,Y,Stephen Marlowe (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,St. Petersburg Christian HS ,St. Petersburg,FL
471,1978,11,264,4.0,Athletics,Y,Jay Greb (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Eagle Point HS ,Eagle Point,OR
472,1978,12,290,4.0,Athletics,Y,Ron Jensen (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Coronado HS ,Scottsdale,AZ
473,1978,13,316,4.0,Athletics,Y,Bret Cleland (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Corning HS ,Corning,CA
474,1978,14,342,4.0,Athletics,Y,Omar Minaya (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Newtown HS ,Elmhurst,NY
475,1978,15,368,4.0,Athletics,N,Jim Scranton (minors),SS,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Palomar College ,San Marcos,CA
476,1978,16,394,4.0,Athletics,N,Daniel Casey (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Edison HS ,Edison,NJ
477,1978,17,420,4.0,Athletics,Y,Donald Morris (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Oklahoma ,Norman,OK
478,1978,18,446,4.0,Athletics,Y,Frederick DeVito (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Pace University ,New York,NY
479,1978,19,471,4.0,Athletics,N,Charles Hollowell (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,H. B. Plant HS ,Tampa,FL
480,1978,20,495,4.0,Athletics,N,Tim Byron (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Our Lady of the Valley HS ,Florham Park,NJ
481,1978,21,518,4.0,Athletics,N,Wymon Smith (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,College of Southern Idaho ,Twin Falls,ID
482,1978,22,540,4.0,Athletics,N,John Lunden (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,College of Southern Idaho ,Twin Falls,ID
483,1978,23,562,4.0,Athletics,N,Casey Schaefer (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,North Salem HS ,Salem,OR
484,1978,24,581,4.0,Athletics,N,Bud Yanus (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Eastern Michigan University ,Ypsilanti,MI
485,1978,25,599,4.0,Athletics,N,Gregg Mayer (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Brick Township HS ,Brick,NJ
486,1978,26,616,3.0,Athletics,N,Stephen Bricker (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Watkins Memorial HS ,Pataskala,OH
487,1978,27,633,3.0,Athletics,N,Jeffrey Way (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University HS ,Spokane Valley,WA
488,1978,28,649,3.0,Athletics,N,Chuck Hernandez (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Catholic HS ,Tampa,FL
489,1978,29,665,3.0,Athletics,N,Greg Key (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Citrus HS ,Inverness,FL
490,1978,30,680,2.0,Athletics,N,Brian Harrison (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Stanford University ,Palo Alto,CA
491,1978,31,695,2.0,Athletics,Y,Steven Oliver (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Cecil Community College ,North East,MD
492,1978,32,708,1.0,Athletics,N,Greg Booker (minors),1B,-0.3,156.0,23.0,0.0,0.174,0.435,161.0,5.0,7.0,3.89,1.5,1.0,HS,Cummings HS ,Burlington,NC
