,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,school,town,ST
0,1965,1,16,16.0,Reds,Y,Bernie Carbo (minors),3B,18.4,1010.0,2733.0,96.0,0.264,0.8140000000000001,0.0,0.0,0.0,0.0,0.0,0.0,HS,Livonia HS ,Livonia,MI
1,1965,2,36,16.0,Reds,Y,Johnny Bench (minors),C,75.2,2158.0,7658.0,389.0,0.267,0.8170000000000001,0.0,0.0,0.0,0.0,0.0,0.0,HS,Binger HS ,Binger,OK
2,1965,3,56,16.0,Reds,N,John Olagues (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Tulane University ,New Orleans,LA
3,1965,4,77,17.0,Reds,Y,Carl Richardson (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Taft HS ,Hamilton,OH
4,1965,5,97,17.0,Reds,Y,Louis Keller (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Oconomowoc HS ,Oconomowoc,WI
5,1965,6,117,17.0,Reds,Y,Hal McRae (minors),SS,27.9,2084.0,7218.0,191.0,0.29,0.805,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Florida Agricultural and Mechanical University ,Tallahassee,FL
6,1965,7,137,17.0,Reds,Y,Lester Fulleylove (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Edgewood Regional HS ,Berlin,NJ
7,1965,8,166,0.0,Reds,N,John Morlan (minors),OF,-0.1,49.0,18.0,0.0,0.111,0.3670000000000001,49.0,2.0,5.0,4.16,1.58,0.0,HS,West HS ,Columbus,OH
8,1965,9,177,0.0,Reds,Y,Tommie Murphy (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lufkin HS ,Lufkin,TX
9,1965,10,219,0.0,Reds,Y,Michael Tyler (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,El Camino HS ,South San Francisco,CA
10,1965,11,226,0.0,Reds,N,James Scheschuk (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Texas at Austin ,Austin,TX
11,1965,12,237,0.0,Reds,N,LaDon Boyd (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Escambia HS ,Pensacola,FL
12,1965,13,286,0.0,Reds,N,Patrick Brown (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Permian HS ,Odessa,TX
13,1965,14,297,0.0,Reds,Y,Jerry Baker (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Elgin Community College ,Elgin,IL
14,1965,15,339,0.0,Reds,Y,Joe Barnes (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Pfeiffer University ,Misenheimer,NC
15,1965,16,346,0.0,Reds,Y,Norman Singleton (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Grand View College ,Des Moines,IA
16,1965,17,357,0.0,Reds,Y,Tom Ford (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Fair Park HS ,Shreveport,LA
17,1965,19,406,0.0,Reds,N,Charles Kline (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Western Michigan University ,Kalamazoo,MI
18,1965,21,417,0.0,Reds,Y,George Nichols (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Parker HS ,Birmingham,AL
19,1965,22,455,0.0,Reds,Y,Alan Baur (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Christian Brothers HS ,Memphis,TN
20,1965,23,462,0.0,Reds,N,Ron Rowell (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Central HS ,Tulsa,OK
21,1965,18,470,0.0,Reds,N,Oscar Brown (minors),OF,-2.0,160.0,316.0,4.0,0.244,0.622,0.0,0.0,0.0,0.0,0.0,0.0,HS,Polytechnic HS ,Long Beach,CA
22,1965,20,514,0.0,Reds,N,William Frost (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Berkeley ",Berkeley,CA
23,1965,24,522,0.0,Reds,Y,Lawrence Holly (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Northeast HS ,St. Petersburg,FL
24,1965,25,559,0.0,Reds,Y,Glenn Flake (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Assumption HS ,East St. Louis,IL
25,1965,26,565,0.0,Reds,N,Paul Reuschel (minors),RHP,2.2,164.0,32.0,0.0,0.063,0.177,198.0,16.0,16.0,4.51,1.46,13.0,HS,Central HS ,Camp Point,IL
26,1965,27,573,0.0,Reds,N,Ken Williams (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,East Lansing HS ,East Lansing,MI
27,1965,28,613,0.0,Reds,Y,Lynn Coleman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Potosi HS ,Potosi,MO
28,1965,29,621,0.0,Reds,Y,Carl Barnes (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,East Carolina University ,Greenville,NC
29,1965,30,647,0.0,Reds,N,Vic Prather (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Will Rogers HS ,Tulsa,OK
30,1965,31,653,0.0,Reds,Y,Harlan Hinds (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Odessa College ,Odessa,TX
31,1965,32,660,0.0,Reds,N,Larry McWherter (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,El Camino College ,Torrance,CA
32,1966,1,13,13.0,Reds,Y,Gary Nolan (minors),RHP,26.0,247.0,529.0,1.0,0.138,0.371,250.0,110.0,70.0,3.08,1.15,0.0,HS,Oroville HS ,Oroville,CA
33,1966,2,33,13.0,Reds,Y,Darrel Chaney (minors),SS,-3.4,915.0,2113.0,14.0,0.217,0.584,0.0,0.0,0.0,0.0,0.0,0.0,HS,Morton HS ,Hammond,IN
34,1966,3,53,13.0,Reds,Y,Mike Oates (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Glenbard West HS ,Glen Ellyn,IL
35,1966,4,73,13.0,Reds,N,Tommy Williams (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mount Carmel HS ,Los Angeles,CA
36,1966,5,93,13.0,Reds,N,Richard Washburn (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of St. Thomas ,St. Paul,MN
37,1966,6,113,13.0,Reds,N,Stephen Steitz (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,East Longmeadow HS ,East Longmeadow,MA
38,1966,7,133,13.0,Reds,Y,Dave Grawe (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Elder HS ,Cincinnati,OH
39,1966,8,153,13.0,Reds,Y,James Cartlidge (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of West Alabama ,Livingston,AL
40,1966,9,173,13.0,Reds,N,David Reeves (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Americus HS ,Americus,GA
41,1966,10,193,13.0,Reds,N,Jeff Pryor (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Evans HS ,Orlando,FL
42,1966,11,213,13.0,Reds,N,Ricky Schwartz (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas A&M University ,College Station,TX
43,1966,12,233,13.0,Reds,N,Edward Robbins (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hillsboro HS ,Hillsboro,OH
44,1966,13,253,13.0,Reds,N,Thomas Dryja (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Riverside HS ,Buffalo,NY
45,1966,14,273,13.0,Reds,Y,Donnell Goodwin (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Edison HS ,Stockton,CA
46,1966,15,293,13.0,Reds,N,Thomas Henderson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Northeastern State University ,Tahlequah,OK
47,1966,16,313,13.0,Reds,N,James Babyak (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Massachusetts Amherst ,Amherst,MA
48,1966,17,333,13.0,Reds,Y,Claude Passeau (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Mississippi State University ,Mississippi State,MS
49,1966,18,353,13.0,Reds,N,Larry Housley (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Colton HS ,Colton,CA
50,1966,19,373,13.0,Reds,Y,Robert Orange (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Morgan Park HS ,Chicago,IL
51,1966,20,393,13.0,Reds,N,Rick Henninger (minors),RHP,0.7,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.74,1.48,0.0,HS,Hastings HS ,Hastings,NE
52,1966,21,413,13.0,Reds,N,David Smith (SELECTION VOIDED),3b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Red Lion HS ,Red Lion,PA
53,1966,22,433,13.0,Reds,Y,Isaac Fuggett (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Douglas HS ,Oklahoma City,OK
54,1966,23,453,13.0,Reds,N,Robert Leatherwood (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Berkeley ",Berkeley,CA
55,1966,24,473,13.0,Reds,N,Timothy White (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Denton HS ,Denton,TX
56,1966,25,493,13.0,Reds,N,Donald Van Deusen (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Concord University ,Athens,WV
57,1966,26,513,13.0,Reds,N,Maurice Smith (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Illinois at Urbana-Champaign ,Champaign,IL
58,1966,27,532,12.0,Reds,N,Conrad DeNeault (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Missouri Columbia ,Columbia,MO
59,1967,1,8,8.0,Reds,Y,Wayne Simpson (minors),RHP,-1.0,80.0,153.0,0.0,0.078,0.198,122.0,36.0,31.0,4.37,1.45,0.0,HS,Centennial HS ,Compton,CA
60,1967,2,28,8.0,Reds,Y,Wayne Holsopple (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bedford HS ,Bedford,OH
61,1967,3,48,8.0,Reds,Y,Richard Pooschke (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Benson HS ,Portland,OR
62,1967,4,68,8.0,Reds,Y,Fred Kendall (minors),C,0.9,877.0,2576.0,31.0,0.234,0.598,0.0,0.0,0.0,0.0,0.0,0.0,HS,Torrance HS ,Torrance,CA
63,1967,5,88,8.0,Reds,N,Robert Watts (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bristol Eastern HS ,Bristol,CT
64,1967,6,108,8.0,Reds,Y,Michael Pstragowski (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Central HS ,Manchester,NH
65,1967,7,128,8.0,Reds,Y,Jim Lewis (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Gardena HS ,Gardena,CA
66,1967,8,148,8.0,Reds,Y,Stephen Cochran (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,New Palestine HS ,New Palestine,IN
67,1967,9,168,8.0,Reds,Y,Bobby DeGrate (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Moore HS ,Waco,TX
68,1967,10,188,8.0,Reds,Y,Jerry Cole (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Glen Oaks HS ,Baton Rouge,LA
69,1967,11,208,8.0,Reds,N,Art Ramsey (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,St. Albans HS ,St. Albans,WV
70,1967,12,228,8.0,Reds,N,Gordon Longmire (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Tracy HS ,Tracy,CA
71,1967,13,248,8.0,Reds,N,John Hale (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Huntington HS ,Huntington,WV
72,1967,13,248,8.0,Reds,N,John Hale (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Huntington HS ,Huntington,WV
73,1967,13,248,8.0,Reds,N,John Hale (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,West Virginia University ,Morgantown,WV
74,1967,13,248,8.0,Reds,N,John Hale (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,West Virginia University ,Morgantown,WV
75,1967,13,248,8.0,Reds,N,John Hale (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Huntington HS ,Huntington,WV
76,1967,13,248,8.0,Reds,N,John Hale (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Huntington HS ,Huntington,WV
77,1967,13,248,8.0,Reds,N,John Hale (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,West Virginia University ,Morgantown,WV
78,1967,13,248,8.0,Reds,N,John Hale (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,West Virginia University ,Morgantown,WV
79,1967,14,268,8.0,Reds,Y,Samuel Greenwood (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Villanova University ,Villanova,PA
80,1967,15,288,8.0,Reds,N,Patrick Martin (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Miami Palmetto HS ,Pinecrest,FL
81,1967,16,308,8.0,Reds,N,Robert Cramer (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,New London HS ,New London,CT
82,1967,17,328,8.0,Reds,Y,William Mottershead (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Boca Ciega HS ,Treasure Island,FL
83,1967,18,348,8.0,Reds,Y,Kenneth Geiger (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Perkins HS ,Sandusky,OH
84,1967,19,368,8.0,Reds,N,Paul Walton (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Amesbury HS ,Amesbury,MA
85,1967,20,387,7.0,Reds,N,Rick Farizo (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,De La Salle HS ,New Orleans,LA
86,1967,21,406,7.0,Reds,Y,Keith Pridgen (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,South Greene HS ,Snow Hill,NC
87,1967,22,425,7.0,Reds,N,Terry Wilshusen (minors),3B,-0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,6.0,0.0,HS,Carson HS ,Carson,CA
88,1967,23,444,7.0,Reds,N,Edgardo Avila (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Miami-Dade College ,Miami,FL
89,1967,24,463,7.0,Reds,Y,James Angelo (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,South HS ,Philadelphia,PA
90,1967,25,482,7.0,Reds,Y,Sheldon Andrens (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Southern California ,Los Angeles,CA
91,1967,26,500,7.0,Reds,N,Robert Beck (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,East Brunswick HS ,East Brunswick,NJ
92,1967,27,518,7.0,Reds,N,John Young (minors),1B,0.1,2.0,4.0,0.0,0.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mount Carmel HS ,Los Angeles,CA
93,1967,28,536,7.0,Reds,Y,Daniel Hootstein (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Harvard University ,Cambridge,MA
94,1967,29,554,7.0,Reds,Y,Dave Tomlin (minors),LHP,-1.0,409.0,34.0,0.0,0.147,0.403,409.0,25.0,12.0,3.82,1.45,12.0,HS,West Union HS ,West Union,OH
95,1967,30,572,7.0,Reds,N,John Lynn (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Creston HS ,Creston,IA
96,1967,31,588,6.0,Reds,N,Chris Chambliss (minors),1B,27.5,2175.0,7571.0,185.0,0.279,0.7490000000000001,0.0,0.0,0.0,0.0,0.0,0.0,JC,MiraCosta College ,Oceanside,CA
97,1967,32,604,6.0,Reds,N,Billy Robertson (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Cisco College ,Cisco,TX
98,1967,33,620,6.0,Reds,N,Reuben Halliburton (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Moore HS ,Waco,TX
99,1967,34,636,6.0,Reds,N,Roger Menaugh (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,John Marshall HS ,Oklahoma City,OK
100,1967,35,652,6.0,Reds,N,Eddie Bravo (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Miami-Dade College ,Miami,FL
101,1967,36,668,6.0,Reds,Y,Thomas Hooper (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Christian University ,Fort Worth,TX
102,1967,37,684,6.0,Reds,N,Jerome Thomas (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hamburg HS ,Hamburg,IA
103,1967,38,700,6.0,Reds,Y,John Williamson (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Childersburg HS ,Childersburg,AL
104,1967,39,716,6.0,Reds,N,Roger Tipton (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Cisco College ,Cisco,TX
105,1967,40,732,6.0,Reds,N,Paul Simon (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cardinal O'Hara HS ,Springfield,PA
106,1967,41,748,6.0,Reds,N,Leo Bouvet (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Boys HS ,Brooklyn,NY
107,1967,42,764,6.0,Reds,N,Robert Zavorskas (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Bucknell University ,Lewisburg,PA
108,1967,43,778,4.0,Reds,Y,Jerry Flick (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,New Miami HS ,Hamilton,OH
109,1967,44,790,4.0,Reds,N,Joel Green (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Memorial HS ,Tulsa,OK
110,1967,45,802,4.0,Reds,Y,Bob Renninger (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Keystone HS ,LaGrange,OH
111,1967,46,814,4.0,Reds,N,Alfred Lee (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Rice Lake HS ,Rice Lake,WI
112,1967,47,826,4.0,Reds,N,Terry Edwards (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Memorial HS ,Tulsa,OK
113,1967,48,838,4.0,Reds,N,Ray Nygard (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Superior HS ,Superior,WI
114,1967,49,850,4.0,Reds,N,Mike Mores (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Holy Cross HS ,River Grove,IL
115,1967,50,860,3.0,Reds,N,Greg Wilcox (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,West Bend HS ,West Bend,WI
116,1967,51,869,3.0,Reds,N,William Povia (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Steinert HS ,Trenton,NJ
117,1967,52,878,3.0,Reds,N,Ron Spain (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Rayburn HS ,Houston,TX
118,1967,53,885,3.0,Reds,N,Donald Sasso (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sacred Heart HS ,Waterbury,CT
119,1967,54,891,3.0,Reds,Y,Thomas Peppler (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Princeton University ,Princeton,NJ
120,1967,55,897,3.0,Reds,Y,Franklin Thompson (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,"State College of Florida, Manatee-Sarasota ",Bradenton,FL
121,1967,56,903,3.0,Reds,N,Joseph Gavel (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Gulf Coast Community College ,Panama City,FL
122,1967,57,909,3.0,Reds,Y,David Abell (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ridgway HS ,Ridgway,IL
123,1967,58,915,3.0,Reds,Y,Larry Broeman (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Reitz Memorial HS ,Evansville,IN
124,1967,59,921,3.0,Reds,N,Ralph Kirkland (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Waco HS ,Waco,TX
125,1967,60,927,3.0,Reds,Y,Kenneth Jones (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Kashmere HS ,Houston,TX
126,1967,61,932,2.0,Reds,N,William Barr (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Dover HS ,Dover,OK
127,1967,62,937,2.0,Reds,N,Timothy Boese (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lake Forest HS ,Lake Bluff,IL
128,1967,63,942,2.0,Reds,N,Donald Churchwell (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mark Smith HS ,Macon,GA
129,1967,64,946,2.0,Reds,N,Larry Phillippe (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Fort Myers HS ,Fort Myers,FL
130,1967,65,950,2.0,Reds,N,Wendell Starrick (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Marion HS ,Marion,IL
131,1967,66,953,2.0,Reds,N,Danny Peelman (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,North Posey HS ,Poseyville,IN
132,1967,67,956,2.0,Reds,N,Richard Moss (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lakeland Senior HS ,Lakeland,FL
133,1967,68,959,2.0,Reds,N,Wayne Church (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Gardner-Webb University ,Boiling Springs,NC
134,1967,69,962,2.0,Reds,N,Fred Steinmark (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Denver HS ,Denver,CO
