,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,school,town,ST
0,1968,4,82,22,Brewers,Y,Marty West (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Rock Hill HS ,Rock Hill,SC
1,1968,5,106,22,Brewers,Y,Greg Brosterhous (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Klamath Union HS ,Klamath Falls,OR
2,1968,6,130,22,Brewers,Y,Roger McSwain (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Crest HS ,Shelby,NC
3,1968,7,154,22,Brewers,Y,Bill Parsons (minors),RHP,1.2,69.0,139.0,1.0,0.165,0.44,93.0,29.0,36.0,3.89,1.35,0.0,JC,Riverside Community College ,Riverside,CA
4,1968,8,178,22,Brewers,Y,Tom Kelly (minors),OF,-0.5,49.0,127.0,1.0,0.181,0.506,0.0,0.0,0.0,0.0,0.0,0.0,HS,St. Mary's HS ,South Amboy,NJ
5,1968,9,202,22,Brewers,Y,Milton Jordan (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lanier HS ,Macon,GA
6,1968,10,226,22,Brewers,Y,Larry Pickett (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Chaffey HS ,Ontario,CA
7,1968,11,250,22,Brewers,Y,Frank Kimball (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Trinity University ,San Antonio,TX
8,1968,12,274,22,Brewers,Y,Mike Baldwin (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Sacramento City College ,Sacramento,CA
9,1968,13,298,22,Brewers,Y,Ronald Slingerman (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,James Madison HS ,Vienna,VA
10,1968,14,323,23,Brewers,Y,Willie Laughridge (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Rock Hill HS ,Rock Hill,SC
11,1968,15,346,22,Brewers,Y,Phillip Basler (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Truman HS ,Independence,MO
12,1968,16,370,22,Brewers,Y,Roger Sizoo (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Citrus College ,Glendora,CA
13,1968,17,394,22,Brewers,Y,Michael Staffieri (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sunny Hills HS ,Fullerton,CA
14,1968,18,418,22,Brewers,Y,Jim Silvey (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ritenour HS ,St. Louis,MO
15,1968,19,441,21,Brewers,Y,Wilbur Howard (minors),OF,-0.4,466.0,1068.0,6.0,0.25,0.605,0.0,0.0,0.0,0.0,0.0,0.0,HS,Holbrook HS ,Lowell,NC
16,1968,20,464,21,Brewers,Y,Henry Talbot (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
17,1968,21,486,21,Brewers,Y,Gary Upton (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Bradley University ,Peoria,IL
18,1968,22,508,21,Brewers,Y,Wayne Sullivan (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Belmont Abbey College ,Belmont,NC
19,1968,23,530,21,Brewers,Y,Dario Pini (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sequoia HS ,Redwood City,CA
20,1968,24,552,21,Brewers,Y,Nelson Gibson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Clemson University ,Clemson,SC
21,1968,25,574,21,Brewers,Y,Larry Angell (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Shoreline HS ,Shoreline,WA
22,1968,26,596,21,Brewers,Y,Ronald Kelam (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Southwest HS ,St. Louis,MO
23,1968,27,618,21,Brewers,Y,Mitchell Laird (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Woodward HS ,Woodward,OK
24,1968,28,640,21,Brewers,Y,Perry Allen (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sulphur HS ,Sulphur,OK
25,1968,29,662,21,Brewers,Y,Steve Downs (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Taft HS ,Chicago,IL
26,1968,30,684,21,Brewers,Y,Barry Herron (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Kansas State University ,Manhattan,KS
27,1968,31,705,20,Brewers,Y,Wayne Vincent (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Florida State University ,Tallahassee,FL
28,1968,32,723,17,Brewers,Y,Larry Nero (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
29,1969,1,21,21,Pilots,Y,Gorman Thomas (minors),SS,19.8,1436.0,4677.0,268.0,0.225,0.772,0.0,0.0,0.0,0.0,0.0,0.0,HS,James Island HS ,Charleston,SC
30,1969,2,45,21,Pilots,Y,Jerry Bell (minors),1B,2.4,33.0,14.0,0.0,0.071,0.14300000000000002,69.0,17.0,11.0,3.28,1.33,1.0,HS,Jesup HS ,Jesup,GA
31,1969,4,93,21,Pilots,Y,Stephen Harvey (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ingraham HS ,Seattle,WA
32,1969,5,117,21,Pilots,Y,Gary Martz (minors),OF,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,West Valley HS ,Spokane,WA
33,1969,6,141,21,Pilots,N,Larry Hollyfield (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Compton HS ,Compton,CA
34,1969,7,165,21,Pilots,Y,Rick Auerbach (minors),RHP,0.9,624.0,1407.0,9.0,0.22,0.5720000000000001,0.0,0.0,0.0,0.0,0.0,0.0,HS,Estancia HS ,Costa Mesa,CA
35,1969,8,189,21,Pilots,N,Doug Bird (minors),SS,9.0,85.0,82.0,0.0,0.134,0.301,432.0,73.0,60.0,3.99,1.29,60.0,HS,DuPont Manual HS ,Louisville,KY
36,1969,9,213,21,Pilots,N,Duane Kuiper (minors),C,4.2,1057.0,3379.0,1.0,0.271,0.6409999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Western Kentucky University ,Bowling Green,KY
37,1969,10,237,21,Pilots,N,Gary King (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Clay HS ,South Bend,IN
38,1969,11,261,21,Pilots,N,James Kinsley (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Herricks HS ,Williston Park,NY
39,1969,12,285,21,Pilots,Y,Earl Gilbert (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Pascagoula HS ,Pascagoula,MS
40,1969,13,309,21,Pilots,N,Dwane Doel (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Plantation HS ,Plantation,FL
41,1969,14,333,21,Pilots,Y,Robert Green (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Boston College ,Chestnut Hill,MA
42,1969,15,357,21,Pilots,Y,Jim Slaton (minors),RHP,17.3,38.0,57.0,0.0,0.105,0.269,496.0,151.0,158.0,4.03,1.41,14.0,JC,Antelope Valley College ,Lancaster,CA
43,1969,16,381,21,Pilots,N,Jeffrey Ryser (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bellaire HS ,Bellaire,TX
44,1969,17,405,21,Pilots,Y,Bob Coluccio (minors),OF,3.9,370.0,1095.0,26.0,0.22,0.6579999999999999,0.0,0.0,0.0,0.0,0.0,0.0,HS,Centralia HS ,Centralia,WA
45,1969,18,429,21,Pilots,N,Jerry Lewis (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Palm Springs HS ,Palm Springs,CA
46,1969,19,453,21,Pilots,Y,John Terranova (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,McKean HS ,Wilmington,DE
47,1969,20,477,21,Pilots,Y,Charles Williams (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Locke HS ,Los Angeles,CA
48,1969,21,501,21,Pilots,Y,Bob Hansen (minors),1B,-0.3,82.0,149.0,2.0,0.242,0.614,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Massachusetts Amherst ,Amherst,MA
49,1969,22,525,21,Pilots,N,James Juniel (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Richmond HS ,Richmond,CA
50,1969,23,549,21,Pilots,N,Richard Jones (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Davidson HS ,Mobile,AL
51,1969,24,573,21,Pilots,Y,William Turner (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,East HS ,Des Moines,IA
52,1969,25,597,21,Pilots,N,Marc Rhea (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sehome HS ,Bellingham,WA
53,1969,26,620,20,Pilots,Y,Rudolph Toth (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Northampton HS ,Northampton,PA
54,1969,27,643,20,Pilots,N,Steve Cain (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,North Kansas City HS ,Kansas City,MO
55,1969,28,666,20,Pilots,N,Michael Lynch (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Norman HS ,Norman,OK
56,1969,29,689,20,Pilots,Y,Charles Pankow (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Washington ,Seattle,WA
57,1969,30,711,19,Pilots,N,James Greggerson (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ysleta HS ,El Paso,TX
58,1969,31,733,19,Pilots,N,Bruce Maxwell (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Madison HS ,Portland,OR
59,1969,32,754,18,Pilots,Y,Virgil Smith (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sacramento HS ,Sacramento,CA
60,1969,33,775,18,Pilots,Y,Norman Hill (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mobile County Training HS ,Mobile,AL
61,1969,34,796,18,Pilots,N,Eugene Moser (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Edmonds HS ,Edmonds,WA
62,1969,35,814,16,Pilots,N,Jack Wilson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sarasota HS ,Sarasota,FL
63,1969,36,831,15,Pilots,Y,John Martin (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Union University ,Jackson,TN
64,1969,37,846,13,Pilots,Y,John Conzatti (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Centralia HS ,Centralia,WA
65,1969,38,861,13,Pilots,N,Zack Rogers (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,S. R. Butler HS ,Huntsville,AL
66,1969,39,874,11,Pilots,N,William Fuller (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Great Neck South HS ,Great Neck,NY
67,1969,40,887,11,Pilots,N,Rick Patrylo (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Manville HS ,Manville,NJ
68,1969,41,898,9,Pilots,N,Herbert Williams (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sacramento HS ,Sacramento,CA
69,1969,42,909,9,Pilots,Y,James Spencer (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Falls Church HS ,Falls Church,VA
70,1969,43,920,9,Pilots,Y,Bobby Cook (minors),INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Latta HS ,Latta,SC
71,1969,44,929,7,Pilots,Y,Stan Walton (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Spartanburg HS ,Spartanburg,SC
72,1969,45,938,7,Pilots,N,John Petronaci (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Montclair HS ,Montclair,NJ
73,1969,46,947,7,Pilots,N,Michael Weaver (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Maplewood-Richmond Heights HS ,Maplewood,MO
74,1969,47,956,7,Pilots,Y,Albert Strane (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Santa Clara University ,Santa Clara,CA
75,1970,1,4,4,Brewers,Y,Darrell Porter (minors),C,40.9,1782.0,5539.0,188.0,0.247,0.763,0.0,0.0,0.0,0.0,0.0,0.0,HS,Southeast HS ,Oklahoma City,OK
76,1970,2,28,4,Brewers,N,Ken Pape (minors),SS,0.3,21.0,23.0,1.0,0.217,0.748,0.0,0.0,0.0,0.0,0.0,0.0,HS,MacArthur HS ,San Antonio,TX
77,1970,3,52,4,Brewers,Y,Price Thomas (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Shaw HS ,Mobile,AL
78,1970,4,77,5,Brewers,Y,Jerry O'Neill (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,St. Agnes HS ,New York,NY
79,1970,5,102,5,Brewers,Y,Carl Austerman (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Glendale HS ,Glendale,AZ
80,1970,6,127,5,Brewers,Y,Bill Travers (minors),LHP,7.7,1.0,0.0,0.0,0.0,0.0,205.0,65.0,71.0,4.1,1.39,1.0,HS,Norwood HS ,Norwood,MA
81,1970,7,152,5,Brewers,Y,Duane Espy (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Santa Monica HS ,Santa Monica,CA
82,1970,8,177,5,Brewers,Y,Marion Jackson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Jackson HS ,Miami,FL
83,1970,9,202,5,Brewers,N,John Nunnenkamp (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Freeport HS ,Freeport,NY
84,1970,10,227,5,Brewers,Y,Kenneth Collins (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Clackamas HS ,Clackamas,OR
85,1970,11,251,4,Brewers,N,Steve Behlen (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Clovis HS ,Clovis,CA
86,1970,12,275,4,Brewers,Y,Darryl Steen (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Jefferson HS ,Los Angeles,CA
87,1970,13,299,4,Brewers,N,Richard Baker (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Terry Parker HS ,Jacksonville,FL
88,1970,13,299,4,Brewers,N,Richard Baker (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Terry Parker HS ,Jacksonville,FL
89,1970,13,299,4,Brewers,N,Richard Baker (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Monte Vista HS ,Spring Valley,CA
90,1970,13,299,4,Brewers,N,Richard Baker (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Monte Vista HS ,Spring Valley,CA
91,1970,13,299,4,Brewers,N,Richard Baker (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Terry Parker HS ,Jacksonville,FL
92,1970,13,299,4,Brewers,N,Richard Baker (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Terry Parker HS ,Jacksonville,FL
93,1970,13,299,4,Brewers,N,Richard Baker (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Monte Vista HS ,Spring Valley,CA
94,1970,13,299,4,Brewers,N,Richard Baker (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Monte Vista HS ,Spring Valley,CA
95,1970,14,323,4,Brewers,Y,Charles Capello (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"Long Island University, Brooklyn Campus ",Brooklyn,NY
96,1970,15,347,4,Brewers,N,Charles Manley (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Springfield Tech HS ,Springfield,MA
97,1970,16,371,4,Brewers,Y,Brian Muir (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Douglas HS ,Portland,OR
98,1970,17,395,4,Brewers,N,Pat Marble (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Yucca Valley HS ,Yucca Valley,CA
99,1970,18,419,4,Brewers,N,William Varner (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Roberts HS ,Decorah,IA
100,1970,19,443,4,Brewers,N,Andrew Kemp (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Pasadena HS ,Pasadena,CA
101,1970,20,467,4,Brewers,N,Frank Dziadul (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Seminole HS ,Seminole,FL
102,1970,21,491,4,Brewers,N,John McMillan (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Parkton HS ,North Red Springs,NC
103,1970,22,515,4,Brewers,Y,Michael Seufer (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Franklin Heights HS ,Columbus,OH
104,1970,23,539,4,Brewers,Y,Dennis Yard (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
105,1970,24,563,4,Brewers,N,Donald Cooke (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Monsignor Edward Pace HS ,Miami Gardens,FL
106,1970,25,587,4,Brewers,Y,Paul Lang (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University at Buffalo, State University of New York ",Buffalo,NY
107,1970,26,610,3,Brewers,N,Victor Zaremba (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Colorado Springs HS ,Colorado Springs,CO
108,1970,27,631,3,Brewers,N,Rex Landis (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Franklin Heights HS ,Columbus,OH
109,1970,28,652,3,Brewers,Y,Thomas Steadman (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Archbishop Carroll HS ,Washington,DC
110,1970,29,673,3,Brewers,Y,Phil Harred (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Southwestern Oklahoma State University ,Weatherford,OK
111,1971,1,3,3,Brewers,Y,Tommy Bianco (minors),SS,-0.2,18.0,34.0,0.0,0.17600000000000002,0.469,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sewanhaka HS ,Elmont,NY
112,1971,2,27,3,Brewers,Y,Larry Anderson (minors),RHP,-0.5,0.0,0.0,0.0,0.0,0.0,16.0,2.0,3.0,5.66,1.69,0.0,HS,El Rancho HS ,Pico Rivera,CA
113,1971,4,76,4,Brewers,Y,Robert Dunn (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Kennett Square HS ,Kennett Square,PA
114,1971,5,101,4,Brewers,Y,Charlie Moore (minors),C,10.3,1334.0,4033.0,36.0,0.261,0.675,0.0,0.0,0.0,0.0,0.0,0.0,HS,Minor HS ,Birmingham,AL
115,1971,6,126,4,Brewers,Y,Edwin Kurtz (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Duncan U. Fletcher HS ,Neptune Beach,FL
116,1971,7,151,4,Brewers,N,Dan Boitano (minors),RHP,-0.8,17.0,0.0,0.0,0.0,0.0,51.0,2.0,2.0,5.68,1.6,0.0,HS,Hoover HS ,Fresno,CA
117,1971,8,176,4,Brewers,Y,Jerry Devins (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of South Alabama ,Mobile,AL
118,1971,9,201,4,Brewers,Y,Fred Tate (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Minor HS ,Birmingham,AL
119,1971,10,226,4,Brewers,Y,Tom Hausman (minors),RHP,3.1,128.0,63.0,0.0,0.111,0.265,160.0,15.0,23.0,3.8,1.27,3.0,HS,LaVerne HS ,LaVerne,CA
120,1971,11,250,3,Brewers,Y,Kevin Kobel (minors),LHP,2.6,76.0,73.0,0.0,0.17800000000000002,0.395,115.0,18.0,34.0,3.88,1.33,0.0,HS,St. Francis HS ,Colden,NY
121,1971,12,274,3,Brewers,N,Jim McCutchin (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Levelland HS ,Levelland,TX
122,1971,13,298,3,Brewers,N,Stephen Tinsley (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Roxanna HS ,Roxanna,IL
123,1971,14,322,3,Brewers,Y,Paul Minton (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Northeastern University ,Boston,MA
124,1971,15,346,3,Brewers,N,Michael Merritt (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,New Hanover HS ,Wilmington,NC
125,1971,16,370,3,Brewers,Y,Scott Mork (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Eastern Hills HS ,Fort Worth,TX
126,1971,17,394,3,Brewers,N,Robert Tyler (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ribault HS ,Jacksonville,FL
127,1971,18,418,3,Brewers,N,Don Fisher (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Pennridge HS ,Perkasie,PA
128,1971,19,442,3,Brewers,N,Robert Steif (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Wausau HS ,Wausau,WI
129,1971,20,466,3,Brewers,N,Steve Kendall (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,McKean HS ,Wilmington,DE
130,1971,21,488,2,Brewers,N,Duane Bickel (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Orchard View HS ,Muskegon,MI
131,1971,22,510,2,Brewers,N,Michael Schrader (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sam Houston HS ,Houston,TX
132,1971,23,532,2,Brewers,N,Walter Pierson (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Delaware Valley HS ,Milford,NJ
133,1971,24,554,2,Brewers,N,Larry Riddle (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Banks HS ,Birmingham,AL
134,1972,1,6,6,Brewers,Y,Dan Thomas (minors),1B,0.8,54.0,175.0,6.0,0.274,0.82,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Southern Illinois University Carbondale ,Carbondale,IL
135,1972,2,30,6,Brewers,Y,Jerry Mantlo (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Arizona State University ,Tempe,AZ
