,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
0,1968,4,84,24,Royals,Y,Kenneth O'Donnell (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Neptune HS ,Neptune,NJ
1,1968,5,108,24,Royals,Y,John Nelson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Duarte HS ,Duarte,CA
2,1968,6,132,24,Royals,Y,Mark Tanner (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Neshannock HS ,New Castle,PA
3,1968,7,156,24,Royals,Y,Lance Clemons (minors),LHP,-0.7,13.0,8.0,1.0,0.25,1.208,19.0,2.0,1.0,6.06,1.77,0.0,4Yr,West Chester University of Pennsylvania ,West Chester,PA
4,1968,8,180,24,Royals,Y,Clark Ullom (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Shawnee Mission South HS ,Overland Park,KS
5,1968,9,204,24,Royals,Y,Monty Montgomery (minors),RHP,1.4,12.0,24.0,0.0,0.125,0.359,12.0,6.0,3.0,2.78,1.17,0.0,4Yr,Pfeiffer University ,Misenheimer,NC
6,1968,10,228,24,Royals,Y,Bob Lawson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Frank W. Cox HS ,Virginia Beach,VA
7,1968,11,252,24,Royals,Y,Robert Nelson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Roosevelt HS ,Seattle,WA
8,1968,12,276,24,Royals,Y,Cornelius Drew (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Dendron HS ,Dendron,VA
9,1968,13,300,24,Royals,Y,Jim Hannah (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Washington State University ,Pullman,WA
10,1968,14,322,22,Royals,Y,Thomas Crichton (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Santa Cruz HS ,Santa Cruz,CA
11,1968,15,348,24,Royals,Y,Dave Ginn (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bakersfield HS ,Bakersfield,CA
12,1968,16,372,24,Royals,N,Dane Iorg (minors),SS,0.3,743.0,1647.0,14.0,0.276,0.695,2.0,0.0,0.0,12.0,2.0,0.0,HS,Arcata HS ,Arcata,CA
13,1968,17,396,24,Royals,Y,Paul Walker (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Colorado School of Mines ,Golden,CO
14,1968,18,420,24,Royals,Y,Mark Fuller (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Chatham HS ,Chatham,LA
15,1968,19,443,23,Royals,Y,Vincent Shawver (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Shawnee Mission North HS ,Merriam,KS
16,1968,20,465,22,Royals,Y,Joseph Pupo (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Gonzaga Prep HS ,Spokane,WA
17,1968,21,487,22,Royals,Y,Ronald Botica (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
18,1968,22,509,22,Royals,Y,Mike Proffitt (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ensley HS ,Birmingham,AL
19,1968,23,531,22,Royals,Y,Jackson Chandler (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Prince Edward County HS ,Farmville,VA
20,1968,24,553,22,Royals,Y,Gregory With (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of New Mexico ,Albuquerque,NM
21,1968,25,575,22,Royals,Y,Paul Splittorff (minors),LHP,23.3,64.0,121.0,0.0,0.182,0.439,429.0,166.0,143.0,3.81,1.34,1.0,4Yr,Morningside College ,Sioux City,IA
22,1968,26,597,22,Royals,Y,Patrick Smith (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bellarmine HS ,Tacoma,WA
23,1968,27,619,22,Royals,Y,Jerry Merchant (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,San Bernardino HS ,San Bernardino,CA
24,1968,28,641,22,Royals,Y,Bruce Pomeroy (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,James Madison HS ,Vienna,VA
25,1968,29,663,22,Royals,Y,Rich Long (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Kansas State University ,Manhattan,KS
26,1968,30,685,22,Royals,Y,Thomas Cason (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,South Georgia College ,Douglas,GA
27,1968,31,706,21,Royals,Y,Gary Rainbow (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,North Syracuse HS ,North Syracuse,NY
28,1968,32,724,18,Royals,Y,Tom Moore (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Rider University ,Lawrenceville,NJ
29,1968,33,740,16,Royals,Y,Steven Panepinto (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Fork Union Military Academy ,Fork Union,VA
30,1968,34,756,16,Royals,Y,James Walker (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,San Bernardino HS ,San Bernardino,CA
31,1968,35,771,15,Royals,Y,Timothy Steele (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Downey HS ,Downey,CA
32,1968,36,786,15,Royals,Y,James Masters (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Jesuit HS ,Carmichael,CA
33,1968,37,799,13,Royals,Y,Steven Noriega (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Jesuit HS ,Tampa,FL
34,1968,38,810,11,Royals,Y,Stephen Metro (minors),INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Arvada West HS ,Arvada,CO
35,1968,39,820,10,Royals,Y,John Medlin (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,College of William and Mary ,Williamsburg,VA
36,1968,40,829,9,Royals,Y,Don Hacker (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,West Chester University of Pennsylvania ,West Chester,PA
37,1968,41,838,9,Royals,Y,Steve Patchin (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Joplin HS ,Joplin,MO
38,1968,42,847,9,Royals,Y,Norman Taylor (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Greene Central HS ,Snow Hill,NC
39,1968,43,856,9,Royals,Y,Kurt Lohrke (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Jesuit HS ,Carmichael,CA
40,1968,44,864,8,Royals,Y,David Edson (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Terra Linda HS ,San Rafael,CA
41,1968,45,870,6,Royals,Y,Walter Tobler (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Woodrow Wilson HS ,Portsmouth,VA
42,1968,46,875,5,Royals,Y,Greg Chlan (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Rider University ,Lawrenceville,NJ
43,1968,47,879,4,Royals,Y,John Marshall (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Arkansas ,Fayetteville,AR
44,1968,48,883,4,Royals,Y,Terry Schofield (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,San Diego State University ,San Diego,CA
45,1968,49,886,3,Royals,Unk,Michael McDonald (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Vermont Academy HS ,Rutland,VT
46,1968,50,889,3,Royals,Y,Wayne Flanagan (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Loudon Valley HS ,Leesburg,VA
47,1968,51,891,2,Royals,Y,Whitey Reid (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,T. C. Williams HS ,Alexandria,VA
48,1968,52,893,2,Royals,Y,Pete Gigonovich (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Butler University ,Indianapolis,IN
49,1968,53,895,2,Royals,Y,Larry Largent (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Kansas State University ,Manhattan,KS
50,1969,1,23,23,Royals,N,John Simmons (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Childersburg HS ,Childersburg,AL
51,1969,2,47,23,Royals,Y,Dale Phillips (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Fresno HS ,Fresno,CA
52,1969,3,71,23,Royals,N,A.C. Moseley (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mobile County Training HS ,Mobile,AL
53,1969,4,95,23,Royals,Y,Al Autry (minors),RHP,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,5.4,1.4,0.0,HS,Grace Davis HS ,Modesto,CA
54,1969,5,119,23,Royals,Y,Keith Marshall (minors),OF,0.0,8.0,9.0,0.0,0.222,0.633,0.0,0.0,0.0,0.0,0.0,0.0,HS,Loara HS ,Anaheim,CA
55,1969,6,143,23,Royals,Y,Edward Siracusa (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Los Gatos HS ,Los Gatos,CA
56,1969,7,167,23,Royals,N,Jerry Mantlo (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Polytechnic HS ,Long Beach,CA
57,1969,8,191,23,Royals,Y,Tom Lugo (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sweetwater HS ,National City,CA
58,1969,9,215,23,Royals,N,Stephen Bryant (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Andalusia HS ,Andalusia,AL
59,1969,10,239,23,Royals,Y,James Smith (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Centennial HS ,Compton,CA
60,1969,11,263,23,Royals,Y,Thomas Luck (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Spotsylvania HS ,Spotsylvania,VA
61,1969,12,287,23,Royals,N,Eric Raich (minors),RHP,-0.9,1.0,0.0,0.0,0.0,0.0,19.0,7.0,8.0,5.85,1.64,0.0,HS,Dominguez HS ,Compton,CA
62,1969,13,311,23,Royals,Y,James Buzzard (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Glynn Academy HS ,Brunswick,GA
63,1969,14,335,23,Royals,Y,Michael McGrath (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,John J Pershing College ,Beatrice,NE
64,1969,15,359,23,Royals,N,David Sasser (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Groves HS ,Garden City,GA
65,1969,16,383,23,Royals,Y,Jim York (minors),RHP,0.8,171.0,40.0,1.0,0.075,0.315,174.0,16.0,17.0,3.79,1.48,10.0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
66,1969,17,407,23,Royals,N,Murry Parish (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Carroll HS ,Southlake,TX
67,1969,18,431,23,Royals,N,David Bewley (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sarasota HS ,Sarasota,FL
68,1969,18,431,23,Royals,N,David Bewley (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sarasota HS ,Sarasota,FL
69,1969,18,431,23,Royals,N,David Bewley (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of La Verne ,La Verne,CA
70,1969,18,431,23,Royals,N,David Bewley (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of La Verne ,La Verne,CA
71,1969,18,431,23,Royals,N,David Bewley (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sarasota HS ,Sarasota,FL
72,1969,18,431,23,Royals,N,David Bewley (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Sarasota HS ,Sarasota,FL
73,1969,18,431,23,Royals,N,David Bewley (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of La Verne ,La Verne,CA
74,1969,18,431,23,Royals,N,David Bewley (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of La Verne ,La Verne,CA
75,1969,19,455,23,Royals,Y,James Pappas (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Plainview-Old Bethpage John F. Kennedy HS ,Plainview,NY
76,1969,20,479,23,Royals,Y,Ronald Clark (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Santa Fe HS ,Santa Fe Springs,CA
77,1969,21,503,23,Royals,Y,Toby Heath (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Santa Ana College ,Santa Ana,CA
78,1969,22,527,23,Royals,Y,Louis Crua (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Southern State Community College ,Hillsboro,OH
79,1969,23,551,23,Royals,N,Bob Maneely (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,St. Joseph HS ,Deptford,NJ
80,1969,24,575,23,Royals,Y,John Stankey (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Westmont College ,Santa Barbara,CA
81,1969,25,599,23,Royals,Y,Hugh Waln (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Facquier HS ,Warrenton,VA
82,1969,26,622,22,Royals,N,John Jones (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Russell HS ,Russell,KY
83,1969,27,645,22,Royals,Y,Art Demery (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Wasco HS ,Wasco,CA
84,1969,28,668,22,Royals,Y,Randy Hammon (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Junipero Serra HS ,Gardena,CA
85,1969,29,691,22,Royals,Y,Gregory Kinder (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,La Habra HS ,La Habra,CA
86,1969,30,713,21,Royals,Y,Victor Price (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Langley HS ,McLean,VA
87,1969,31,735,21,Royals,Y,Michael Prieto (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,College of San Mateo ,San Mateo,CA
88,1969,32,756,20,Royals,Y,Gary Sanserino (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
89,1969,33,777,20,Royals,N,Kenneth Comer (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Minnetonka HS ,Minnetonka,MN
90,1969,34,798,20,Royals,Y,Nathaniel Riggin (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Highland Springs HS ,Highland Springs,VA
91,1969,35,816,18,Royals,N,Lou Berthelson (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Simi Valley HS ,Simi Valley,CA
92,1969,36,833,17,Royals,N,Dan Knight (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Darlington Prep HS ,Lyndale,GA
93,1969,37,848,15,Royals,Y,Edward McFarland (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Bowdoin College ,Brunswick,ME
94,1969,38,863,15,Royals,N,George Chavez (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Delano Union HS ,Delano,CA
95,1969,39,876,13,Royals,N,George Wheeler (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lanier HS ,Montgomery,AL
96,1969,40,889,13,Royals,Y,Timothy Pickering (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Adolfo Camarillo HS ,Camarillo,CA
97,1969,41,900,11,Royals,Y,Lloyd Gladden (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Los Angeles ,Los Angeles,CA
98,1969,42,911,11,Royals,Y,Michael Witt (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Fresno City College ,Fresno,CA
99,1969,43,922,11,Royals,N,Wesley Jermyn (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Los Angeles Baptist HS ,Los Angeles,CA
100,1969,44,931,9,Royals,Y,Guy Hansen (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
101,1969,45,940,9,Royals,N,John Varga (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Queen Anne HS ,Seattle,WA
102,1969,46,949,9,Royals,N,Mike Fitzsimmons (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Monterey Union HS ,Del Ray Oaks,CA
103,1969,47,958,9,Royals,Y,Frank Ortenzio (minors),OF,0.1,9.0,25.0,1.0,0.28,0.813,0.0,0.0,0.0,0.0,0.0,0.0,HS,San Joaquin Memorial HS ,Fresno,CA
104,1969,48,966,8,Royals,N,Joseph Borchard (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Moorpark College ,Moorpark,CA
105,1969,49,971,5,Royals,Y,Charles Burt (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Missouri State University ,Springfield,MO
106,1969,50,976,5,Royals,Y,Larry Newton (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Roxboro HS ,Roxboro,NC
107,1969,51,979,3,Royals,Y,Gerald Metivier (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Los Angeles ,Los Angeles,CA
108,1969,52,982,3,Royals,Y,Steven Lizak (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,St. John's University ,Queens,NY
109,1969,53,984,2,Royals,Y,Dean Owens (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,West HS ,Torrance,CA
110,1969,54,986,2,Royals,N,Gene Kerr (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Montebello HS ,Montebello,CA
111,1969,55,988,2,Royals,Y,Michael Ballantine (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Anaheim HS ,Anaheim,CA
112,1969,56,990,2,Royals,Y,Mike Patrick (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Rancho Alamitos HS ,Garden Grove,CA
113,1969,57,992,2,Royals,N,John Helfrick (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Herbert Hoover HS ,San Diego,CA
114,1969,58,994,2,Royals,N,Glen Berberet (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Long Beach City College ,Long Beach,CA
115,1969,59,996,2,Royals,Y,Frank Wright (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Los Angeles ,Los Angeles,CA
116,1969,60,998,2,Royals,N,Ray Brown (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Long Beach City College ,Long Beach,CA
117,1969,61,1000,2,Royals,N,Charles Dickinson (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hattiesburg HS ,Hattiesburg,MS
118,1969,62,1002,2,Royals,N,Robert McKeel (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Harding University ,Searcy,AR
119,1969,63,1004,2,Royals,N,Robert Spohr (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hilltop HS ,Chula Vista,CA
120,1969,64,1006,2,Royals,N,David Hazelip (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Trezevant HS ,Memphis,TN
121,1969,65,1008,2,Royals,N,James Lasher (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,John F. Kennedy HS ,Utica,NY
122,1969,66,1010,2,Royals,N,Robert Lopresti (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Birmingham HS ,Los Angeles,CA
123,1969,67,1012,2,Royals,Y,Kim Giffoni (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Santa Monica HS ,Santa Monica,CA
124,1969,68,1014,2,Royals,N,Rick Richardson (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Churchland HS ,Chesapeake,VA
125,1969,69,1016,2,Royals,N,Robert Williams (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Pius X HS ,Downey,CA
126,1969,70,1018,2,Royals,N,David Brunell (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bell HS ,Bell,CA
127,1969,71,1020,2,Royals,N,Larry Klein (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Santa Monica College ,Santa Monica,CA
128,1969,72,1022,2,Royals,N,Steve Bisceglia (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bullard HS ,Fresno,CA
129,1969,73,1024,2,Royals,N,Donald Shaw (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Palisades HS ,Pacific Palisades,CA
130,1969,74,1026,2,Royals,N,Richard Auckland (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,West Chester University of Pennsylvania ,West Chester,PA
131,1969,75,1028,2,Royals,Y,Al Cowens (minors),SS,15.3,1584.0,5534.0,108.0,0.27,0.722,0.0,0.0,0.0,0.0,0.0,0.0,HS,Centennial HS ,Compton,CA
132,1969,76,1030,2,Royals,N,John Behrens (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,San Joaquin Memorial HS ,Fresno,CA
133,1969,77,1031,1,Royals,N,Robert Proechel (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Franklin Academy HS ,Malone,NY
134,1969,78,1032,1,Royals,N,Bill Akers (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Burlington HS ,Burlington,CO
135,1969,79,1033,1,Royals,N,Gary Mack (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Western HS ,Los Alamitos,CA
