,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
0,1965,1,2,2.0,Mets,Y,Les Rohr (minors),LHP,-0.3,6.0,6.0,0.0,0.0,0.14300000000000002,6.0,2.0,3.0,3.7,1.81,0.0,HS,Billings West HS ,Billings,MT
1,1965,2,22,2.0,Mets,Y,Raldolph Kohn (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Greenville HS ,Greenville,SC
2,1965,3,42,2.0,Mets,Y,Joe Moock (minors),SS,0.1,13.0,40.0,0.0,0.225,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Louisiana State University ,Baton Rouge,LA
3,1965,4,66,6.0,Mets,Y,Ken Boswell (minors),2B,5.5,930.0,2517.0,31.0,0.248,0.65,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Sam Houston State University ,Huntsville,TX
4,1965,5,86,6.0,Mets,N,Doug Britelle (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Massapequa HS ,Massapequa,NY
5,1965,6,106,6.0,Mets,Y,Harold Roberson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Central Michigan University ,Mount Pleasant,MI
6,1965,7,126,6.0,Mets,Y,Michael McClure (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas A&M University ,College Station,TX
7,1965,8,175,0.0,Mets,Y,Roger Harrington (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Fremont HS ,Sunnyvale,CA
8,1965,9,185,0.0,Mets,Y,Louis Williams (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Patterson HS ,Baltimore,MD
9,1965,10,235,0.0,Mets,N,Roger Stevens (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Pasadena City College ,Pasadena,CA
10,1965,11,245,0.0,Mets,Y,Jim McAndrew (minors),RHP,6.0,162.0,201.0,0.0,0.1,0.314,161.0,37.0,53.0,3.65,1.2,4.0,4Yr,University of Iowa ,Iowa City,IA
11,1965,12,295,0.0,Mets,Y,Nolan Ryan (minors),RHP,81.8,427.0,852.0,2.0,0.11,0.282,807.0,324.0,292.0,3.19,1.25,3.0,HS,Alvin HS ,Alvin,TX
12,1965,13,305,0.0,Mets,Y,David Hayes (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Balboa HS ,San Francisco,CA
13,1965,14,355,0.0,Mets,Y,Gary Burnett (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,East Central University ,Ada,OK
14,1965,15,365,0.0,Mets,Y,Jack Stroud (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Missouri Columbia ,Columbia,MO
15,1965,16,415,0.0,Mets,N,Wayne Drier (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Billings HS ,Billings,MT
16,1965,18,425,0.0,Mets,Y,Carl Nicholsen (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Columbia Basin College ,Pasco,WA
17,1965,17,469,0.0,Mets,N,John Ferguson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Union HS ,DeSoto,GA
18,1965,19,478,0.0,Mets,N,Kenneth Brownell (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Watsonville HS ,Watsonville,CA
19,1965,20,521,0.0,Mets,N,Herb Hofvendahl (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Miramonte HS ,Orinda,CA
20,1965,21,530,0.0,Mets,Y,Kenneth Williamson (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Orange HS ,Orange,VA
21,1965,22,572,0.0,Mets,N,John Sauerbier (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,William Chrisman HS ,Independence,MO
22,1965,23,581,0.0,Mets,N,Al Thomas (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Narbonne HS ,Harbor City,CA
23,1965,24,620,0.0,Mets,Y,Steve Renko (minors),1B,23.7,290.0,531.0,6.0,0.215,0.536,451.0,134.0,146.0,3.99,1.38,6.0,4Yr,University of Kansas ,Lawrence,KS
24,1965,25,628,0.0,Mets,Y,Jerry Bark (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Maryland ,College Park,MD
25,1965,26,659,0.0,Mets,N,Jim Hibbs (minors),C,-0.1,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Stanford University ,Palo Alto,CA
26,1965,27,666,0.0,Mets,Y,Wayne Burdette (minors),INF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Bowling Green State University ,Bowling Green,OH
27,1965,28,692,0.0,Mets,Y,James Nichols (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Arizona ,Tucson,AZ
28,1965,29,698,0.0,Mets,N,John Green (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Jones Valley HS ,Birmingham,AL
29,1965,30,718,0.0,Mets,Y,Thomas Garrett (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Abraham Lincoln HS ,San Diego,CA
30,1965,31,720,0.0,Mets,N,James Moore (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Homer HS ,Lakewood,CA
31,1965,32,733,0.0,Mets,Y,Frank Pickens (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Washburn University ,Topeka,KS
32,1965,33,735,0.0,Mets,N,Rudolph Luehs (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lincoln HS ,San Francisco,CA
33,1965,34,747,0.0,Mets,N,Michael Carty (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Downey HS ,Downey,CA
34,1965,35,749,0.0,Mets,Y,Don Shaw (minors),LHP,1.0,138.0,15.0,0.0,0.0,0.211,138.0,13.0,14.0,4.01,1.42,6.0,4Yr,San Diego State University ,San Diego,CA
35,1965,36,760,0.0,Mets,N,Ron Kyner (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Arvin HS ,Arvin,CA
36,1965,37,762,0.0,Mets,N,Dave Aldrich (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mount Diablo HS ,Concord,CA
37,1965,38,773,0.0,Mets,Y,Raymond Stadler (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Arizona State University ,Tempe,AZ
38,1965,39,775,0.0,Mets,N,James Lawson (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Antioch HS ,Antioch,CA
39,1965,40,786,0.0,Mets,Y,James Dix (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,St. Louis University ,St. Louis,MO
40,1965,41,788,0.0,Mets,N,Malcolm Petty (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Tennessee ,Knoxville,TN
41,1965,42,797,0.0,Mets,Y,Andrew Shea (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,St. Helena HS ,Bronx,NY
42,1965,43,799,0.0,Mets,N,Gerald Boehmer (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,St. Louis University ,St. Louis,MO
43,1965,44,806,0.0,Mets,Y,Joe Campbell (minors),OF,-0.1,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Morehead State University ,Morehead,KY
44,1965,45,808,0.0,Mets,N,Tobin Frymire (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Pennsylvania State University ,State College,PA
45,1965,46,812,0.0,Mets,Y,Gary Strom (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,San Jose State University ,San Jose,CA
46,1965,47,814,0.0,Mets,Y,Barry Raziano (minors),RHP,-0.7,0.0,0.0,0.0,0.0,0.0,15.0,1.0,2.0,6.23,1.38,1.0,HS,East Jefferson HS ,Metairie,LA
47,1965,48,817,0.0,Mets,N,Ron Del Planche (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Oregon ,Eugene,OR
48,1965,49,819,0.0,Mets,N,Robert Oliver (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Texas at Austin ,Austin,TX
49,1965,50,821,0.0,Mets,N,Mike Welton (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Billings HS ,Billings,MT
50,1965,51,823,0.0,Mets,Y,Antonio Liberti (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,John Adams HS ,Ozone Park,NY
51,1966,1,1,1.0,Mets,Y,Steven Chilcott (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Antelope Valley HS ,Lancaster,CA
52,1966,2,21,1.0,Mets,Y,Byron Von Hoff (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Batavia HS ,Batavia,IL
53,1966,3,41,1.0,Mets,Y,Donald Linehan (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mount Vernon HS ,Alexandria,VA
54,1966,4,61,1.0,Mets,Y,Mike Jorgensen (minors),1B,9.1,1633.0,3421.0,95.0,0.243,0.72,0.0,0.0,0.0,0.0,0.0,0.0,HS,Francis Lewis HS ,Queens,NY
55,1966,5,81,1.0,Mets,Y,Dicky Dost (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,James Madison HS ,Vienna,VA
56,1966,6,101,1.0,Mets,Y,Edward Lindblad (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Piper HS ,Piper,KS
57,1966,7,121,1.0,Mets,Y,Wayne Ryan (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hillcrest HS ,Springfield,MO
58,1966,8,141,1.0,Mets,Y,Simon Ashbrook (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Wellsburg HS ,Wellsburg,WV
59,1966,9,161,1.0,Mets,N,Gary Matz (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Loyola HS ,Baltimore,MD
60,1966,10,181,1.0,Mets,N,Russ Vitallo (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Berkshire Community College ,Pittsfield,MA
61,1966,11,201,1.0,Mets,Y,Nyal Leslie (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Arizona ,Tucson,AZ
62,1966,12,221,1.0,Mets,Y,Michael Minster (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Fairfax HS ,Los Angeles,CA
63,1966,13,241,1.0,Mets,Y,Michael Eppler (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Tulsa ,Tulsa,OK
64,1966,14,261,1.0,Mets,Y,Ed Palat (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Grainger HS ,Kinston,NC
65,1966,15,281,1.0,Mets,Y,David Rose (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,River Local HS ,Hannibal,OH
66,1966,16,301,1.0,Mets,N,Charles Lelas (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Springfield College ,Springfield,MA
67,1966,17,321,1.0,Mets,Y,Richard Summers (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Texas at Austin ,Austin,TX
68,1966,18,341,1.0,Mets,N,Rod Gaspar (minors),OF,0.1,178.0,260.0,1.0,0.208,0.551,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Long Beach ,Long Beach,CA
69,1966,19,361,1.0,Mets,N,Ron Cey (minors),3B,53.8,2073.0,7162.0,316.0,0.261,0.799,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mount Tahoma HS ,Tacoma,WA
70,1966,20,381,1.0,Mets,Y,Ernie McAnally (minors),RHP,-0.9,112.0,204.0,1.0,0.132,0.3,112.0,30.0,49.0,4.03,1.39,0.0,JC,Paris Junior College ,Paris,TX
71,1966,21,401,1.0,Mets,Y,James Gravley (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Los Angeles ,Los Angeles,CA
72,1966,22,421,1.0,Mets,Y,William Blucher (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Towson University ,Towson,MD
73,1966,23,441,1.0,Mets,N,John Herzing (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Washington ,Seattle,WA
74,1966,24,461,1.0,Mets,Y,Frank Lolich (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Brigham Young University ,Provo,UT
75,1966,25,481,1.0,Mets,N,Terry Parks (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Fremont HS ,Sunnyvale,CA
76,1966,26,501,1.0,Mets,N,Walter Lampmann (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,"State College of Florida, Manatee-Sarasota ",Bradenton,FL
77,1966,27,521,1.0,Mets,Y,Kit Putnam (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Los Angeles ,Los Angeles,CA
78,1966,28,540,1.0,Mets,Y,Michael Martin (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Florida State University ,Tallahassee,FL
79,1966,29,558,1.0,Mets,N,Arnold Nyulassy (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Eastern Kentucky University ,Richmond,KY
80,1966,30,575,1.0,Mets,Y,Richard Adams (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Chesterfield HS ,Chesterfield,SC
81,1966,31,592,1.0,Mets,Y,Willie Richardson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Burnet HS ,Burnet,TX
82,1966,32,609,1.0,Mets,N,Kurt Bevacqua (minors),2B,-3.9,970.0,2117.0,27.0,0.236,0.632,0.0,0.0,0.0,0.0,0.0,0.0,JC,Miami-Dade College ,Miami,FL
83,1966,33,626,1.0,Mets,N,Ron Pinsenchaun (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Eastern Kentucky University ,Richmond,KY
84,1966,34,643,1.0,Mets,N,James Beck (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Durham HS ,Durham,NC
85,1966,34,643,1.0,Mets,N,James Beck (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Durham HS ,Durham,NC
86,1966,34,643,1.0,Mets,N,James Beck (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Temple University ,Philadelphia,PA
87,1966,34,643,1.0,Mets,N,James Beck (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Temple University ,Philadelphia,PA
88,1966,34,643,1.0,Mets,N,James Beck (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Durham HS ,Durham,NC
89,1966,34,643,1.0,Mets,N,James Beck (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Durham HS ,Durham,NC
90,1966,34,643,1.0,Mets,N,James Beck (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Temple University ,Philadelphia,PA
91,1966,34,643,1.0,Mets,N,James Beck (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Temple University ,Philadelphia,PA
92,1966,35,660,1.0,Mets,N,Robert Walter (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Santa Clara University ,Santa Clara,CA
93,1966,36,675,1.0,Mets,N,John Meyer (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Cincinnati ,Cincinnati,OH
94,1966,37,689,1.0,Mets,N,Neil Rivenburg (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Southern Oregon University ,Ashland,OR
95,1966,38,701,1.0,Mets,Y,John Smith (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Irondequoit HS ,Rochester,NY
96,1966,38,701,1.0,Mets,Y,John Smith (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Irondequoit HS ,Rochester,NY
97,1966,38,701,1.0,Mets,Y,John Smith (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Miami ,Coral Gables,FL
98,1966,38,701,1.0,Mets,Y,John Smith (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Miami ,Coral Gables,FL
99,1966,38,701,1.0,Mets,Y,John Smith (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Irondequoit HS ,Rochester,NY
100,1966,38,701,1.0,Mets,Y,John Smith (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Irondequoit HS ,Rochester,NY
101,1966,38,701,1.0,Mets,Y,John Smith (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Miami ,Coral Gables,FL
102,1966,38,701,1.0,Mets,Y,John Smith (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Miami ,Coral Gables,FL
103,1966,39,713,1.0,Mets,N,George Sutton (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Clemson University ,Clemson,SC
104,1966,40,724,1.0,Mets,Y,Robert Willet (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Ohio University ,Athens,OH
105,1966,41,734,1.0,Mets,N,Joseph Stover (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,William Carey College ,Hattiesburg,MS
106,1966,42,743,1.0,Mets,N,Tom Schweitzer (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Fairmont State College ,Fairmont,WV
107,1966,43,750,1.0,Mets,Y,Jim Zerilla (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Parsons College ,Fairfield,IA
108,1966,44,757,1.0,Mets,Y,Cecil Hopkins (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Florida State University ,Tallahassee,FL
109,1966,45,764,1.0,Mets,N,John Mispagel (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Santa Clara University ,Santa Clara,CA
110,1966,46,771,1.0,Mets,N,Stephen Brasher (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Arizona ,Tucson,AZ
111,1966,47,778,1.0,Mets,Y,Robert Haines (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Columbia Basin College ,Pasco,WA
112,1966,48,784,1.0,Mets,Y,Billy Haynes (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,East Rowan HS ,Salisbury,NC
113,1966,49,790,1.0,Mets,N,Hank Marion (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Pioneer HS ,San Jose,CA
114,1966,50,796,1.0,Mets,N,Owen Toy (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Nevada-Reno ,Reno,NV
115,1966,51,800,1.0,Mets,N,John Hilts (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Wyoming ,Laramie,WY
116,1966,52,804,1.0,Mets,N,Steve Seale (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hillcrest HS ,Springfield,MO
117,1967,1,4,4.0,Mets,Y,Jon Matlack (minors),LHP,39.5,204.0,441.0,0.0,0.129,0.366,361.0,125.0,126.0,3.18,1.23,3.0,HS,Henderson HS ,West Chester,PA
118,1967,2,24,4.0,Mets,Y,Dan Carey (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hastings HS ,Hastings,MN
119,1967,3,44,4.0,Mets,N,Gary Myers (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hoover HS ,Fresno,CA
120,1967,4,64,4.0,Mets,Y,Gary King (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,El Segundo HS ,El Segundo,CA
121,1967,5,84,4.0,Mets,Y,Jackie Adams (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Monrovia HS ,Monrovia,CA
122,1967,6,104,4.0,Mets,Y,Russell Seals (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Calhoun HS ,Calhoun,TN
123,1967,7,124,4.0,Mets,N,Barry Sheldon (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Batavia HS ,Batavia,NY
124,1967,8,144,4.0,Mets,Y,Michael McCready (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,El Segundo HS ,El Segundo,CA
125,1967,9,164,4.0,Mets,Y,Fred Howard (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hoover HS ,Fresno,CA
126,1967,10,184,4.0,Mets,Y,Charlie Hudson (minors),LHP,-0.3,12.0,0.0,0.0,0.0,0.0,40.0,5.0,3.0,5.04,1.47,1.0,HS,Tupelo HS ,Tupelo,OK
127,1967,11,204,4.0,Mets,Y,Jesse Hudson (minors),LHP,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5,2.0,0.0,HS,De Soto HS ,Mansfield,LA
128,1967,12,224,4.0,Mets,Y,Thomas Horne (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Puyallup HS ,Puyallup,WA
129,1967,13,244,4.0,Mets,N,Timothy Bograkos (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Central HS ,Flint,MI
130,1967,14,264,4.0,Mets,N,Wendell Franke (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hooper HS ,Hooper,NE
131,1967,15,284,4.0,Mets,Y,Charles Landis (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Wisconsin at La Crosse ,La Crosse,WI
132,1967,16,304,4.0,Mets,N,John Frilling (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Covington Catholic HS ,Park Hills,KY
133,1967,17,324,4.0,Mets,Y,Forrest Dover (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,High Point University ,High Point,NC
134,1967,18,344,4.0,Mets,Y,Warren Holmes (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Norland HS ,Miami,FL
