Column1,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
2635,2009,13,410,29,Cubs,N,Chad Taylor (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jefferson HS ,Tampa,FL
2636,2009,14,440,29,Cubs,Y,Danny Keefe (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tampa ,Tampa,FL
2637,2009,15,470,29,Cubs,Y,Cody Shields (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Auburn University at Montgomery ,Montgomery,AL
2638,2009,16,500,29,Cubs,N,Keenyn Walker (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Judge Memorial Catholic HS ,Salt Lake City,UT
2639,2009,17,530,29,Cubs,N,B.J. Dail (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mount Olive College ,Mount Olive,NC
2648,2009,19,590,29,Cubs,Y,Sergio Burruel (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Browne HS ,Phoenix,AZ
2649,2009,20,620,29,Cubs,N,Eric Erickson (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
2650,2009,21,650,29,Cubs,Y,Greg Rohan (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kent State University ,Kent,OH
2651,2009,22,680,29,Cubs,Y,D.J. Fitzgerald (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Dyersburg State Community College ,Dyersburg,TN
2652,2009,23,710,29,Cubs,N,Jeffrey Pruitt (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,California State University Northridge ,Los Angeles,CA
2653,2009,24,740,29,Cubs,N,Gerardo Esquivel (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,De La Salle Insitute ,Chicago,IL
2654,2009,25,770,29,Cubs,Y,Justin Bour (minors),1B,5,461,1458,79,0.265,0.823,0,0,0,0,0,0,4Yr,George Mason University ,Fairfax,VA
2655,2009,26,800,29,Cubs,Y,Steve Grife (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Mercyhurst College ,Erie,PA
2656,2009,27,830,29,Cubs,Y,Corey Martin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Western Carolina University ,Cullowhee,NC
2665,2009,29,890,29,Cubs,Y,Tim Clubb (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Missouri State University ,Springfield,MO
2666,2009,30,920,29,Cubs,N,Dan Sheppard (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Downers Grove North HS ,Downers Grove,IL
2667,2009,31,950,29,Cubs,N,Andrew Clark (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisville ,Louisville,KY
2668,2009,32,980,29,Cubs,Y,Trey McNutt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Shelton State Community College ,Tuscaloosa,AL
2669,2009,33,1010,29,Cubs,N,John Lambert (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Carolina State University ,Raleigh,NC
2670,2009,34,1040,29,Cubs,N,Rett Varner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Texas at Arlington ,Arlington,TX
2671,2009,35,1070,29,Cubs,N,Kevin David (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oklahoma State University ,Stillwater,OK
2672,2009,36,1100,29,Cubs,Y,Brandon May (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama ,Tuscaloosa,AL
2673,2009,37,1130,29,Cubs,N,Peter Mooney (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,JC,Palm Beach Community College ,Lake Worth,FL
2674,2009,38,1160,29,Cubs,Y,Bobby Wagner (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Panola College ,Carthage,TX
2675,2009,39,1190,29,Cubs,Y,Nick Struck (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Mount Hood Community College ,Gresham,OR
2676,2009,40,1220,29,Cubs,N,Eric Whaley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cardinal Gibbons HS ,Fort Lauderdale,FL
2677,2009,41,1250,29,Cubs,Y,Jacob Schmidt (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Concordia University-St. Paul ,St. Paul,MN
2678,2009,42,1280,29,Cubs,N,Trey Ford (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chaparral HS ,Scottsdale,AZ
2679,2009,43,1310,29,Cubs,N,Colin Kaepernick (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Reno ,Reno,NV
2680,2009,44,1340,29,Cubs,N,Frank DeJiulio (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Daytona Beach Community College ,Daytona Beach,FL
2681,2009,45,1370,29,Cubs,N,Addison Dunn (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Warren Area HS ,Warren,PA
2682,2009,46,1400,29,Cubs,Y,Glenn Cook (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
2683,2009,47,1430,29,Cubs,N,Joe Jocketty (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Ladue Horton Watkins HS ,St. Louis,MO
2684,2009,48,1460,29,Cubs,N,John Nasshan (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Niles West HS ,Skokie,IL
2685,2009,49,1490,29,Cubs,N,Christian Segar (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,McQuaid Jesuit HS ,Rochester,NY
2686,2009,50,1520,29,Cubs,N,Zachary Cleveland (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Central Arizona College ,Coolidge,AZ
2687,2010,1,16,16,Cubs,Y,Hayden Simpson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southern Arkansas University ,Magnolia,AR
2688,2010,2,65,15,Cubs,Y,Reggie Golden (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Wetumpka HS ,Wetumpka,AL
2689,2010,3,97,15,Cubs,Y,Micah Gibbs (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Louisiana State University ,Baton Rouge,LA
2690,2010,4,130,15,Cubs,Y,Hunter Ackerman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Louisburg College ,Louisburg,NC
2691,2010,5,160,15,Cubs,Y,Matt Szczur (minors),OF,-0.8,363,589,12,0.231,0.666,0,0,0,0,0,0,4Yr,Villanova University ,Villanova,PA
2692,2010,6,190,15,Cubs,N,Ivan De Jesus (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Cupeyville School ,San Juan,Puerto
2693,2010,7,220,15,Cubs,Y,Ben Wells (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bryant HS ,Bryant,AR
2694,2010,8,250,15,Cubs,Y,Cameron Greathouse (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Gulf Coast Community College ,Panama City,FL
2695,2010,9,280,15,Cubs,Y,Kevin Rhoderick (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Oregon State University ,Corvallis,OR
2696,2010,11,310,1,Cubs,Y,Aaron Kurcz (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of Southern Nevada ,Henderson,NV
2697,2010,11,340,16,Cubs,Y,Eric Jokisch (minors),LHP,0.2,4,3,0,0,0,4,0,0,1.88,1.53,0,4Yr,Northwestern University ,Evanston,IL
2698,2010,12,370,15,Cubs,Y,Austin Reed (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Rancho Cucamonga HS ,Rancho Cucamonga,CA
2699,2010,13,400,15,Cubs,Y,Pierre LePage (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Connecticut ,Storrs,CT
2700,2010,14,430,15,Cubs,Y,Colin Richardson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Winter Haven HS ,Winter Haven,FL
2701,2010,15,460,15,Cubs,Y,Elliot Soto (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Creighton University ,Omaha,NE
2702,2010,16,490,15,Cubs,Y,Ryan Hartman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mount Zion HS ,Mount Zion,IL
2703,2010,17,520,15,Cubs,N,Steven Brooks (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wake Forest University ,Winston-Salem,NC
2704,2010,18,550,15,Cubs,N,Brooks Pinckard (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Baylor University ,Waco,TX
2705,2010,19,580,15,Cubs,Y,Dustin Fitzgerald (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Hill College ,Hillsboro,TX
2706,2010,20,610,15,Cubs,Y,Ryan Cuneo (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Delaware ,Newark,DE
2707,2010,21,640,15,Cubs,N,Cody Cox (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Grassfield HS ,Chesapeake,VA
2708,2010,22,670,15,Cubs,Y,Jeff Vigurs (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bryant College ,Smithfield,RI
2709,2010,23,700,15,Cubs,Y,Matt Loosen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Jacksonville University ,Jacksonville,FL
2710,2010,24,730,15,Cubs,Y,Dustin Geiger (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Merritt Island HS ,Merritt Island,FL
2711,2010,25,760,15,Cubs,Y,Eric Rice (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Palm Beach Community College ,Lake Worth,FL
2712,2010,26,790,15,Cubs,N,Daniel Muno (minors),SS,-0.4,17,27,0,0.148,0.443,0,0,0,0,0,0,4Yr,California State University Fresno ,Fresno,CA
2713,2010,27,820,15,Cubs,N,Bryan Harper (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,College of Southern Nevada ,Henderson,NV
2714,2010,28,850,15,Cubs,Y,Joe Zeller (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Master's College ,Santa Clarita,CA
2715,2010,29,880,15,Cubs,Y,Casey Harman (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
2716,2010,30,910,15,Cubs,N,Karsten Strieby (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Arizona Western College ,Yuma,AZ
2717,2010,31,940,15,Cubs,N,Benito Santiago (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lon Morris College ,Jacksonville,TX
2718,2010,32,970,15,Cubs,Y,Brent Ebinger (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lambuth University ,Jackson,TN
2719,2010,33,1000,15,Cubs,N,Matt Stites (minors),RHP,-1.3,46,0,0,0,0,48,0,0,7.13,1.63,0,JC,Jefferson College ,Hillsboro,MO
2720,2010,34,1030,15,Cubs,Y,Dustin Harrington (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,East Carolina University ,Greenville,NC
2721,2010,35,1060,15,Cubs,N,Chris Anderson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Centennial HS ,Circle Pines,MN
2722,2010,36,1090,15,Cubs,N,Tyler Bremer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Yavapai College ,Prescott,AZ
2730,2010,37,1120,15,Cubs,Y,Chad Noble (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northwestern University ,Evanston,IL
2731,2010,38,1150,15,Cubs,N,Jeremy Fitzgerald (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Patrick Henry Community College ,Martinsville,VA
2732,2010,39,1180,15,Cubs,N,Casey Lucchese (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of Charleston ,Charleston,SC
2740,2010,40,1210,15,Cubs,Y,Brian Smith (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Mary Catholic SS ,Pickering,ON
2741,2010,41,1240,15,Cubs,Y,Dallas Beeler (minors),RHP,-0.4,5,7,0,0.286,0.714,5,0,3,6.05,1.97,0,4Yr,Oral Roberts University ,Tulsa,OK
2742,2010,42,1270,15,Cubs,N,Trey Nielsen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Skyline HS ,Salt Lake City,UT
2743,2010,43,1300,15,Cubs,N,Dan Winkler (minors),RHP,0.9,60,1,0,0,0,63,3,1,2.98,0.99,1,JC,Parkland College ,Champaign,IL
2744,2010,44,1330,15,Cubs,N,Jacob Rogers (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,St. Petersburg College ,St. Petersburg,FL
2752,2010,45,1360,15,Cubs,N,Devon Austin (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Coeur d'Alene HS ,Coeur d'Alene,ID
2753,2010,46,1390,15,Cubs,N,Jerad Eickhoff (minors),RHP,6,58,106,0,0.142,0.329,65,18,25,3.87,1.27,0,JC,Olney Central College ,Olney,IL
2754,2010,47,1420,15,Cubs,N,Clayton Crum (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Klein HS ,Klein,TX
2762,2010,48,1450,15,Cubs,N,Eric Paulson (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fremd HS ,Palatine,IL
2763,2010,49,1480,15,Cubs,Y,Bryce Shafer (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Valparaiso University ,Valparaiso,IN
2764,2010,50,1510,15,Cubs,N,Eric Jagielo (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Downers Grove North HS ,Downers Grove,IL
2765,2011,1,9,9,Cubs,Y,Javier Baez (minors),SS,9.4,458,1522,66,0.263,0.764,0,0,0,0,0,0,HS,Arlington Country Day School ,Jacksonville,FL
2766,2011,2,68,8,Cubs,Y,Dan Vogelbach (minors),1B,-0.7,47,102,2,0.196,0.595,0,0,0,0,0,0,HS,Bishop Verot HS ,Fort Myers,FL
2767,2011,3,98,8,Cubs,Y,Zeke DeVoss (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Miami ,Coral Gables,FL
2776,2011,5,159,8,Cubs,Y,Tayler Scott (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Notre Dame Prep ,Scottsdale,AZ
2777,2011,6,189,8,Cubs,Y,Neftali Rosario (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Puerto Rico Baseball Academy ,Gurabo,Puerto
2778,2011,7,219,8,Cubs,Y,Trevor Gretzky (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Oaks Christian HS ,Westlake,CA
2779,2011,8,249,8,Cubs,N,Taylor Dugas (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Alabama ,Tuscaloosa,AL
2780,2011,9,279,8,Cubs,Y,Garrett Schlecht (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Waterloo HS ,Waterloo,IL
2781,2011,10,309,8,Cubs,Y,Daniel Lockhart (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hebron Christian Academy ,Dacula,GA
2790,2011,12,369,8,Cubs,N,Jacob Lindgren (minors),LHP,0,0,0,0,0,0,7,0,0,5.14,1.29,0,HS,St. Stanislaus HS ,Bay St. Louis,MS
2791,2011,13,399,8,Cubs,Y,Trey Martin (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Brookwood HS ,Snellville,GA
2792,2011,14,429,8,Cubs,Y,Dillon Maples (minors),RHP,-0.4,7,0,0,0,0,8,0,0,12.38,2.38,0,HS,Pinecrest HS ,Southern Pines,NC
2793,2011,15,459,8,Cubs,Y,Justin Marra (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Michael Power HS ,Toronto,ON
2794,2011,16,489,8,Cubs,Y,Rafael Lopez (minors),C,0.1,75,173,7,0.185,0.595,0,0,0,0,0,0,4Yr,Florida State University ,Tallahassee,FL
2795,2011,17,519,8,Cubs,Y,John Andreoli (minors),RF,0.3,2,5,0,0.2,0.533,0,0,0,0,0,0,4Yr,University of Connecticut ,Storrs,CT
2796,2011,18,549,8,Cubs,Y,James Pugliese (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Mercer County Community College ,West Windsor,NJ
2797,2011,19,579,8,Cubs,Y,Paul Hoilman (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,East Tennessee State University ,Johnson City,TN
2798,2011,20,609,8,Cubs,Y,Ben Klafczynski (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Kent State University ,Kent,OH
2799,2011,21,639,8,Cubs,Y,Andrew McKirahan (minors),LHP,-0.4,24,1,0,0,0,27,1,0,5.93,1.83,0,4Yr,University of Texas at Austin ,Austin,TX
2800,2011,22,669,8,Cubs,Y,Ethan Elias (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Grand Trunk HS ,Evansburg,AB
2801,2011,23,699,8,Cubs,N,Bradley Zimmer (minors),CF,1.5,135,405,10,0.237,0.671,0,0,0,0,0,0,HS,La Jolla HS ,La Jolla,CA
2802,2011,24,729,8,Cubs,N,George Asmus (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Ohlone College ,Fremont,CA
2803,2011,25,759,8,Cubs,Y,Rock Shoulders (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,JC,"State College of Florida, Manatee-Sarasota ",Bradenton,FL
2804,2011,26,789,8,Cubs,Y,Michael Jensen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Hartnell College ,Salinas,CA
2805,2011,27,819,8,Cubs,Y,Taiwan Easterling (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Florida State University ,Tallahassee,FL
2806,2011,28,849,8,Cubs,N,Christopher Garrison (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Western Nevada College ,Carson City,NV
2807,2011,29,879,8,Cubs,N,Drew Weeks (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Clay HS ,Green Cove Springs,FL
2808,2011,30,909,8,Cubs,Y,Arturo Maltos-Garcia (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Lamar Community College ,Lamar,CO
2809,2011,31,939,8,Cubs,N,Ronnie Richardson (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Central Florida ,Orlando,FL
2818,2011,33,999,8,Cubs,Y,Sheldon McDonald (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of British Columbia ,Vancouver,BC
2819,2011,34,1029,8,Cubs,N,Bobby Kelley (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Calhoun Community College ,Decatur,AL
2820,2011,35,1059,8,Cubs,Y,Ian Dickson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lafayette College ,Easton,PA
2821,2011,36,1089,8,Cubs,Y,Travis Garcia (minors),UTL,0,0,0,0,0,0,0,0,0,0,0,0,JC,Martin Methodist University ,Pulaski,TN
2822,2011,37,1119,8,Cubs,Y,Steven Maxwell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas Christian University ,Fort Worth,TX
2831,2011,39,1179,8,Cubs,N,Ricky Jacquez (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Franklin HS ,El Paso,TX
2832,2011,40,1209,8,Cubs,Y,P.J. Francescon (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Trevecca Nazarene University ,Nashville,TN
2833,2011,41,1239,8,Cubs,Y,Austin Urban (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Des Moines Area Community College ,Boone,IA
2834,2011,42,1269,8,Cubs,Y,Brad Zapenas (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Boston College ,Chestnut Hill,MA
2835,2011,43,1299,8,Cubs,N,Jay Calhoun (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Second Baptist School ,Houston,TX
2836,2011,44,1329,8,Cubs,Y,Kenny Socorro (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Marshall University ,Huntington,WV
2837,2011,45,1359,8,Cubs,N,Tanner Kichler (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sherwood HS ,Sherwood,OR
2838,2011,46,1389,8,Cubs,Y,Scott Weismann (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Clemson University ,Clemson,SC
2839,2011,47,1419,8,Cubs,N,David Ernst (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Fargo South HS ,Fargo,ND
2840,2011,48,1449,8,Cubs,N,Sam Howard (minors),LHP,0,1,0,0,0,0,1,0,0,0,1,0,HS,Cartersville HS ,Cartersville,GA
2841,2011,49,1479,8,Cubs,N,Antonio Gonzales (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Damien HS ,La Verne,CA
2842,2011,50,1509,8,Cubs,N,Cody Edwards (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Bellevue Community College ,Bellevue,WA
2843,2012,1,6,6,Cubs,Y,Albert Almora (minors),OF,3.9,265,687,15,0.303,0.785,0,0,0,0,0,0,HS,Mater Academy Charter School ,Hialeah,FL
2844,2012,1s,43,43,Cubs,Y,*Pierce Johnson (minors),RHP,-0.5,27,1,0,0,0,29,3,2,5.59,1.3,0,4Yr,Missouri State University ,Springfield,MO
2845,2012,1s,56,56,Cubs,Y,*Paul Blackburn (minors),RHP,0.8,2,5,0,0,0,16,5,4,4.48,1.31,0,HS,Heritage HS ,Brentwood,CA
2846,2012,2,67,7,Cubs,Y,Duane Underwood Jr. (minors),RHP,0,1,1,0,0,0,1,0,1,2.25,1.25,0,HS,Pope HS ,Marietta,GA
2847,2012,3,101,6,Cubs,Y,Ryan McNeil (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Nipomo HS ,Nipomo,CA
2848,2012,4,134,6,Cubs,Y,Josh Conway (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Coastal Carolina University ,Conway,SC
2849,2012,5,164,6,Cubs,Y,Anthony Prieto (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Americas HS ,El Paso,TX
2850,2012,6,194,6,Cubs,Y,Trey Lang (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,GateWay Community College ,Phoenix,AZ
2851,2012,7,224,6,Cubs,Y,Stephen Bruno (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Virginia ,Charlottesville,VA
2852,2012,8,254,6,Cubs,Y,Michael Heesch (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of South Carolina Beaufort ,Beaufort,SC
2853,2012,9,284,6,Cubs,Y,Chadd Krist (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
2854,2012,10,314,6,Cubs,Y,Chad Martin (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Indiana University-Bloomington ,Bloomington,IN
2855,2012,11,344,6,Cubs,Y,Rashad Crawford (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mundy's Mill HS ,Clayton,GA
2856,2012,12,374,6,Cubs,Y,Justin Amlung (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Louisville ,Louisville,KY
2857,2012,13,404,6,Cubs,Y,Bijan Rademacher (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Orange Coast College ,Costa Mesa,CA
2858,2012,14,434,6,Cubs,Y,Corbin Hoffner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,St. Petersburg College ,St. Petersburg,FL
2859,2012,15,464,6,Cubs,Y,Carlos Escobar (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Nevada-Reno ,Reno,NV
2860,2012,16,494,6,Cubs,Y,Michael Hamann (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Toledo ,Toledo,OH
2861,2012,17,524,6,Cubs,Y,Nathan Dorris (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Southern Illinois University Carbondale ,Carbondale,IL
2862,2012,18,554,6,Cubs,Y,David Bote (minors),SS,0.7,20,42,1,0.31,0.867,0,0,0,0,0,0,JC,Neosho County Community College ,Chanute,KS
2863,2012,19,584,6,Cubs,N,Damek Tomscha (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Iowa Western Community College ,Council Bluffs,IA
2864,2012,20,614,6,Cubs,N,Blake Hickman (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Simeon HS ,Chicago,IL
2865,2012,21,644,6,Cubs,Y,Stephen Perakslis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Maine at Orono ,Orono,ME
2866,2012,22,674,6,Cubs,Y,Eddie Orozco (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Riverside ",Riverside,CA
2867,2012,23,704,6,Cubs,N,Jake Drossner (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Council Rock North HS ,Newton,PA
2868,2012,24,734,6,Cubs,N,Jameson Fisher (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Zachary HS ,Zachary,LA
2869,2012,25,764,6,Cubs,N,Rhett Wiseman (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Buckingham Browne & Nichols HS ,Cambridge,MA
2870,2012,26,794,6,Cubs,Y,Jasvir Rakkar (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stony Brook University ,Stony Brook,NY
2879,2012,28,854,6,Cubs,Y,Lance Rymel (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Rogers State University ,Claremore,OK
2880,2012,29,884,6,Cubs,N,Austin Pentecost (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Lewis-Clark State College ,Lewiston,ID
2881,2012,30,914,6,Cubs,Y,Izaac Garsez (minors),RF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of Idaho ,Caldwell,ID
2882,2012,31,944,6,Cubs,N,Bryan Bonnell (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Centennial HS ,Las Vegas,NV
2883,2012,32,974,6,Cubs,Y,Tim Saunders (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Marietta College ,Marietta,OH
2884,2012,33,1004,6,Cubs,N,Thomas Pannone (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Bishop Hendricken HS ,Warwick,RI
2885,2012,34,1034,6,Cubs,N,Christian Botnick (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Notre Dame SS ,Brampton,ON
2886,2012,35,1064,6,Cubs,Y,Ben Carhart (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Stetson University ,DeLand,FL
2887,2012,36,1094,6,Cubs,N,Sly Edwards (minors),CF,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. Brendan HS ,Miami,FL
