,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,Gpi,W,L,ERA,WHIP,SV,Type,school,town,ST
733,1991,14,382,23,Red Sox,Y,Dana LeVangie (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,American International University ,Springfield,MA
734,1991,15,408,23,Red Sox,Y,Cory Bailey (minors),RHP,2.7,74,2,0,0.5,1.25,172,9,10,3.96,1.57,1,JC,Southeastern Illinois College ,Harrisburg,IL
735,1991,16,434,23,Red Sox,Y,Tony Ferreira (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,"State College of Florida, Manatee-Sarasota ",Bradenton,FL
736,1991,17,460,23,Red Sox,Y,Tim Van Egmond (minors),RHP,0.3,0,0,0,0,0,23,5,9,5.96,1.56,0,4Yr,Jacksonville State University ,Jacksonville,AL
737,1991,18,486,23,Red Sox,Y,Ron Mahay (minors),OF,7.8,107,28,1,0.214,0.695,514,27,12,3.83,1.42,4,JC,South Suburban College ,South Holland,IL
738,1991,19,512,23,Red Sox,Y,Brian Bright (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Massachusetts Amherst ,Amherst,MA
739,1991,20,538,23,Red Sox,Y,Cesar Martinez (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Chula Vista HS ,Chula Vista,CA
740,1991,21,564,23,Red Sox,Y,Joel Bennett (minors),RHP,-0.5,4,4,0,0,0.2,7,2,1,8.53,2,0,4Yr,East Stroudsburg University of Pennsylvania ,East Stroudsburg,PA
741,1991,22,590,23,Red Sox,Y,Jim Lentz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,JC,Columbia State Community College ,Columbia,TN
742,1991,23,616,23,Red Sox,Y,Bryan Brown (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Tulane University ,New Orleans,LA
743,1991,24,642,23,Red Sox,N,Ryan Beeney (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Newark HS ,Newark,OH
744,1991,25,668,23,Red Sox,N,Melvin Walker (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,McNair HS ,Decatur,GA
745,1991,26,694,23,Red Sox,N,Jesse Armendariz (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Howard College ,Big Spring,TX
746,1991,27,720,23,Red Sox,N,Jake Austin (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wake Forest University ,Winston-Salem,NC
747,1991,28,746,23,Red Sox,N,Rafael Gutierrez (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Sandalwood HS ,Jacksonville,FL
748,1991,29,772,23,Red Sox,N,Lance Davis (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Mary Montgomery HS ,Semmes,AL
749,1991,30,798,23,Red Sox,N,Chris Wiggs (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Santa Fe Catholic HS ,Lakeland,FL
750,1991,31,824,23,Red Sox,N,Daren Hobson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Meridian Community College ,Meridian,MS
751,1991,32,850,23,Red Sox,N,Joshua Stough (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Walker HS ,Jasper,AL
752,1991,33,876,23,Red Sox,Y,Diogenes Baez (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Connors State College ,Warner,OK
753,1991,34,902,23,Red Sox,Y,Kevin Becker (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hilliard Davidson HS ,Hilliard,OH
754,1991,35,928,23,Red Sox,N,Jerry Taylor (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Goliad HS ,Goliad,TX
755,1991,36,954,23,Red Sox,N,Richie Wyman (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Central Florida Community College ,Ocala,FL
756,1991,37,980,23,Red Sox,N,Marc Albarado (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Woodlawn HS ,Baton Rouge,LA
757,1991,38,1006,23,Red Sox,N,Steve Carver (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,The Bolles School ,Jacksonville,FL
758,1991,39,1032,23,Red Sox,N,Chris Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of the Sequoias ,Visalia,CA
759,1991,39,1032,23,Red Sox,N,Chris Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of the Sequoias ,Visalia,CA
760,1991,39,1032,23,Red Sox,N,Chris Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northwest Missouri State University ,Maryville,MO
761,1991,39,1032,23,Red Sox,N,Chris Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northwest Missouri State University ,Maryville,MO
762,1991,39,1032,23,Red Sox,N,Chris Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of the Sequoias ,Visalia,CA
763,1991,39,1032,23,Red Sox,N,Chris Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,College of the Sequoias ,Visalia,CA
764,1991,39,1032,23,Red Sox,N,Chris Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northwest Missouri State University ,Maryville,MO
765,1991,39,1032,23,Red Sox,N,Chris Davis (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Northwest Missouri State University ,Maryville,MO
766,1992,2,56,18,Red Sox,Y,Tony Sheffield (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Tullahoma HS ,Tullahoma,TN
767,1992,3,86,18,Red Sox,Y,Doug Hecker (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Tennessee ,Knoxville,TN
768,1992,4,114,18,Red Sox,Y,Joe Hamilton (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dighton-Rehoboth HS ,North Dighton,MA
769,1992,5,142,18,Red Sox,Y,Steve Rodriguez (minors),2B,-0.3,18,39,0,0.179,0.494,0,0,0,0,0,0,4Yr,Pepperdine University ,Malibu,CA
770,1992,6,170,18,Red Sox,Y,Derek Vinyard (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,San Diego State University ,San Diego,CA
771,1992,7,198,18,Red Sox,Y,Joe Depastino (minors),LHP,-0.1,2,2,0,0,0,0,0,0,0,0,0,HS,Riverview HS ,Sarasota,FL
772,1992,8,226,18,Red Sox,Y,John Bowles (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Montgomery HS ,Rockville,MD
773,1992,9,254,18,Red Sox,Y,Todd Carey (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Brown University ,Providence,RI
774,1992,10,282,18,Red Sox,Y,Mark Senkowitz (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Ohio Wesleyan University ,Delaware,OH
775,1992,11,310,18,Red Sox,Y,Aaron Rounsifer (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Vista HS ,Vista,CA
776,1992,12,338,18,Red Sox,Y,Chad Amos (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Ohio State University ,Columbus,OH
777,1992,13,366,18,Red Sox,Y,Bill Selby (minors),SS,-1.5,198,431,11,0.223,0.638,0,0,0,0,0,0,4Yr,University of Southern Mississippi ,Hattiesburg,MS
778,1992,14,394,18,Red Sox,Y,Jim Tyrell (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Dutchess Community College ,Poughkeepsie,NY
779,1992,15,422,18,Red Sox,Y,Gettys Glaze (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,The Citadel ,Charleston,SC
780,1992,16,450,18,Red Sox,N,Rick Gama (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Miami Southridge Senior HS ,Miami,FL
781,1992,17,478,18,Red Sox,N,Chris McCranie (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Colquitt County HS ,Moultrie,GA
782,1992,18,506,18,Red Sox,Y,Eric Norman (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Jones County HS ,Gray,GA
783,1992,19,534,18,Red Sox,Y,Brent Hansen (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,"University of California, Berkeley ",Berkeley,CA
784,1992,20,562,18,Red Sox,Y,Robb Berryman (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
785,1992,21,590,18,Red Sox,Y,Leif McKinley (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Chemeketa Community College ,Salem,OR
786,1992,22,618,18,Red Sox,Y,Jeff Martin (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Vanderbilt University ,Nashville,TN
787,1992,23,646,18,Red Sox,Y,Wes Brooks (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Southwestern Illinois College ,Belleville,IL
788,1992,24,674,18,Red Sox,Y,Bob Juday (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Michigan State University ,East Lansing,MI
789,1992,25,702,18,Red Sox,Y,Jeff Faino (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
790,1992,26,730,18,Red Sox,Y,Eric Cormier (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Milford HS ,Milford,MA
791,1992,27,758,18,Red Sox,Y,Joe Hudson (minors),RHP,0.5,6,0,0,0,0,102,6,7,4.82,1.76,2,4Yr,West Virginia University ,Morgantown,WV
792,1992,28,786,18,Red Sox,Y,Ricky Milligan (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,San Joaquin Delta College ,Stockton,CA
793,1992,29,814,18,Red Sox,Y,Ricky Craig (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Webb City HS ,Jasper,MO
794,1992,30,842,18,Red Sox,Y,Scott Bakkum (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Aquinas HS ,La Crosse,WI
795,1992,30,842,18,Red Sox,Y,Scott Bakkum (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Aquinas HS ,La Crosse,WI
796,1992,30,842,18,Red Sox,Y,Scott Bakkum (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Minnesota ,Minneapolis,MN
797,1992,30,842,18,Red Sox,Y,Scott Bakkum (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Minnesota ,Minneapolis,MN
798,1992,30,842,18,Red Sox,Y,Scott Bakkum (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Aquinas HS ,La Crosse,WI
799,1992,30,842,18,Red Sox,Y,Scott Bakkum (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Aquinas HS ,La Crosse,WI
800,1992,30,842,18,Red Sox,Y,Scott Bakkum (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Minnesota ,Minneapolis,MN
801,1992,30,842,18,Red Sox,Y,Scott Bakkum (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Minnesota ,Minneapolis,MN
802,1992,31,870,18,Red Sox,N,Willie Rivera (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lino Padron Rivera ,Vega Baja,Puerto
803,1992,31,870,18,Red Sox,N,Willie Rivera (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lino Padron Rivera ,Vega Baja,Puerto
804,1992,31,870,18,Red Sox,N,Willie Rivera (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lino Padron Rivera ,Vega Baja,Puerto
805,1992,31,870,18,Red Sox,N,Willie Rivera (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lino Padron Rivera ,Vega Baja,Puerto
806,1992,31,870,18,Red Sox,N,Willie Rivera (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lino Padron Rivera ,Vega Baja,Puerto
807,1992,31,870,18,Red Sox,N,Willie Rivera (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lino Padron Rivera ,Vega Baja,Puerto
808,1992,31,870,18,Red Sox,N,Willie Rivera (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lino Padron Rivera ,Vega Baja,Puerto
809,1992,31,870,18,Red Sox,N,Willie Rivera (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lino Padron Rivera ,Vega Baja,Puerto
810,1992,32,898,18,Red Sox,Y,Randy Lawrence (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Ferrum College ,Ferrum,VA
811,1992,33,926,18,Red Sox,Y,Ethan Faggett (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,HS,Dunbar HS ,Burleson,TX
812,1992,34,954,18,Red Sox,N,Marcus Cuper (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,HS,Voorhees HS ,High Bridge,NJ
813,1992,35,982,18,Red Sox,Y,Andy Moore (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Bridgewater College ,Bridgewater,VA
814,1992,36,1010,18,Red Sox,N,Lou Merloni (minors),SS,3,423,1085,14,0.271,0.716,0,0,0,0,0,0,4Yr,Providence College ,Providence,RI
815,1992,36,1010,18,Red Sox,N,Lou Merloni (minors),SS,3,423,1085,14,0.271,0.716,0,0,0,0,0,0,4Yr,Providence College ,Providence,RI
816,1992,36,1010,18,Red Sox,N,Lou Merloni (minors),SS,3,423,1085,14,0.271,0.716,0,0,0,0,0,0,4Yr,Providence College ,Providence,RI
817,1992,36,1010,18,Red Sox,N,Lou Merloni (minors),SS,3,423,1085,14,0.271,0.716,0,0,0,0,0,0,4Yr,Providence College ,Providence,RI
818,1992,36,1010,18,Red Sox,N,Lou Merloni (minors),SS,3,423,1085,14,0.271,0.716,0,0,0,0,0,0,4Yr,Providence College ,Providence,RI
819,1992,36,1010,18,Red Sox,N,Lou Merloni (minors),SS,3,423,1085,14,0.271,0.716,0,0,0,0,0,0,4Yr,Providence College ,Providence,RI
820,1992,36,1010,18,Red Sox,N,Lou Merloni (minors),SS,3,423,1085,14,0.271,0.716,0,0,0,0,0,0,4Yr,Providence College ,Providence,RI
821,1992,36,1010,18,Red Sox,N,Lou Merloni (minors),SS,3,423,1085,14,0.271,0.716,0,0,0,0,0,0,4Yr,Providence College ,Providence,RI
822,1992,37,1038,18,Red Sox,Y,Jason Smith (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of West Florida ,Pensacola,FL
823,1992,38,1066,18,Red Sox,Y,T.J. O'Donnell (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Old Dominion University ,Norfolk,VA
824,1992,39,1094,18,Red Sox,N,Joe Barksdale (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Southern Union State Community College ,Wadley,AL
825,1992,40,1122,18,Red Sox,N,Adam McCollough (minors),C,0,0,0,0,0,0,0,0,0,0,0,0,HS,Eisenhower HS ,Lawton,OK
826,1992,41,1150,18,Red Sox,N,Reggie Hightower (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Wallace State Community College ,Dothan) ,
827,1992,42,1178,18,Red Sox,N,Gresham Fortune (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,Texas State University ,San Marcos,TX
828,1992,43,1206,18,Red Sox,N,Kevin Gibbs (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,St. John's HS ,Davidsonville,MD
829,1992,44,1234,18,Red Sox,N,Eric DeMoura (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Taunton HS ,Taunton,MA
830,1992,45,1262,18,Red Sox,N,Chris Wagner (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Santa Fe Community College ,Gainesville,FL
831,1992,46,1290,18,Red Sox,N,Allen Williams (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,University of Arkansas ,Fayetteville,AR
832,1992,47,1318,18,Red Sox,N,Brian Johnson (minors),1B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Lee County HS ,Leesburg,GA
833,1992,48,1346,18,Red Sox,N,Lewis Spencer (minors),SS,0,0,0,0,0,0,0,0,0,0,0,0,HS,Hampton HS ,Hampton,VA
834,1992,49,1374,18,Red Sox,N,Rico Wood (minors),2B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Southern Union State Community College ,Wadley,AL
835,1992,50,1402,18,Red Sox,N,Michael Linenberger (minors),OF,0,0,0,0,0,0,0,0,0,0,0,0,JC,Mississippi Gulf Coast Community College ,Perkinston,MS
836,1993,1,7,7,Red Sox,Y,Trot Nixon (minors),OF,21.3,1092,3627,137,0.274,0.828,0,0,0,0,0,0,HS,New Hanover HS ,Wilmington,NC
837,1993,2,49,7,Red Sox,Y,Jeff Suppan (minors),RHP,17.1,262,440,1,0.173,0.416,448,140,146,4.7,1.46,0,HS,Crespi Carmelite HS ,Encino,CA
838,1993,3,79,7,Red Sox,Y,Ryan McGuire (minors),1B,-2.3,368,631,7,0.211,0.616,0,0,0,0,0,0,4Yr,"University of California, Los Angeles ",Los Angeles,CA
839,1993,4,107,7,Red Sox,Y,Shawn Senior (minors),LHP,0,0,0,0,0,0,0,0,0,0,0,0,4Yr,North Carolina State University ,Raleigh,NC
840,1993,5,135,7,Red Sox,Y,Kevin Clark (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,JC,Cypress College ,Cypress,CA
841,1993,6,163,7,Red Sox,N,Peter Munro (minors),RHP,0.5,78,53,0,0.094,0.25,120,13,19,4.88,1.57,0,HS,Cordozo HS ,Springfield Gardens,NY
842,1993,7,191,7,Red Sox,Y,Dave Gibralter (minors),3B,0,0,0,0,0,0,0,0,0,0,0,0,HS,Duncanville HS ,Duncanville,TX
843,1993,8,219,7,Red Sox,N,Sean DePaula (minors),RHP,-0.4,0,0,0,0,0,29,1,1,6.75,1.7,0,HS,Cardinal Cushing Central HS ,Boston,MA
844,1993,9,247,7,Red Sox,Y,Dean Peterson (minors),RHP,0,0,0,0,0,0,0,0,0,0,0,0,JC,Allegheny College ,Meadville,PA
845,1993,10,275,7,Red Sox,Y,Lou Merloni (minors),SS,3,423,1085,14,0.271,0.716,0,0,0,0,0,0,4Yr,Providence College ,Providence,RI
846,1993,10,275,7,Red Sox,Y,Lou Merloni (minors),SS,3,423,1085,14,0.271,0.716,0,0,0,0,0,0,4Yr,Providence College ,Providence,RI
847,1993,10,275,7,Red Sox,Y,Lou Merloni (minors),SS,3,423,1085,14,0.271,0.716,0,0,0,0,0,0,4Yr,Providence College ,Providence,RI
848,1993,10,275,7,Red Sox,Y,Lou Merloni (minors),SS,3,423,1085,14,0.271,0.716,0,0,0,0,0,0,4Yr,Providence College ,Providence,RI
