,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,G,AB,HR,BA,OPS,G.1,W,L,ERA,WHIP,SV,Type,school,town,ST
1945,2001,19,583,27.0,White Sox,N,Wes Swackhamer (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Delbarton School HS ,Basking Ridge,NJ
1946,2001,20,613,27.0,White Sox,N,Brian Miller (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Charlotte HS ,Charlotte,MI
1947,2001,21,643,27.0,White Sox,N,Lou Palmisano (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,St. Thomas Aquinas HS ,Fort Lauderdale,FL
1948,2001,22,673,27.0,White Sox,Y,Andrew Salvo (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Delaware ,Newark,DE
1949,2001,23,703,27.0,White Sox,Y,Josh Fields (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Mesa Community College ,Mesa,AZ
1950,2001,23,703,27.0,White Sox,Y,Josh Fields (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Mesa Community College ,Mesa,AZ
1951,2001,23,703,27.0,White Sox,Y,Josh Fields (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Oklahoma State University ,Stillwater,OK
1952,2001,23,703,27.0,White Sox,Y,Josh Fields (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Oklahoma State University ,Stillwater,OK
1953,2001,23,703,27.0,White Sox,Y,Josh Fields (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Mesa Community College ,Mesa,AZ
1954,2001,23,703,27.0,White Sox,Y,Josh Fields (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Mesa Community College ,Mesa,AZ
1955,2001,23,703,27.0,White Sox,Y,Josh Fields (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Oklahoma State University ,Stillwater,OK
1956,2001,23,703,27.0,White Sox,Y,Josh Fields (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Oklahoma State University ,Stillwater,OK
1957,2001,24,733,27.0,White Sox,Y,Charlie Lisk (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Fort Mill HS ,Fort Mill,SC
1958,2001,25,763,27.0,White Sox,Y,Charlie Haeger (minors),RHP,-1.3,18.0,11.0,0.0,0.091,0.245,34.0,2.0,7.0,6.4,1.75,1.0,HS,Detroit Catholic Central HS ,Novi,MI
1959,2001,26,793,27.0,White Sox,N,Dustin Roddy (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Searcy HS ,Searcy,AR
1960,2001,27,823,27.0,White Sox,Y,Tom Collaro (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Piper HS ,Sunrise,FL
1961,2001,28,853,27.0,White Sox,N,Jonathan Forest (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Polyvalente Edouard Montpetit ,Montreal,QC
1962,2001,29,883,27.0,White Sox,N,Matthew Sibigtroth (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hampshire HS ,Hampshire,IL
1963,2001,29,883,27.0,White Sox,N,Matthew Sibigtroth (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hampshire HS ,Hampshire,IL
1964,2001,29,883,27.0,White Sox,N,Matthew Sibigtroth (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Kishwaukee College ,Malta,IL
1965,2001,29,883,27.0,White Sox,N,Matthew Sibigtroth (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Kishwaukee College ,Malta,IL
1966,2001,29,883,27.0,White Sox,N,Matthew Sibigtroth (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hampshire HS ,Hampshire,IL
1967,2001,29,883,27.0,White Sox,N,Matthew Sibigtroth (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hampshire HS ,Hampshire,IL
1968,2001,29,883,27.0,White Sox,N,Matthew Sibigtroth (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Kishwaukee College ,Malta,IL
1969,2001,29,883,27.0,White Sox,N,Matthew Sibigtroth (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Kishwaukee College ,Malta,IL
1970,2001,30,913,27.0,White Sox,Y,Heath Dobyns (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Northern Colorado ,Greeley,CO
1971,2001,31,943,27.0,White Sox,Y,Nikolas Lubisch (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Willamette University ,Salem,OR
1972,2001,32,973,27.0,White Sox,N,Heath Castle (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,St. Catherine College ,St. Catherine,KY
1973,2001,33,1003,27.0,White Sox,N,Sean Kramer (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cornwall HS ,New Windsor,NY
1974,2001,34,1033,27.0,White Sox,Y,Tim Tisch (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Mesa Community College ,Mesa,AZ
1975,2001,35,1063,27.0,White Sox,N,Michael Moljewski (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,De La Salle HS ,Detroit,MI
1976,2001,36,1093,27.0,White Sox,N,Brent Speck (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Broward Community College ,Fort Lauderdale,FL
1977,2001,37,1123,27.0,White Sox,N,Juan Razzo (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,San Diego City College ,San Diego,CA
1978,2001,38,1153,27.0,White Sox,N,Kenyatta Davis (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Harlan HS ,Chicago,IL
1979,2001,39,1183,27.0,White Sox,Y,J.D. Johnson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Del Norte HS ,Moriarty,NM
1980,2001,40,1212,26.0,White Sox,N,Chris Roque (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Monsignor Edward Pace HS ,Miami Gardens,FL
1981,2001,41,1241,26.0,White Sox,N,Christopher Martinez (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Florida Christian School ,Miami,FL
1982,2001,42,1269,25.0,White Sox,N,Nick McMillan (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,El Dorado HS ,Placentia,CA
1983,2001,43,1297,25.0,White Sox,Y,Freddie Lebron (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,New Mexico Junior College ,Hobbs,NM
1984,2001,44,1325,25.0,White Sox,N,Kenneth Pridgeon (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cy-Fair HS ,Cypress,TX
1985,2001,45,1353,25.0,White Sox,Y,Gerron McGary (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Nashville HS ,Nashville,AR
1986,2001,45,1353,25.0,White Sox,Y,Gerron McGary (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Nashville HS ,Nashville,AR
1987,2001,45,1353,25.0,White Sox,Y,Gerron McGary (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Texarkana College ,Texarkana,TX
1988,2001,45,1353,25.0,White Sox,Y,Gerron McGary (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Texarkana College ,Texarkana,TX
1989,2001,45,1353,25.0,White Sox,Y,Gerron McGary (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Nashville HS ,Nashville,AR
1990,2001,45,1353,25.0,White Sox,Y,Gerron McGary (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Nashville HS ,Nashville,AR
1991,2001,45,1353,25.0,White Sox,Y,Gerron McGary (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Texarkana College ,Texarkana,TX
1992,2001,45,1353,25.0,White Sox,Y,Gerron McGary (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Texarkana College ,Texarkana,TX
1993,2001,46,1381,25.0,White Sox,N,Roy Irle (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Madison Heights HS ,Anderson,IN
1994,2001,47,1408,24.0,White Sox,N,Adrian Casanova (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Coral Park HS ,Miami,FL
1995,2001,48,1434,23.0,White Sox,N,Josh Crede (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Fatima HS ,Westphalia,MO
1996,2001,49,1459,22.0,White Sox,N,Richard Morman (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Fayetteville HS ,Fayetteville,AR
1997,2001,50,1482,20.0,White Sox,N,Zach Jackson (minors),LHP,-0.8,8.0,9.0,0.0,0.111,0.222,22.0,4.0,5.0,5.81,1.57,0.0,HS,Seneca Valley HS ,Harmony,PA
1998,2002,1,18,18.0,White Sox,Y,Royce Ring (minors),LHP,-0.9,87.0,0.0,0.0,0.0,0.0,99.0,3.0,3.0,5.29,1.57,0.0,4Yr,San Diego State University ,San Diego,CA
1999,2002,2,59,18.0,White Sox,Y,Jeremy Reed (minors),OF,1.9,483.0,1250.0,12.0,0.252,0.6629999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Long Beach ,Long Beach,CA
2000,2002,3,90,18.0,White Sox,Y,Josh Rupe (minors),RHP,0.7,5.0,0.0,0.0,0.0,0.0,90.0,5.0,3.0,5.06,1.61,0.0,JC,Louisburg College ,Louisburg,NC
2001,2002,4,120,18.0,White Sox,Y,Ryan Rodriguez (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Keller HS ,Keller,TX
2002,2002,5,150,18.0,White Sox,Y,B.J. LaMura (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Clemson University ,Clemson,SC
2003,2002,6,180,18.0,White Sox,N,Chris Getz (minors),SS,1.7,459.0,1409.0,3.0,0.25,0.616,0.0,0.0,0.0,0.0,0.0,0.0,HS,Grosse Pointe South HS ,Grosse Pointe Farms,MI
2004,2002,6,180,18.0,White Sox,N,Chris Getz (minors),SS,1.7,459.0,1409.0,3.0,0.25,0.616,0.0,0.0,0.0,0.0,0.0,0.0,HS,Grosse Pointe South HS ,Grosse Pointe Farms,MI
2005,2002,6,180,18.0,White Sox,N,Chris Getz (minors),SS,1.7,459.0,1409.0,3.0,0.25,0.616,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Michigan ,Ann Arbor,MI
2006,2002,6,180,18.0,White Sox,N,Chris Getz (minors),SS,1.7,459.0,1409.0,3.0,0.25,0.616,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Michigan ,Ann Arbor,MI
2007,2002,6,180,18.0,White Sox,N,Chris Getz (minors),SS,1.7,459.0,1409.0,3.0,0.25,0.616,0.0,0.0,0.0,0.0,0.0,0.0,HS,Grosse Pointe South HS ,Grosse Pointe Farms,MI
2008,2002,6,180,18.0,White Sox,N,Chris Getz (minors),SS,1.7,459.0,1409.0,3.0,0.25,0.616,0.0,0.0,0.0,0.0,0.0,0.0,HS,Grosse Pointe South HS ,Grosse Pointe Farms,MI
2009,2002,6,180,18.0,White Sox,N,Chris Getz (minors),SS,1.7,459.0,1409.0,3.0,0.25,0.616,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Michigan ,Ann Arbor,MI
2010,2002,6,180,18.0,White Sox,N,Chris Getz (minors),SS,1.7,459.0,1409.0,3.0,0.25,0.616,0.0,0.0,0.0,0.0,0.0,0.0,HS,University of Michigan ,Ann Arbor,MI
2011,2002,7,210,18.0,White Sox,Y,Micah Schnurstein (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Basic HS ,Henderson,NV
2012,2002,8,240,18.0,White Sox,Y,Sean Tracey (minors),RHP,0.2,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,3.38,1.13,0.0,4Yr,"University of California, Irvine ",Irvine,CA
2013,2002,9,270,18.0,White Sox,Y,Todd Deininger (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas A&M University ,College Station,TX
2014,2002,10,300,18.0,White Sox,Y,Orionny Lopez (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Forest Hill HS ,West Palm Beach,FL
2015,2002,11,330,18.0,White Sox,Y,Matt Herring (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Georgia Southern University ,Statesboro,GA
2016,2002,12,360,18.0,White Sox,N,Jayson Ruhlman (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,L'anse Creuse North HS ,Chesterfield,MI
2017,2002,13,390,18.0,White Sox,Y,Demetrius Banks (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Chattahoochee Valley Community College ,Phenix City,AL
2018,2002,14,420,18.0,White Sox,N,Christian Madson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bloomingdale HS ,Valrico,FL
2019,2002,15,450,18.0,White Sox,Y,Adam Larson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Middle Tennessee State University ,Murfreesboro,TN
2020,2002,16,480,18.0,White Sox,Y,Daniel Haigwood (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Midland HS ,Floral,AR
2021,2002,17,510,18.0,White Sox,Y,Brandon McCarthy (minors),RHP,9.6,88.0,146.0,0.0,0.062,0.191,255.0,69.0,75.0,4.2,1.3,0.0,JC,Lamar Community College ,Lamar,CO
2022,2002,18,540,18.0,White Sox,Y,Shane Scoville (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of South Alabama ,Mobile,AL
2023,2002,19,570,18.0,White Sox,N,Paul Keck (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Granada HS ,Livermore,CA
2024,2002,20,600,18.0,White Sox,Y,Boone Logan (minors),LHP,2.3,212.0,0.0,0.0,0.0,0.0,635.0,30.0,23.0,4.5,1.47,3.0,HS,Sandra Day O'Connor HS ,Helotes,TX
2025,2002,21,630,18.0,White Sox,Y,Seth Morris (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Kentucky ,Lexington,KY
2026,2002,22,660,18.0,White Sox,Y,Eric Keefner (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Mesa Community College ,Mesa,AZ
2027,2002,23,690,18.0,White Sox,N,David Beasley (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cooper City HS ,Cooper City,FL
2028,2002,24,720,18.0,White Sox,Y,Tom Brice (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Faulkner State College ,Bay Minette,AL
2029,2002,25,750,18.0,White Sox,Y,Jay Marshall (minors),LHP,-1.6,3.0,0.0,0.0,0.0,0.0,61.0,1.0,4.0,7.66,1.72,0.0,JC,Jefferson College ,Hillsboro,MO
2030,2002,26,780,18.0,White Sox,N,Kris Dufner (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Delaware ,Newark,DE
2031,2002,27,810,18.0,White Sox,Y,Michael Bohlander (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Pace University ,New York,NY
2032,2002,28,840,18.0,White Sox,N,Hector Ambriz (minors),RHP,-1.1,24.0,0.0,0.0,0.0,0.0,96.0,3.0,7.0,5.35,1.68,2.0,HS,Valencia HS ,Placentia,CA
2033,2002,29,870,18.0,White Sox,N,Neil Giesler (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Jasper HS ,Jasper,IN
2034,2002,29,870,18.0,White Sox,N,Neil Giesler (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Jasper HS ,Jasper,IN
2035,2002,29,870,18.0,White Sox,N,Neil Giesler (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Okaloosa-Walton College ,Niceville,FL
2036,2002,29,870,18.0,White Sox,N,Neil Giesler (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Okaloosa-Walton College ,Niceville,FL
2037,2002,29,870,18.0,White Sox,N,Neil Giesler (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Jasper HS ,Jasper,IN
2038,2002,29,870,18.0,White Sox,N,Neil Giesler (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Jasper HS ,Jasper,IN
2039,2002,29,870,18.0,White Sox,N,Neil Giesler (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Okaloosa-Walton College ,Niceville,FL
2040,2002,29,870,18.0,White Sox,N,Neil Giesler (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Okaloosa-Walton College ,Niceville,FL
2041,2002,30,900,18.0,White Sox,Y,Jake Nowlen (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Arkansas ,Fayetteville,AR
2042,2002,31,930,18.0,White Sox,Y,Edgar Varela (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,California State University Long Beach ,Long Beach,CA
2043,2002,32,960,18.0,White Sox,Y,Rick Hummel (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Indianapolis ,Indianapolis,IN
2044,2002,33,990,18.0,White Sox,N,Tony Sipp (minors),LHP,4.3,81.0,1.0,0.0,0.0,0.0,553.0,24.0,19.0,3.74,1.24,7.0,JC,Okaloosa-Walton College ,Niceville,FL
2045,2002,34,1020,18.0,White Sox,N,Brandon Durden (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Cook HS ,Adel,GA
2046,2002,35,1050,18.0,White Sox,N,Eric Everly (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Seagoville HS ,Seagoville,TX
2047,2002,35,1050,18.0,White Sox,N,Eric Everly (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Seagoville HS ,Seagoville,TX
2048,2002,35,1050,18.0,White Sox,N,Eric Everly (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Olney Central College ,Olney,IL
2049,2002,35,1050,18.0,White Sox,N,Eric Everly (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Olney Central College ,Olney,IL
2050,2002,35,1050,18.0,White Sox,N,Eric Everly (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Seagoville HS ,Seagoville,TX
2051,2002,35,1050,18.0,White Sox,N,Eric Everly (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Seagoville HS ,Seagoville,TX
2052,2002,35,1050,18.0,White Sox,N,Eric Everly (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Olney Central College ,Olney,IL
2053,2002,35,1050,18.0,White Sox,N,Eric Everly (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Olney Central College ,Olney,IL
2054,2002,36,1080,18.0,White Sox,N,Jason Pilkington (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Central Arizona College ,Coolidge,AZ
2055,2002,37,1110,18.0,White Sox,Y,Jamin Huchingson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Fayetteville HS ,Fayetteville,AR
2056,2002,38,1140,18.0,White Sox,N,D.J. Wabick (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Amos Alonzo Stagg HS ,Palos Hills,IL
2057,2002,39,1170,18.0,White Sox,N,Gabriel Casanova (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Coral Park HS ,Miami,FL
2058,2002,40,1200,18.0,White Sox,N,Dennis Pawelek (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Snow College ,Ephraim,UT
2059,2002,41,1230,18.0,White Sox,N,Daniel Barone (minors),RHP,-0.3,16.0,9.0,0.0,0.111,0.222,16.0,1.0,3.0,5.71,1.68,0.0,JC,Monterey Peninsula College ,Monterey,CA
2060,2002,42,1260,18.0,White Sox,N,Ian Ganzer (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Wellington Community HS ,Wellington,FL
2061,2002,43,1289,17.0,White Sox,N,Matthew Sibigtroth (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Hampshire HS ,Hampshire,IL
2062,2002,43,1289,17.0,White Sox,N,Matthew Sibigtroth (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Hampshire HS ,Hampshire,IL
2063,2002,43,1289,17.0,White Sox,N,Matthew Sibigtroth (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Kishwaukee College ,Malta,IL
2064,2002,43,1289,17.0,White Sox,N,Matthew Sibigtroth (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Kishwaukee College ,Malta,IL
2065,2002,43,1289,17.0,White Sox,N,Matthew Sibigtroth (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Hampshire HS ,Hampshire,IL
2066,2002,43,1289,17.0,White Sox,N,Matthew Sibigtroth (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Hampshire HS ,Hampshire,IL
2067,2002,43,1289,17.0,White Sox,N,Matthew Sibigtroth (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Kishwaukee College ,Malta,IL
2068,2002,43,1289,17.0,White Sox,N,Matthew Sibigtroth (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Kishwaukee College ,Malta,IL
2069,2002,44,1317,16.0,White Sox,N,Ramon Castro (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,George Washington HS ,New York,NY
2070,2002,45,1344,15.0,White Sox,N,Jorge Mico (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hialeah HS ,Hialeah,FL
2071,2002,46,1371,15.0,White Sox,N,Jeremy Paul (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Trinity International University ,Deerfield,IL
2072,2002,47,1397,15.0,White Sox,N,Tim Grogan (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Covington Catholic HS ,Park Hills,KY
2073,2002,48,1423,15.0,White Sox,N,Anthony Manuel (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Kishwaukee College ,Malta,IL
2074,2002,49,1448,14.0,White Sox,Y,Fernando Hernandez (minors),RHP,-0.3,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,18.0,3.0,0.0,HS,Southwest Miami HS ,Miami,FL
