,Year,Rnd,OvPck,RdPck,Tm,Signed,Name,Pos,WAR,GPl,AB,HR,BA,OPS,GPi,W,L,ERA,WHIP,SV,Type,school,town,ST
0,1965,1,15,15.0,Orioles,Y,Scott McDonald (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Marquette HS ,Yakima,WA
1,1965,2,35,15.0,Orioles,Y,Dick Horton (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Dartmouth College ,Hanover,NH
2,1965,3,55,15.0,Orioles,Y,Frank Tepedino (minors),1B,-0.7,265.0,507.0,6.0,0.241,0.593,0.0,0.0,0.0,0.0,0.0,0.0,HS,Wingate HS ,Brooklyn,NY
3,1965,4,78,18.0,Orioles,Y,Kenny Purvis (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Nelson County HS ,Lovingston,VA
4,1965,5,98,18.0,Orioles,N,James Taylor (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Southern Methodist University ,Dallas,TX
5,1965,6,118,18.0,Orioles,Y,Bill Dillman (minors),RHP,-0.9,51.0,33.0,0.0,0.152,0.303,50.0,7.0,12.0,4.54,1.25,3.0,4Yr,Wake Forest University ,Winston-Salem,NC
6,1965,7,138,18.0,Orioles,N,Frank Chambers (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Mississippi State University ,Mississippi State,MS
7,1965,8,153,0.0,Orioles,Y,Donald Roth (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Spring Arbor University ,Spring Arbor,MI
8,1965,9,157,0.0,Orioles,Y,David Halford (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Plainfield HS ,Hancock,WI
9,1965,10,159,0.0,Orioles,N,Tom Weir (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Brigham Young University ,Provo,UT
10,1965,11,200,0.0,Orioles,N,Tom Chiles (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas A&M University ,College Station,TX
11,1965,12,213,0.0,Orioles,N,Thomas Lawton (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Connecticut ,Storrs,CT
12,1965,13,217,0.0,Orioles,N,Bob Schaefer (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Connecticut ,Storrs,CT
13,1965,14,260,0.0,Orioles,N,Ronald Paul (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Texas Christian University ,Fort Worth,TX
14,1965,15,273,0.0,Orioles,Y,Quash Thompson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Jones HS ,Orlando,FL
15,1965,16,277,0.0,Orioles,N,James Carter (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Trinity University ,San Antonio,TX
16,1965,16,277,0.0,Orioles,N,James Carter (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Trinity University ,San Antonio,TX
17,1965,16,277,0.0,Orioles,N,James Carter (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Chabot College ,Hayward,CA
18,1965,16,277,0.0,Orioles,N,James Carter (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Chabot College ,Hayward,CA
19,1965,16,277,0.0,Orioles,N,James Carter (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Trinity University ,San Antonio,TX
20,1965,16,277,0.0,Orioles,N,James Carter (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Trinity University ,San Antonio,TX
21,1965,16,277,0.0,Orioles,N,James Carter (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Chabot College ,Hayward,CA
22,1965,16,277,0.0,Orioles,N,James Carter (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Chabot College ,Hayward,CA
23,1965,17,279,0.0,Orioles,N,Richard Hicks (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Fair Park HS ,Shreveport,LA
24,1965,18,320,0.0,Orioles,Y,Wilfred Beauchemin (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Holy Spirit HS ,Absecon,NJ
25,1965,19,333,0.0,Orioles,N,David Grangaard (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Camelback HS ,Phoenix,AZ
26,1965,20,337,0.0,Orioles,Y,Harry Brown (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Baltimore City HS ,Baltimore,MD
27,1965,21,380,0.0,Orioles,Y,Charlie Sands (minors),C,0.5,93.0,145.0,6.0,0.214,0.765,0.0,0.0,0.0,0.0,0.0,0.0,HS,Newport HS ,Newport News,VA
28,1965,22,393,0.0,Orioles,Y,John Rawls (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,East Carolina University ,Greenville,NC
29,1965,23,397,0.0,Orioles,N,Lowell Palmer (minors),RHP,-1.3,108.0,82.0,1.0,0.122,0.3720000000000001,106.0,5.0,18.0,5.29,1.59,0.0,HS,Norte Del Rio HS ,Sacramento,CA
30,1965,24,399,0.0,Orioles,Y,Brent Vines (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Mound City HS ,Mound City,IL
31,1965,25,438,0.0,Orioles,N,Jack McCall (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Clemson University ,Clemson,SC
32,1965,26,450,0.0,Orioles,N,Dennis Lamb (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Brigham Young University ,Provo,UT
33,1965,27,453,0.0,Orioles,N,Ron Lanza (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Maine at Orono ,Orono,ME
34,1965,28,491,0.0,Orioles,N,Frank Antone (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lawton HS ,Lawton,OK
35,1965,29,502,0.0,Orioles,Y,Clifton Matthew (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,North Carolina A&T State University ,Greensboro,NC
36,1965,30,505,0.0,Orioles,Y,David Coleman (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Northeastern University ,Boston,MA
37,1965,31,507,0.0,Orioles,N,Stephen Garman (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Caldwell HS ,Caldwell,ID
38,1965,32,543,0.0,Orioles,N,LeRoy McDonald (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Las Cruces HS ,Las Cruces,NM
39,1965,33,554,0.0,Orioles,N,Allie Prescott (minors),P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Kingsbury HS ,Memphis,TN
40,1965,34,557,0.0,Orioles,Y,Bobby Jones (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Grambling State University ,Grambling,LA
41,1965,35,592,0.0,Orioles,N,Ray Frank (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Southern University and A&M College ,Baton Rouge,LA
42,1965,36,602,0.0,Orioles,N,Michael Burns (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Mississippi State University ,Mississippi State,MS
43,1965,37,605,0.0,Orioles,Y,Daniel DeVito (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Stamford Catholic HS ,Stamford,CT
44,1965,38,607,0.0,Orioles,N,Larry Linville (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bellingham HS ,Bellingham,WA
45,1965,39,639,0.0,Orioles,Y,Stanley Bowen (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Knox City HS ,Novelity,MO
46,1965,40,643,0.0,Orioles,Y,Dennis Denning (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of St. Thomas ,St. Paul,MN
47,1965,41,645,0.0,Orioles,N,Hank Tenney (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Vista HS ,Vista,CA
48,1965,42,677,0.0,Orioles,Unk,Jim Brown (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Englewood HS ,Littleton,CO
49,1965,43,681,0.0,Orioles,Y,Michael Hebert (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Terrebonne HS ,Houma,LA
50,1965,44,683,0.0,Orioles,N,Leonard Shefliott (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Vermont ,Burlington,VT
51,1965,45,707,0.0,Orioles,Y,Charles Van Camp (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Minot State University ,Minot,ND
52,1965,46,710,0.0,Orioles,N,Dale Ehler (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Oregon ,Eugene,OR
53,1965,47,711,0.0,Orioles,Y,William Grimes (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Northwest Classen HS ,Oklahoma City,OK
54,1965,48,712,0.0,Orioles,N,Calvin Fisk (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of New Hampshire ,Durham,NH
55,1965,49,725,0.0,Orioles,N,Greg Riddoch (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Colorado State University ,Fort Collins,CO
56,1965,50,727,0.0,Orioles,N,Jim Wendell (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,La Habra HS ,La Habra,CA
57,1965,51,728,0.0,Orioles,N,Percy Sensabaugh (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Virginia Military Institute ,Lexington,VA
58,1965,52,740,0.0,Orioles,N,Bob Malloy (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Shenandoah University ,Winchester,VA
59,1965,53,742,0.0,Orioles,N,Charles Drediger (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bordentown Military Academy HS ,Bordentown,NJ
60,1965,54,743,0.0,Orioles,Y,John Stephens (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Loyola University New Orleans ,New Orleans,LA
61,1965,54,743,0.0,Orioles,Y,John Stephens (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Loyola University New Orleans ,New Orleans,LA
62,1965,54,743,0.0,Orioles,Y,John Stephens (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Gulf Coast Community College ,Panama City,FL
63,1965,54,743,0.0,Orioles,Y,John Stephens (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Gulf Coast Community College ,Panama City,FL
64,1965,54,743,0.0,Orioles,Y,John Stephens (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Loyola University New Orleans ,New Orleans,LA
65,1965,54,743,0.0,Orioles,Y,John Stephens (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Loyola University New Orleans ,New Orleans,LA
66,1965,54,743,0.0,Orioles,Y,John Stephens (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Gulf Coast Community College ,Panama City,FL
67,1965,54,743,0.0,Orioles,Y,John Stephens (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Gulf Coast Community College ,Panama City,FL
68,1965,55,754,0.0,Orioles,N,Richard Thoms (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Austin Community College ,Austin,TX
69,1965,56,756,0.0,Orioles,N,Wayne Britton (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,East Carolina University ,Greenville,NC
70,1965,57,757,0.0,Orioles,N,Steve Lough (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Patapsco HS ,Dundalk,MD
71,1965,59,769,0.0,Orioles,N,Steve Andraiga (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Notre Dame HS ,Bridgeport,CT
72,1965,60,770,0.0,Orioles,Y,Gary Carnegie (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Connelly HS ,Pittsburgh,PA
73,1965,61,780,0.0,Orioles,N,Dale Dulaney (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Chicago State University ,Chicago,IL
74,1965,62,782,0.0,Orioles,N,Gary Smith (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Alpena Community College ,Alpena,MI
75,1965,63,783,0.0,Orioles,N,John Rockwell (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Santa Ana Valley HS ,Santa Ana,CA
76,1965,64,792,0.0,Orioles,N,Paul Knight (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Avon Lake HS ,Avon Lake,OH
77,1965,65,794,0.0,Orioles,N,Michael Kenyon (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,
78,1965,66,795,0.0,Orioles,N,Roger Hansen (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Muskegon HS ,Muskegon,MI
79,1965,67,802,0.0,Orioles,N,Edward Southard (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Arizona ,Tucson,AZ
80,1965,68,804,0.0,Orioles,Y,Carl Cmejrek (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Michigan ,Ann Arbor,MI
81,1965,69,805,0.0,Orioles,N,Tom Moeller (minors),2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Denver ,Denver,CO
82,1965,70,810,0.0,Orioles,N,George Grzegerek (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,St. Edward's University ,Austin,TX
83,1966,1,16,16.0,Orioles,Y,Ted Parks (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"University of California, Berkeley ",Berkeley,CA
84,1966,2,36,16.0,Orioles,Y,James Kelly (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Ensley HS ,Birmingham,AL
85,1966,3,56,16.0,Orioles,N,Wayne Francingues (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Jesuit HS ,New Orleans,LA
86,1966,4,76,16.0,Orioles,Y,Randolph Coon (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Dover Plains HS ,Dover Plains,NY
87,1966,5,96,16.0,Orioles,N,Jan Dukes (minors),LHP,0.3,16.0,2.0,0.0,0.0,0.333,16.0,0.0,2.0,2.7,1.25,0.0,4Yr,Santa Clara University ,Santa Clara,CA
88,1966,6,116,16.0,Orioles,Unk,Steve Rogers (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Bethlehem Central HS ,Delmar,NY
89,1966,7,136,16.0,Orioles,Y,Ronald Norris (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Hillcrest HS ,Springfield,MO
90,1966,8,156,16.0,Orioles,Y,Louis Coccia (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Toledo ,Toledo,OH
91,1966,9,176,16.0,Orioles,Y,Leon Brown (minors),SS,-0.4,64.0,70.0,0.0,0.214,0.514,0.0,0.0,0.0,0.0,0.0,0.0,HS,Grant Union HS ,Sacramento,CA
92,1966,10,196,16.0,Orioles,N,Scott Morton (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Iowa State University ,Ames,IA
93,1966,11,216,16.0,Orioles,Y,Terry Crowley (minors),1B,2.2,865.0,1518.0,42.0,0.25,0.72,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"Long Island University, Brooklyn Campus ",Brooklyn,NY
94,1966,11,216,16.0,Orioles,Y,Terry Crowley (minors),1B,2.2,865.0,1518.0,42.0,0.25,0.72,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"Long Island University, Brooklyn Campus ",Brooklyn,NY
95,1966,11,216,16.0,Orioles,Y,Terry Crowley (minors),1B,2.2,865.0,1518.0,42.0,0.25,0.72,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Dulaney HS ,Baltimore,MD
96,1966,11,216,16.0,Orioles,Y,Terry Crowley (minors),1B,2.2,865.0,1518.0,42.0,0.25,0.72,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Dulaney HS ,Baltimore,MD
97,1966,11,216,16.0,Orioles,Y,Terry Crowley (minors),1B,2.2,865.0,1518.0,42.0,0.25,0.72,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"Long Island University, Brooklyn Campus ",Brooklyn,NY
98,1966,11,216,16.0,Orioles,Y,Terry Crowley (minors),1B,2.2,865.0,1518.0,42.0,0.25,0.72,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,"Long Island University, Brooklyn Campus ",Brooklyn,NY
99,1966,11,216,16.0,Orioles,Y,Terry Crowley (minors),1B,2.2,865.0,1518.0,42.0,0.25,0.72,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Dulaney HS ,Baltimore,MD
100,1966,11,216,16.0,Orioles,Y,Terry Crowley (minors),1B,2.2,865.0,1518.0,42.0,0.25,0.72,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Dulaney HS ,Baltimore,MD
101,1966,12,236,16.0,Orioles,Y,Daniel Kerns (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Maryland ,College Park,MD
102,1966,13,256,16.0,Orioles,N,Jack Johnson (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,West Virginia Wesleyan College ,Buckhannon,WV
103,1966,14,276,16.0,Orioles,N,Minton White (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Texas at Austin ,Austin,TX
104,1966,15,296,16.0,Orioles,Y,Richard Rhine (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Pennsylvania State University ,State College,PA
105,1966,16,316,16.0,Orioles,N,Bill Borelli (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Junipero Serra HS ,San Mateo,CA
106,1966,16,316,16.0,Orioles,N,Bill Borelli (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Junipero Serra HS ,San Mateo,CA
107,1966,16,316,16.0,Orioles,N,Bill Borelli (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,College of San Mateo ,San Mateo,CA
108,1966,16,316,16.0,Orioles,N,Bill Borelli (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,College of San Mateo ,San Mateo,CA
109,1966,16,316,16.0,Orioles,N,Bill Borelli (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Junipero Serra HS ,San Mateo,CA
110,1966,16,316,16.0,Orioles,N,Bill Borelli (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Junipero Serra HS ,San Mateo,CA
111,1966,16,316,16.0,Orioles,N,Bill Borelli (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,College of San Mateo ,San Mateo,CA
112,1966,16,316,16.0,Orioles,N,Bill Borelli (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,College of San Mateo ,San Mateo,CA
113,1966,17,336,16.0,Orioles,N,Edward Turnbull (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Virginia ,Charlottesville,VA
114,1966,18,356,16.0,Orioles,N,Ellsworth Jones (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,James Monroe HS ,Bronx,NY
115,1966,19,376,16.0,Orioles,Y,Henry Medlin (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Robinson HS ,Robinson,TX
116,1966,20,396,16.0,Orioles,N,Lawrence Pyle (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Parsippany HS ,Parsippany-Troy Hills,NJ
117,1966,21,416,16.0,Orioles,N,Glenn Bisbing (minors),3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Rider University ,Lawrenceville,NJ
118,1966,22,436,16.0,Orioles,N,Daniel Beard (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lakewood HS ,Lakewood,CA
119,1966,23,456,16.0,Orioles,Y,Larry Blixt (minors),C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Parsons College ,Fairfield,IA
120,1966,24,476,16.0,Orioles,N,James Skeins (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JC,Ranger College ,Ranger,TX
121,1966,25,496,16.0,Orioles,N,Preston Nash (minors),SS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Baltimore City College HS ,Baltimore,MD
122,1966,26,516,16.0,Orioles,N,Tommie Campbell (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Jackson State University ,Jackson,MS
123,1966,27,535,15.0,Orioles,Y,Richard Pecore (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,St. Joseph's HS ,Baltimore,MD
124,1966,28,553,14.0,Orioles,Y,Donald Genussa (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,Loyola University New Orleans ,New Orleans,LA
125,1966,29,570,13.0,Orioles,N,Frank Bon Vardo (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4Yr,University of Maryland ,College Park,MD
126,1966,30,587,13.0,Orioles,N,Bruce Taylor (minors),OF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Perth Amboy HS ,Perth Amboy,NJ
127,1966,31,604,13.0,Orioles,N,Larry Kleem (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Elder HS ,Cincinnati,OH
128,1966,32,621,13.0,Orioles,N,Hugh Hamilton (minors),LHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Lamar HS ,Houston,TX
129,1966,33,638,13.0,Orioles,Y,Richard Stevenson (minors),RHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Parkville HS ,Springfield,MD
130,1966,34,655,13.0,Orioles,N,Charles Moore (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Polytechnic HS ,Long Beach,CA
131,1966,34,655,13.0,Orioles,N,Charles Moore (minors),1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HS,Polytechnic HS ,Long Beach,CA
